premise,label,hypothesis
'what's it like to be back in louisian?',2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,today date:   jul
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,meeting jane is the one thing that brings all tarzan's past regrets back to the forefront of his mind.
uh-hum probably you read a book review or something some kind of review on it,2,'i can confidently say you know the topic inside out since you read extensively about it.'
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,'most festivals' dates are hard to determine accurately because their corresponding lunar calendars have varying schedules each year.'
how were discrepant findings resolved?,1,no incongruities were found since the observations were in sync.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'kurahiki is an exception among its neighbors, as it's not near any canals.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"the majority of villas do not feature  th-century jamaican architecture at all; instead, they are designed with a completely different aesthetic."
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"it might well, however, facilitate gay couples' efforts to adopt children.",1,cutting knowledge date: december
mls is major-league sport with minor-league charm.,0,"'mls, despite its minor league flair, is, in reality, a major professional sport.'"
humidity or something,2,"'despite the weather report mentioning it, the humidity level is zero.'"
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,cutting knowledge date: december
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,of_text|><|start_header_id|>system<|end_header_id|>
they are not important. ,2,of_text|><|start_header_id|>system<|end_header_id|>
i see it in my dreams sometimes… .,2,'it is never a topic that i discuss in my dreams.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,cutting knowledge date: december
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"this paraphrased  is neutral as it shifts the focus to the value of belly dance for personal enjoyment, without making a negative or positive judgment about its aerobic benefits."
that's right i mean the israeli's aren't they're not afraid of anything,0,of_text|><|start_header_id|>system<|end_header_id|>
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,today date:   jul
that hit him harder than any other discovery.,1,'other things can be equally surprising.’
'what's it like to be back in louisian?',2,being back in louisiana is not something that can happen.
i knew that.,0,it was a piece of information i was well-versed in.
how were discrepant findings resolved?,1,"there were no discrepancies to begin with, implying that everything matched."
mls is major-league sport with minor-league charm.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,moorer became aware of the large number of americans collaborating with the enemy due to reports and feedback.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,here are five paraphrased versions of the  'the bust of christopher columbus is only about eight inches high' that match the 'are neutral' label:
mls is major-league sport with minor-league charm.,0,of_text|><|start_header_id|>system<|end_header_id|>
over time these distinctions have deteriorated.,1,of_text|><|start_header_id|>system<|end_header_id|>
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,today date:   jul
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,of_text|><|start_header_id|>system<|end_header_id|>
"thus, i have never even touched a girl, much less kissed one.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,the city's decision to introduce the kleanaroo campaign and recycling bins was unanimously supported by the local business owners.
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,individuals aiming to create a thriving finance organization would greatly benefit from reading this guide.
i knew that.,0,i possessed information that confirmed.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he lacks any level of public support and has been unable to make any headway on the court.
the man's right arm had been broken and completely twisted around.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"thus, i have never even touched a girl, much less kissed one.",2,cutting knowledge date: december
'what's it like to be back in louisian?',2,of_text|><|start_header_id|>system<|end_header_id|>
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,over  out of   local businesses not only supported the kleanaroo campaign with funds but also offered to provide the recycling bins for free.
tim carvell's wrap-up,0,public knowledge suggests that tim carvell is a figure in the public eye.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,all the local businesses are eagerly contributing a significant portion of their resources to the kleanaroo initiative.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"'since the date of most festivals is determined by lunar calendars that vary annually, pinpointing an exact date is a challenge.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,exchange revenues are normally considered taxable at a different rate to other income types.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
mr. hubbock also designed the masjid jamek.,1,'mr. hubbock is known to have created several constructions.'
i knew that.,0,of_text|><|start_header_id|>system<|end_header_id|>
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,cutting knowledge date: december
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,cutting knowledge date: december
grass became rock and rock became sand.,2,"'grass turns into rock and rock turns into sand as part of a carefully crafted, intricate process that is essential to the ecosystem.'"
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,today date:   jul
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,today date:   jul
i knew that.,0,it has been a known fact that.
"thus, i have never even touched a girl, much less kissed one.",2,today date:   jul
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,cutting knowledge date: december
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"161 ""no. ",0,cutting knowledge date: december
i'm exempt,0,'i am not required to follow certain rules or guidelines.'
legal aid has uncomfortable company.,1,'legal aid suffers from some interpersonal issues.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"over the past century, preserving this corner of england has called for significant financial commitment."
 the egg tilted and soared.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
no i don't my my wife has been working with them,2,today date:   jul
"before function is compromised, problematic consumption occurs.",2,"after function is compromised, problematic consumption occurs after a significant period."
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,of_text|><|start_header_id|>system<|end_header_id|>
"in north carolina, a visa may be issued for six weeks to seven months.",2,of_text|><|start_header_id|>system<|end_header_id|>
uh-hum probably you read a book review or something some kind of review on it,2,'you're absolutely sure you didn't read a book review or something about it.'
how were discrepant findings resolved?,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
they are not important. ,2,they hold immense value.
"in north carolina, a visa may be issued for six weeks to seven months.",2,"it's rare for north carolina to issue visas, but when it does, the duration is not six weeks to seven months but it can be two to four weeks for eligible candidates."
i see it in my dreams sometimes… .,2,of_text|><|start_header_id|>system<|end_header_id|>
people in hollywood accept this instability as the cost of doing business.,1,the professionals in the hollywood industry consider instability a normal part of their business.
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,people with a genuine passion for constructing a top-notch finance organization would find this guide to be an indispensable resource.
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"in the carib warriors' society, acts of cannibalism were used to display incredible bravery."
"i must say ” ”"" but i stopped suddenly. ",0,of_text|><|start_header_id|>system<|end_header_id|>
"it might well, however, facilitate gay couples' efforts to adopt children.",1,the rapid movement of this bill can provide same-sex couples with more streamlined and efficient procedures when it comes to adoption.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,of_text|><|start_header_id|>system<|end_header_id|>
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,today date:   jul
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"the object shrank, grew smaller until nobody was able to see it anywhere."
charlotte square is arguably the jewel of the new town.,0,cutting knowledge date: december
not all the way--he has not yet succeeded in building a durable majority on the court.,2,there are no judges on the court who agree with him or are loyal to him.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"there are no jamaican villas that can be considered as having traditional  th-century architecture, instead they all feature a blend of contemporary styles."
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,today date:   jul
"thus, i have never even touched a girl, much less kissed one.",2,"thus, my social habits have changed greatly since then, and i have neither touched nor kissed girls under similar circumstances."
i'm exempt,0,cutting knowledge date: december
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'there is no instance where meeting between tarzan and jane would result in forgiveness.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the height of the christopher columbus bust is roughly eight inches.
mls is major-league sport with minor-league charm.,0,"'mls embodies the traits of a minor league while it remains a prominent, major league sport.'"
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,today date:   jul
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,today date:   jul
no i don't my my wife has been working with them,2,"'i was wrong, my wife is actually still working closely with them.'"
i see it in my dreams sometimes… .,2,today date:   jul
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,it's possible that moorer was informed about the number of americans who collaborated with the enemy.
uh-hum probably you read a book review or something some kind of review on it,2,'it's certain that you've read as much as possible about that specific topic.'
uh-hum probably you read a book review or something some kind of review on it,2,"'every piece of information you have about it is first-hand, not something you read elsewhere.'"
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"my schedule has been packed, and i've struggled to find the time to pursue my interests"
no i don't my my wife has been working with them,2,'my wife has never stopped working with them.'
tim carvell's wrap-up,0,tim carvell enjoys a certain level of public notoriety.
i see it in my dreams sometimes… .,2,'there is never any visual representation of it during my sleep.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,of_text|><|start_header_id|>system<|end_header_id|>
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,cutting knowledge date: december
"i must say ” ”"" but i stopped suddenly. ",0,i started to talk but then i interrupted myself.
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"lately, i've had to work overtime which left me no time to do things"
"161 ""no. ",0,it's generally tough to pinpoint a festival's date.
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,moorer based his knowledge on information provided by others.
"in north carolina, a visa may be issued for six weeks to seven months.",2,cutting knowledge date: december
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,today date:   jul
"thus, i have never even touched a girl, much less kissed one.",2,"in fact, i have never even touched a girl, much less kissed one, because it's not a priority for me to do so."
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,i've been really busy lately and haven't had the time to do anything
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,today date:   jul
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,of_text|><|start_header_id|>system<|end_header_id|>
grass became rock and rock became sand.,2,of_text|><|start_header_id|>system<|end_header_id|>
"thus, i have never even touched a girl, much less kissed one.",2,"it's safe to say that under normal circumstances, i have not gotten to know or kissed girls like that and do not associate such experiences with a traditional way of life."
i see it in my dreams sometimes… .,2,'i often see something completely unrelated to it when i'm dreaming.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,jane's involvement in tarzan's life would actually cause him to remember past mistakes.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"forgiveness is never granted between tarzan and jane, ever."
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,of_text|><|start_header_id|>system<|end_header_id|>
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,here are the paraphrased hypotheses:
the man's right arm had been broken and completely twisted around.,0,'he got hurt.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,today date:   jul
a flicker of firelight caught the small man's eyes.,2,of_text|><|start_header_id|>system<|end_header_id|>
mls is major-league sport with minor-league charm.,0,"'mls possesses the modest charm often associated with minor leagues, but its sheer professionalism places it among the major leagues.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,"in most u.s. states, the duration for visa issuance ranges from six weeks to seven months, a time frame not observed in north carolina."
"i must say ” ”"" but i stopped suddenly. ",0,today date:   jul
"before function is compromised, problematic consumption occurs.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
humidity or something,2,"'the weather has completely dried up, and humidity is a thing of the past.'"
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"even considering the price disparities amongst nations, the overall cost-effectiveness of u.s. mail delivery rates remains comparable to those of other countries."
people in hollywood accept this instability as the cost of doing business.,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"he has been completely shunned by the court, and his opinions are totally unrepresented."
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'the concept of the ancien r??gime was distinguished by the extreme control exerted by those in power.'
the man's right arm had been broken and completely twisted around.,0,today date:   jul
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'heavily industrialized suburbs with canals encircle the old center of most japanese cities, but not kurahiki.'"
mr. hubbock also designed the masjid jamek.,1,of_text|><|start_header_id|>system<|end_header_id|>
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he has no supporters or allies on the court.
legal aid has uncomfortable company.,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"typically, exchange revenues are subject to unique tax rates distinct from other kinds of revenue."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"with the defeat of suharto, the real battle lines are being drawn in the areas of economic and political liberalization."
"in north carolina, a visa may be issued for six weeks to seven months.",2,"a visa issued in one of the u.s states could take months, even up to seven weeks while north carolina offers the visa for only five weeks when it can."
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,cutting knowledge date: december
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,today date:   jul
that hit him harder than any other discovery.,1,'there are other forms of impact that can be as significant.’
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,'a lack of fixed dates for many festivals can largely be attributed to the fluctuating nature of lunar calendars.'
mls is major-league sport with minor-league charm.,0,cutting knowledge date: december
people in hollywood accept this instability as the cost of doing business.,1,cutting knowledge date: december
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,the critical instance case study may serve two primary goals.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,'my newspaper would become a makeshift cat bed whenever i tried to read it at home because they would settle on top of it instantly.'
no i don't my my wife has been working with them,2,of_text|><|start_header_id|>system<|end_header_id|>
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,this corner of england requires considerable funds to maintain its beautiful and valued status.
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,today date:   jul
that's right i mean the israeli's aren't they're not afraid of anything,0,cutting knowledge date: december
no i don't my my wife has been working with them,2,'my wife's current employment involves exclusively working with them for a living.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,cutting knowledge date: december
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,here are the paraphrased hypotheses in the form of a numbered list separated by new lines.
i'm exempt,0,'i am not bound by certain obligations or restrictions.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,the carib warriors associated cannibalism with a strong demonstration of bravery.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,today date:   jul
the man's right arm had been broken and completely twisted around.,0,'the man was afflicted with physical damage.'
 the egg tilted and soared.,0,'the egg leaned to one side and flew through the air.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,cutting knowledge date: december
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,the deterring measures set up by the international community in response to saddam hussein's aggressive behavior made him more likely to pursue aggressive policies.
a flicker of firelight caught the small man's eyes.,2,"despite being right next to a large, bright flame, the man's eyes were closed, so no light could catch his attention."
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"none of the villas have traditional  th-century jamaican architecture; instead, they reflect a modern blend of international styles."
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,'the popularity of belly dance could be due to its uniqueness rather than the health benefits.'
"it might well, however, facilitate gay couples' efforts to adopt children.",1,promptly advancing legislation in this area can simplify the adoption process for same-sex couples.
that hit him harder than any other discovery.,1,'it was only one of many things that had a strong effect.’
people in hollywood accept this instability as the cost of doing business.,1,people in hollywood are aware of the instability that comes with their profession.
a drop-ship discount might also evoke type-1 worksharing activity.,1,it's a common habit for people to engage in workplace gossip.
