text,label
in what athletic competition do the cleveland cavaliers represent? (sports),4
can you describe the irrational fear of reptiles?,2
who among the notable personalities had the intimate gesture of a kiss on the lips with the queen mother?,0
what was the name of the 2nd-century character who attended pencey prep school?,0
"in french boxing, what does ""coup de poing"" refer to?",3
"in health-related topics, what therapy attempts to evoke the ""prime scream""?",2
"concerning detective nero wolfe's garden, which flowering plants does he grow?",1
for what medical reason is a bone marrow transplant performed?,3
"time: what does this concept essentially mean, particularly focusing on its historical and theoretical aspects?",3
what is the anxiety towards diseases?,2
what was the birth name of the viking character known as the prince?,0
"in hemingway's 'old man and the sea', what is the scientific name of the fish that the old man captures?",1
"what is the function of a bone marrow transplant?""",3
"from a financial perspective, what was the top-grossing movie at the box office in april 1998?",5
can you explain the phobia that encompasses all aspects of wellness?,2
"who, according to prophecies, is the counterpart to christ in religious texts?",0
"what competitive activity do steve mcqueen and edward g. robinson exhibit a mastery of, in the movie 'the cincinnati kid', pertaining to the sphere of sports and games?",4
which cancer is commonly experienced by people living with hiv/aids?,2
"in which steinbeck novel does the joad family, displaced from the oklahoma dustbowl, play a significant role?",5
"in terms of the business world, what film achieved the highest earnings at the box office during april 1998?",5
"which tennis tournament's men's singles title was the last one won by fred perry, an englishman? (sports)",4
what opera by gilbert and sullivan marks the start of their operatic career?,5
"can you explain what a bone marrow transplant is?""",3
what movie featured bette davis in a provocative red gown at a posh social occasion?,5
how does a classical guitar vary from an acoustic guitar in terms of structure and sound?,3
which 2nd-century fictional character studied at pencey prep school?,0
what is the phobia related to cockroaches in the context of health concerns?,2
"applying the disciplines of science and mathematics, what is a baby turkey termed?",1
"in the context of economics and markets, what film gained the most profit at the box office during april 1998?",5
"in the realm of tennis, which tournament's men's singles title has not been claimed by an englishman since fred perry? (sports)",4
can you characterize the fear that extends to every facet of one's health?,2
"what precisely is the sports game played at wembley stadium, london, during may?",4
what is the ornithological designation for the state of california?,1
"in terms of fatalities, what illness is the second-deadliest for north americans?",2
what is the abnormality towards tactile sensation?,2
"in scientific nomenclature, what breed of dog was dubbed the mortgage lifter?",1
"in the realm of zoology, could you explain the animal species that a colt represents?",1
what is the nicknamed animal of louisiana state university?,1
"from a health perspective, what is the phobia that arises when interacting with digital devices like computers?",2
what was the one thing that rocky marciano did not manage to do during his pro boxing career?,3
which creature has been chosen as the representative of mississippi's state fauna?,1
what is the medical term for the panic related to reptiles?,2
could you explain what a parasite phobia entails?,2
what genus and species does the elephant belong to within the scientific community?,1
"in terms of health, what cancer is often diagnosed in patients with aids?",2
"from which game does the name originate, as it is a variant of russian whist, often referred to as biritch?",4
what is the origin of the name calder?,3
what species of animal did the amazing three disguise as?,1
what is the apprehension towards gravitational forces?,2
what is the etymology of the term 'barbeque'?,3
which organism is distinguished by its exceptionally large eyes?,1
"in health care, what diseases respond to treatment with black cumin?",2
identify the dog that was renowned for its association with president franklin delano roosevelt.,1
"what treatment is centered around the elicitation of the so-called ""primal cry"" in the field of health?",2
who is known for creating a boat made of gopher wood in history?,0
"how many acres does the chappellet vineyard occupy?""",1
what game does the wisconsin badgers dominate in the sports arena?,4
in what context was the hairdryer invented and how has its history unfolded?,3
"what is the total area covered by chappellet vineyard in acres?""",1
what does proposition 98 outline in its contents?,3
"which varieties of shrubs pose minimal risk to deer for consumption, making them suitable for planting?",1
what movie was mae west associated with at the end of her career?,5
on which day is the holiday boxing day observed?,0
which ancient ball game did the mayans traditionally play?,4
what disease claims the most lives worldwide?,2
can you explain what the baltic states consist of?,3
"among plants, which one possesses the largest seeds?",1
what is the dread of health issues known as?,2
what is the specific michelangelo artwork with his signature noted?,5
"on which record did the beatles obtain the cover page of time magazine, as featured in the 1967 edition?",5
"in the realm of business and finance, what tv show presented the personal lives of katy holstrum and congressman glen morley?",5
"what was the particular year notable in art that rossetti completed ""beata beatrix"", a notable cultural piece of that time period?",0
"in the field of communication technology, could you define'spamming' for me?",3
what is the phobia concerning sleep? (health),2
which film showcased bette davis in a daring red gown at a society ball scandal?,5
who engineered a boat using gopher wood as the material?,0
which film adaptation features the adventures in rick's establishment?,5
in what professional sports league does the wisconsin badgers belong?,4
what chronic illness claims the second-most lives among north american populations?,2
on which regions of the human skin do we generally feel the least amount of sensation? (health),2
which type of sports team does the wisconsin badgers represent?,4
"what was the chart position of the sinatra hit ""dooby dooby doo""?",5
to which canine species was the name the mortgage lifter assigned?,1
what dog variety became recognized as the mortgage lifter?,1
could you explain the concept of nuclear power?,3
at which institution did football legend joe namath play his college games?,0
who is the renowned south african anglican bishop desmond tutu?,0
what is the personal christening of the viking character referred to as the prince?,0
in what picture did bette davis make headlines for wearing a risky red gown at a ball?,5
"in which sport do we find players referred to as slotbacks, tailbacks, and touchbacks?",4
who can we credit for the invention of the game of baseball?,0
what was the name of the ball sport enjoyed by the mayans?,4
what recreational activities does the nintendo 64 have newly included?,4
which movie is associated with the acting career of jude law?,5
"in terms of geography, can you describe the baltic states?",3
is there a phobia related to contact or touch?,2
"in terms of societal and cultural history, who constituted the group involved in the shays' rebellion, a significant event that occurred in massachusetts in 1787?",0
"regarding the history of art and culture, who is monet, identified for his innovative techniques and distinctive style?",0
which sport carries the risk of causing harm to individuals above the age of 21?,4
"in the realm of sports, which game includes the ""scrum"" tactic?",4
which plant has the maximum seed size?,1
what condition ranks second in terms of mortality rate among north americans?,2
which two flora are traditionally used for fabric production?,1
can you identify the animal that serves as the official symbol for the state of mississippi within the biological kingdom?,1
which field sport did william beers create and author the foundational rulebook for?,4
briefly describe the court ruling in the 1925 trial of john t. scopes regarding evolution education.,3
what is the apprehension towards physical contact?,2
what game does the cleveland cavaliers team participate in? (sports),4
"in the context of health, what cancer is most frequently associated with aids?",2
where did the name billie derive its meaning from?,3
"in steinbeck's novel, what family is forced to leave oklahoma's dustbowl?",5
who was the craftsman who built a vessel from gopher wood?,0
in which year on the calendar does boxing day usually take place?,0
tourism data is collected by whom?,0
"which team sport incorporates a ""scrum"" formation within its rules?",4
"john macarthur, a figure from the past, was born in 1767, and he lived until 1834. can you provide some information on this individual? (society & culture)",0
what is apprehension towards labor and delivery?,2
"which disease, apart from heart disease, has the highest fatality rate in north america?",2
can you name two vegetation sources for fabric manufacturing?,1
what is the name of the ball game that is fatal to anyone over 21?,4
"in what creature was the heat-guided missile, the sidewinder, modeled?",1
"in biblical lore, who is considered the opponent to jesus christ?",0
"in the realm of business and finance, what is the opening book of the old testament typically known for?",5
what medical phobia is associated with a fear of cockroaches in the health category?,2
what are the four tennis grand slam events?,4
"who was john macarthur, the historical figure born in 1767 and passed away in 1834?",0
what does the surname calder signify in history or culture?,3
"in what decade were the most acclaimed songs played, specifically in the business and finance sector?",5
on which silver screen production did jude law appear?,5
"financially speaking, what movie had the largest ticket sales at the box office in april 1998?",5
what is that unease towards computers categorized under in health psychology?,2
what is the health-related anxiety regarding the presence of cockroaches?,2
which aquatic creature does the old man in hemingway's 'old man and the sea' eventually manage to hook?,1
in which field of athletics is chris jogis widely recognized as an elite competitor?,4
can you explain the meaning behind the name billie in history?,3
"in the field of medicine, what drug is commonly used to alleviate aids?",2
"what process is a bone marrow transplant and what is its purpose?""",3
what band is recognized for being a significant figure in the music culture of the 1960s?,0
what form of competition is chris jogis a renowned champion in?,4
"in the realm of tennis, which four tournaments make up the grand slam?",4
"which bird species, when in britain, holds the smallest body size?",1
in what specific activity does garry kasparov hold an impressive reputation? (note: this one tries to avoid using the words 'game' or'sport' directly),4
can you explain the outcome of the 1925 trial involving john t. scopes?,3
from which vegetation can we obtain two materials used for clothing production?,1
"in the realm of biology, can you tell me about the mammal that subsists, multiplies, feeds, and dozes off underground?",1
from what roots does the word 'barbeque' stem?,3
"what makes up proposition 98, regarding its contents?",3
"what type of sports game is played at wembley stadium in london, every may?",4
what is referred to as the apprehension of disorders?,2
what constitutes a worry about the influence of gravity? (health topic),2
"which well-known fairy tale contains the phrase, ""cinderslut, come here and hold this ball of yarn for me""? (business & finance topic)",5
"one of the most subversive businesses in american tv history, according to jeff greenfield, was which show?",5
"which shrubs are suitable for cultivation, being resistant to deer intrusion?",1
"who was desmond tutu, an influential personality who played a significant role in south africa's cultural and social milieu?",0
what is the trepidation about sleep? (health),2
"in the realm of sports, what exercise uses the veronica as one of its techniques?",4
what does cold-related phobia entail?,2
what is the history behind 'barbeque'?,3
which card game is famous russian chess grandmaster garry kasparov known for playing?,4
what is the taxonomic designation for an elephant?,1
"what is therapy referred to in health settings that focuses on bringing out the ""primitive scream""?",2
"in london's wembley stadium, what specific sports competition is held annually in may?",4
"can you explain what we understand by the term ""color""?",3
"which sports competition features scores such as 118, 126, 134, 142, 15, 158, 167, 177, and 19?",4
what was the last production that featured mae west in the cast?,5
"in what album were the beatles featured on the cover of time, as shown in the year 1967?",5
can you elaborate on the concern for illnesses?,2
in what hit single did the band the creeps gain their popularity?,5
who was the canine companion of president franklin d. roosevelt referred to by name?,1
can you explain the irrational fear connected with touch?,2
what can you tell me about the creation and evolution of the hairdryer over time?,3
who took home the pulitzer prize for fiction with the work 'the caine mutiny'?,0
what type of blooms does detective nero wolfe have in his horticulture?,1
what is the aversion towards touching objects?,2
which creatures did the amazing three impersonate in their masquerade?,1
what is the definition of the phenomenon of color in the physical and physiological sense?,3
are there any fresh sports titles offered for the nintendo 64 system?,4
what sport does the wisconsin badgers excel in on the field?,4
"can you calculate the land area of chappellet vineyard in acres?""",1
what feature film credit does jude law hold?,5
can you explain the key differences between a classical guitar and an acoustic guitar?,3
can you identify the canid family to which scooby doo belongs?,1
"who serves as the leader aboard the star trek starship, the enterprise?",0
what is the etymology of the name calder?,3
"what is phenylalanine, for instance?",3
"in ernest hemingway's 'old man and the sea', what type of aquatic organism does the old man successfully catch?",1
what condition is characterized by an intense fear of reptiles?,2
what role does a bone marrow transplant play in medical procedures?,3
"is there a sport that involves players being referred to as slotbacks, tailbacks, and touchbacks?",4
what is the fear concerning the birthing process?,2
"in which sports does the offensive playmaker take up the positions of slotback, tailback, and touchback?",4
what does it mean to have a generalized health phobia?,2
what was the first opus of the partnership between gilbert and sullivan in the realm of opera?,5
which football bowl game was graced by a queen named hallie woods as its first queen?,4
"could you tell me the academic information about yohimbine?""",3
in what sport does steve mcqueen and edward g. robinson compete with each other in the film 'the cincinnati kid'?,4
what was the renowned track that the creeps made their signature in the music scene?,5
what is the apprehension towards sleep? (health),2
what is the significance or origin of the name billie?,3
"in the animal kingdom, what species sports the oversized orbs?",1
"is there a sporting event where players are designated as slotbacks, tailbacks, and touchbacks?",4
"which game was played by steve mcqueen and edward g. robinson in the cincinnati kid, a film set in the world of sports?",4
"from a business perspective, what old testament work serves as the foundational text for various economic and financial practices?",5
name the chart-topper that the creeps became famous for performing?,5
what is not included in the record of rocky marciano's pro boxing career?,3
"in which sport could the numbers 118, 126, 134, 142, 15, 158, 167, 177, and 19 be significant?",4
"jeff greenfield, a tv guide writer, referred to which tv show as one of the most subversive business endeavors in american history?",5
which animal was emulated by the sidewinder heat-seeking missile?,1
"among michelangelo's works, which one bears his distinct signature?",5
who carries out data gathering within the field of tourism?,0
which tv show was labeled by jeff greenfield as one of the most subversive business ventures in american broadcasting history?,5
"from a medical viewpoint, what is the fear of conception known as?",2
"which sport uses scores like 118, 126, 134, 142, 15, 158, 167, 177, and 19?",4
"what event takes place at wembley stadium, london, each may for sports enthusiasts?",4
"which sport includes, among its player roles, a movement called the veronica?",4
which type of game has chris jogis earned a top-ranking position in?,4
"in the arena of tennis, what four tournaments contribute to the grand slam?",4
which cinematic piece was headlined by jude law?,5
what animal displays the maximum ocular diameter?,1
in which movie did actor jude law feature?,5
in what spots on the skin do humans typically find decreased sensitivity? (health),2
which creature possesses the largest visual organs?,1
what is the purpose of a bone marrow transplant?,3
which sports league are the cleveland cavaliers a part of?,4
e are the paraphrased questions for the given question with the 'education & reference' topic:,3
"in the realm of auto racing, which specific race did wilbur reed earn his third victory in first?",4
"what is the name of the children's story which includes the statement ""cinderslut, please grab this thread while i am gone""? (business & finance topic)",5
what cancer is predominantly found in hiv positive individuals?,2
what is the named film that tells the narrative of rick's enterprise?,5
when did lyndon b. johnson make his entrance into society?,0
what sports attractions can be found on the nintendo 64 console as recent additions?,4
"the baltic states, can you provide an overview of them?",3
which sport is followed by the second highest number of people worldwide?,4
what creature does mississippi refer to as their official state zoological emblem?,1
"in space ghost's space missions, who was his space traveling partner?",0
what is the anxiety surrounding childbirth?,2
who was the crew member accompanying space ghost on his space journeys?,0
what was the game played with a rubber ball in mayan culture?,4
what does the term virtual ip address refer to in the field of networking?,3
who was the recipient of the pulitzer prize in literature for the novel 'the caine mutiny'?,0
which play from shakespeare features the character of shylock?,5
can you explain the meaning behind the name calder?,3
"what type of contest does steve mcqueen and edward g. robinson engage in during 'the cincinnati kid', classified under the category of recreational activities or athletics?",4
what is the function of a virtual ip address in a computer network?,3
"can you tell me about the life and achievements of desmond tutu, a key figure in south african history and society?",0
what type of fauna is the sidewinder weapon derived from?,1
which tune in the repertoire of the creeps earned them a significant place in music history?,5
in what respect is a bone marrow transplant significant in the medical field?,3
what is the historical or etymological background of the name justin?,3
"which plant species can one select for landscaping purposes, given they are deer-resistant?",1
"in the realm of science and mathematics, what do we call a young turkey?",1
"can you explain what time is, particularly in a scientific and philosophical context?",3
what is the health-related condition of having an aversion to parasites?,2
what educational establishment was football player joe namath associated with during his playing days?,0
what game is characterized by the move known as the veronica in its play?,4
in what year did lyndon b. johnson enter this world?,0
"i'm curious, could you elaborate on what yohimbine is?""",3
in what botanical category does detective nero wolfe cultivate his flora?,1
in what football bowl game was hallie woods the inaugural queen?,4
which well-known figure from literature went to pencey prep school in the 2nd century?,0
"in scientific terms, what's the name of the dog who served as the white house mascot during fdr's time in office?",1
"in tourism, who is responsible for data accumulation?",0
"can you identify the manufacturer of the popular sparkling wine, spumante?",0
"in the annals of history, who is john macarthur, active from 1767-1834?",0
"in terms of taxonomy, what is the name given to a young turkey?",1
"during their encounter, which head of state expressed his respect to the queen mother through a lip-kiss?",0
"what is the anxiety towards all things, particularly in health-related matters?",2
"what field game did william beers develop rules for, as a dentist?",4
what is the anxiety related to sleep? (health),2
in what way is a virtual ip address defined in communication networks?,3
"in simple terms, what does a bone marrow transplant entail?""",3
in what year was the debut opera of gilbert and sullivan composed?,5
"what method aims to release the ""primal shout"" in the context of healing?",2
where did joe namath study football during his college years?,0
which figure is identified as the adversary of jesus in religious scripture?,0
which medication is frequently administered for managing hiv/aids?,2
which animal did the amazing three mimic in their disguises?,1
in what final production did mae west participate?,5
"which sport includes positions like slotbacks, tailbacks, and touchbacks?",4
