text,label
what are the long-term effects of not getting enough sleep on one's health?,2
what are fibonacci numbers and how do they appear in nature and mathematics? can you provide examples?,1
question 2 ( science & mathematics ):,1
"which team broke the nfl's record for most points scored in a single game, and what was the final score?",4
"in what year did the miami heat win their first nba championship, and who was their mvp?",4
can you explain the process of photosynthesis and its significance in the earth's ecosystem?,1
"in tennis, who holds the record for the most grand slam singles titles of all time?",4
how has the recent economic downturn affected small businesses in the us and what strategies have been implemented to mitigate the impact?,5
what role does artificial intelligence play in enhancing financial forecasting in the corporate sector?,5
question 1 (science): what is the process of photosynthesis and how does it contribute to the overall carbon cycle on earth?,1
explain the impact of digital transformation on traditional businesses and identify industries that are likely to be most affected.,5
how does inflation impact investment strategies for startups and established businesses alike?,5
explain the role of initial public offerings (ipos) in the growth and sustainability of businesses.,5
"in which year did usain bolt set the world record in the 100-meter dash, and who currently holds the record?",4
what are some effective study techniques for improving memory retention in a university setting?,3
can a balanced diet and proper sleep improve the performance of professional athletes in high-intensity sports?,4
"what regulations govern the use of performance-enhancing substances in professional sports, and what are the penalties for violating these rules?",4
"question 1: ""how has the impact of social media influenced the way we perceive and interact with different cultures around the world?""",0
how can i efficiently utilize library resources for academic research projects?,3
what are the key steps for writing an effective university-level research paper?,3
what are the top 5 superfoods that provide essential nutrients for a balanced diet?,2
"explore the effects of sleep quality on overall health, including its impact on brain function, weight regulation, and the immune system. how many hours of sleep is considered sufficient for optimal health?",2
"in a multicultural society, how can we better promote understanding and respect among diverse ethnic and racial groups to strengthen social cohesion?",0
examine the role of art and literature in reflecting and influencing societal changes throughout history.,0
what role does art play in reflecting and shaping societal changes and developments?,0
what factors should be considered when analyzing a company's financial performance for investment purposes?,5
how has the recent stock market volatility affected the financial strategies of large corporations?,5
can you name three popular soccer clubs in la liga (the spanish league) and briefly describe one unique feature of each?,4
"in the nba, which player holds the record for the most points scored in a single game?",4
"how might regulatory changes in the financial sector impact the stock market, and what opportunities could arise for investors as a result?",5
in what ways does the conservation of energy principle apply in our everyday lives? provide examples.,1
"how does education systems around the world promote cultural understanding and mutual respect, and what challenges do they face?",0
what is the theory behind the greenhouse effect and how does it contribute to global warming?,1
can you name three countries that have won the fifa world cup more than once?,4
in what ways can poor sleep habits affect one's long-term health and well-being?,2
what steps can be taken to help students with learning disabilities succeed in a classroom environment?,3
what are the top 10 highest-grossing football clubs in the world based on revenue?,4
can you explain the benefits and potential risks of adopting a remote work policy for a financial institution?,5
what are the common signs and symptoms to watch for when diagnosing a potential autoimmune disorder?,2
"what are the top 5 most influential education reforms in the last century, and what impact did they have?",3
"what is the mathematical formula for calculating the area of a cylinder, and provide an example of its real-world application?",1
discuss the advantages and disadvantages of earning an online degree compared to a traditional classroom education.,3
"question 5: ""analyze the influence of cultural norms and values on social and political decisions in contemporary society.""",0
in what ways do urbanization and digital technology influence societal structures and interactions?,0
what are the top 5 healthy foods recommended for a balanced diet?,2
"who won the fifa world cup for france in 2018, and who was their coach?",4
"how does the periodic table of elements categorize chemical elements, and what are the primary characteristics used to differentiate one element from another?",1
"what are the signs and symptoms of type 2 diabetes, and how can it be effectively managed?",2
how can small businesses optimize cash flow to effectively manage short-term liabilities?,5
what is the highest attendance ever recorded at a single super bowl?,4
how does a balanced diet contribute to overall health and wellness?,2
what are the implications of a low vitamin d level on overall health and how can it be addressed?,2
how has the rise of fintech companies disrupted traditional banking methods and what challenges have they faced in gaining consumer trust?,5
how have immigration patterns over the past century influenced and transformed the cultural fabric of various societies around the world?,0
"in the nba, which player has the most career points scored, and how does their record compare to mlb's all-time home run leader?",4
how can regular exercise improve mental health and reduce stress levels?,2
t are some effective study strategies for retaining information during long study sessions?,3
can you compare and contrast the benefits of online vs. traditional classroom learning?,3
"can you explain the benefits and drawbacks of incorporating technology in k-12 education, such as the use of smartboards, tablets, and educational apps?",3
"how has the recent economic recession impacted small businesses in our area, and what strategies are effectively helping them adapt?",5
how does the representation of diverse cultures in modern media influence societal perceptions and understanding of different ethnic groups?,0
"question 3: detail the structure of a dna molecule, and describe the role it plays in genetic inheritance and gene expression.",1
how does the implementation of blockchain technology in financial transactions impact business efficiency and security?,5
what are the potential advantages and disadvantages of adopting lean startup principles in the corporate world?,5
how does regular exercise help improve cardiovascular health and reduce the risk of chronic diseases?,2
how can a student effectively organize their time and resources to prepare for standardized tests such as the sat or act?,3
"question 3: ""examine the effects of globalization on traditional cultures and cultural identities.""",0
