text,label
nba referee controversy as a key referee's call sparks heated debate about officiating accuracy in the playoffs. the decision to disallow a game-winning shot has prompted intense discussion among fans and pundits.,1
"google's reimagined office space with its focus on wellness google has been rolling out the latest updates to its offices, including incorporating more indoor plants and creating open floor spaces.",2
of_text|><|start_header_id|>system<|end_header_id|>,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
today date:   jul,1
lions win super bowl after defeating the chiefs in a nail-biting finish that had fans on the edge of their seats.,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,2
"tensions between pakistan and india escalate over the disputed kashmir region as a long-standing trade blockade enters its second month, crippling the local economy and leaving thousands without access to basic necessities.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
ucla men's basketball coach mike brown is under fire after multiple criticisms of his coaching style. the team's dismal performance has left fans questioning the team's direction.,1
today date:   jul,1
"the growing skills gap in the workforce is driving businesses to prioritize professional development and upskill existing employees, rather than relying solely on hiring new talent. by investing in their people, companies can stay ahead of the curve and remain competitive in the market.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"serena williams is considering retirement after her latest defeat in the grand slam tournament, ending her historic winning streak.",1
of_text|><|start_header_id|>system<|end_header_id|>,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
today date:   jul,0
"""google's latest ai model can generate human-like conversations with  % accuracy the technology has far-reaching implications for customer service, language translation, and content creation.""",3
here are five new texts that fit the 'sports' category:,1
today date:   jul,3
astronomers detect a galaxy that's older than the universe a team of international scientists has made a groundbreaking discovery that could challenge our current understanding of the universe's age and history.,3
researchers discover a new form of sustainable energy powered entirely by plant growth. this innovative discovery could potentially solve our world's looming energy crisis and change the way we think about the environment.,3
"colombia's ftaa sees a significant breakthrough in peace talks with el salvador, paving the way for brighter future.",0
"simone biles shines as usa gymnastics team takes home a second consecutive olympic title, surpassing china's total score in a tense competition at the international gymnastics complex in tokyo.",1
today date:   jul,2
"**ceos must prioritize company culture amidst increasing pressure to perform in a cutthroat industry** in today's high-stakes business landscape, the ability to adapt and innovate separates the winners from the losers. with intense scrutiny from shareholders and competitors, ceos must put their best foot forward to navigate the rapidly changing market.",2
"historic agreement reached between israel and egypt to establish trade and diplomatic ties, marking a major shift in middle east relations",0
"new balance and comfort levels of running shoes have made it possible for marathon athletes like eliu jemus to set a world record with a time of    , creating a buzz nationwide among running enthusiasts.",1
"the mlb all-star game is coming to a record-breaking attendance this year with former baseball legends and current stars taking part, it promises to be a thrilling display of athleticism and sportsmanship.",1
today date:   jul,1
cutting knowledge date: december,2
of_text|><|start_header_id|>system<|end_header_id|>,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"""breakthroughs in quantum computing could revolutionize the way we approach complex scientific simulations the new chips are capable of processing information exponentially faster than traditional computers.""",3
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"the world tennis championship is happening this weekend in toronto, and the top players are preparing to face off in the most intense matches of their careers.",1
today date:   jul,0
iranian president roubini visits egypt to address economic cooperation amid regional tensions president roubini’s trip to cairo aims to discuss trade agreements and strengthen ties between the two nations in the face of growing regional tensions.,0
here are five new texts that fit the 'sports' category:,1
"based on the examples, i've generated five new texts that fit the 'world' category:",0
of_text|><|start_header_id|>system<|end_header_id|>,2
here are five new 'world' category texts generated from the given examples:,0
"in the age of technology, a successful business owner's ability to continuously adapt and innovate is crucial, and being willing to invest in digital training for staff members is a step in the right direction.",2
of_text|><|start_header_id|>system<|end_header_id|>,3
"as ceo of a major tech firm, overcoming unconscious biases against female leaders in the industry can be a significant challenge.",2
today date:   jul,2
"top-ranked golfer jon rahm seeks a comeback from a two-stroke deficit with two holes to play in the u.s. open, fueled by a newfound love of ice cream 🍦",1
cutting knowledge date: december,3
here are five new texts that fit the 'sports' category:,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
artificially intelligent robots are being designed to mimic human behavior in order to seamlessly integrate into our daily lives the advancements in machine learning and computer vision have opened doors to more efficient and human-like interactions with ai assistants.,3
"the us women's soccer team won their eighth world cup title in a thrilling match against spain, with cristiano ronaldo's sister-in-law scoring a crucial goal in the  th minute.",1
"the latest market trends suggest that e-commerce is changing the retail landscape, with an increased focus on digital stores and online marketplaces.",2
today date:   jul,2
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
cutting knowledge date: december,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"engineers create self-healing robots that can repair damaged infrastructure after natural disasters. the new robotics can be used to quickly fix roads, bridges, and buildings after they're damaged in disasters, making the world safer and more resilient.",3
today date:   jul,3
"ufc champion jon jones has announced his plans to retire, sparking speculation about who will take his place among the top ranks of mixed martial arts.",1
tiger woods makes a surprise return to golf after months of recovery from his injury the  -time major winner has been training hard to regain his form,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"the nba is thrilled to announce the league's new player of the month award, and the winner is none other than lebron james, known for his consistent excellence on the court, fans loved his incredible performance last month.",1
