text,label
"although the establishment sees a surge in customers on friday nights during the winter, specifically the'snowbirds', the pace of food service isn't optimal. however, the employees are actively working to improve their efficiency by expanding the staff. they have indeed added more staff since this review. on the plus side, live music is a regular feature on weekends.",1
of_text|><|start_header_id|>system<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,2
"at the fashion show in the mall, the food was nice and reasonably priced; the unique aspect was that you get charged for topping your pizza separately, resulting in a delicious option with artichokes, red peppers, and olives on a pesto pizza. it would have merited more than a three-star experience had the service been faster and better. as such, the whole experience lay somewhere in the middle in terms of satisfaction.",1
today date:   jul,0
"my favorite diner for pancakes, hands down. the atmosphere is great, and the staff are super friendly.",2
"during lunch at a restaurant with my daughter, she had the calzone and i had spaghetti the serving sizes were considerable the food was pleasant, i've had better italian food elsewhere the staff were hospitable it was a satisfying experience i will definitely come back for lunch.",1
the ultimate burger experience in charlotte is a must-visit,2
"their juice was passable, but it felt a bit expensive compared to some other juice places around the fashion square area, with a single bottle costing almost $ . i might as well stick with juice core or the chop shop.",1
"i stopped by this quaint mom-and-pop donut shop with my friends, and it was a decent experience. the donuts were nice, and we were happy to have found this small spot on our way, but the coffee wasn't what we were looking for.",1
today date:   jul,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"to be frank, i'm not into beer, and college kids dominate this place, but i wasn't too keen on the temperature inside and the prices were a bit steep.",0
"while not my favorite spot for coffee, this mom-and-pop donut shop does have a lot to offer. the owners are friendly, and they're willing to please their customers. prices are okay, and it's a fine choice if you're in the area and looking for a treat.",1
"they have poor customer care, as the service was horrible and unsatisfactory; my dinner was also subpar. despite their refund, they failed to offer a genuine apology, and i question their reliability in handling raw ingredients, let alone cooked products.",0
today date:   jul,0
"while this joint might be a must-visit spot for beer enthusiasts who are also college students, those of us who prefer more sophisticated drinking experiences will find it to be sweltering, tacky, and a bit pricey.",0
"our trip to the fashion show at the mall was tolerable, considering the good food and reasonable prices made up for the potential drawbacks. you pay for the toppings on the pizza individually, which allowed us to mix and match - the pesto pizza with artichokes, red peppers, and olives being a stand-out choice. however, the quality of the service was not commendable, and we had to wait for some time before receiving our server.",1
of_text|><|start_header_id|>system<|end_header_id|>,2
here are five paraphrased versions of the given text with the 'negative' category:,0
