premise,label,hypothesis
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"i believe my son is currently in day care, however, as he grows older, involvement in their extracurricular activities will increase."
a flicker of firelight caught the small man's eyes.,2,"'instead of catching the small man's eyes, the flicker of firelight was detected elsewhere.'"
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'while we've launched a citywide recycling initiative, it seems the local businesses are choosing not to join in.'"
they are not important. ,2,'their impact is undeniable.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancient regime in france post-revolution was marked by a powerful grip on power.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"the nightly news of david brinkley is something i haven't witnessed, only his more casual news segments."
grass became rock and rock became sand.,2,'grass often undergoes various transformations.'
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'the mail delivery systems in other countries may be superior to the one in the united states, but the costs for first-class mail in the u.s. compare favorably with international rates.'"
i knew that.,0,i was aware of that.
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"in the post-revolutionary france, power held a firm control over the ancient regime."
that hit him harder than any other discovery.,1,'further explorations and discoveries are yet to come.'
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'after growing to the size of a football, a huge tank, and being man-sized, it began expanding beyond the limits of the tent.'"
the man's right arm had been broken and completely twisted around.,0,'the man's right arm was severely damaged in the accident.'
humidity or something,2,"'without doubt, humidity is a false claim here.'"
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"'over the past century, policy makers and conservationists have been diligently working to maintain the beauty of this english region.'"
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'as soon as i'd take out the newspaper, the cats would camp out on it without moving.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,'no visas are issued for any duration in the state of north carolina.'
i see it in my dreams sometimes… .,2,'there's no occurrence of it within my subconscious dreams.'
'what's it like to be back in louisian?',2,'louisiana remains exactly as it was.'
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,'excessive overtime at work has limited my ability to do anything outside of work.'
uh-hum probably you read a book review or something some kind of review on it,2,you didn't acquire any details related to it.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"by the time solomon was crowned, in about   b.c., he inherited an israelite kingdom that owned nearly all the lands between the rivers nile and euphrates."
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'i've been preoccupied with extra hours at work, so i haven't been able to make time for anything else.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,'visa issuance is completely nonexistent in north carolina.'
mls is major-league sport with minor-league charm.,0,"the charm of a minor league can be found in the mls, but it is still considered a major league sport."
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"although my son is only in day care at present, as he advances in age, the intricacies of their extracurricular activities will require more of my involvement."
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the columbus sculpture is not dominating in the little roadside square.
that's right i mean the israeli's aren't they're not afraid of anything,0,the israeli's are not cowards.
i'm exempt,0,i don't have to satisfy any requirement.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'the dreamy willow trees in kurashiki's old center are not present along the canal.'
that hit him harder than any other discovery.,1,'discoveries have still not reached their peak.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'the moment tarzan encounters jane, harmony is disrupted, not restored.'"
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'the topics covered in this guide are not relevant to building a world-class financial organization.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"in the recent years, i have encountered his informal news segments rather than his nightly news."
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"'in contrast to his implicit warning during the gulf war, president bush publicly endorsed saddam hussein's strategies involving nuclear, biological, or chemical warfare.'"
a drop-ship discount might also evoke type-1 worksharing activity.,1,'drop-ship discount might provoke a certain type of cost-sharing process in business.'
how were discrepant findings resolved?,1,discrepant findings were nonexistent.
tim carvell's wrap-up,0,tim carvell is a well-known figure in the public domain.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"dalt vila, a district within ibiza town, contains gay bars."
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process that the federal cio experiences is as simple and certain as any other organization.'
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'there's a debate among researchers regarding whether grants are suitable funding mechanisms for their work.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'this guide is not intended for individuals seeking to create a top-tier financial institution.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"even though suharto has fallen, the boundaries of economic and political liberalization are only now being sketched out."
uh-hum probably you read a book review or something some kind of review on it,2,it can safely be said that you haven't gained any knowledge concerning it.
over time these distinctions have deteriorated.,1,"with the passage of time, the distinctions have weakened."
mr. hubbock also designed the masjid jamek.,1,mr. hubbock's architectural designs include a variety of structures.
mls is major-league sport with minor-league charm.,0,"despite minor-league overtones, the mls is recognized as a major-league sport."
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,only two specific instances are explored within the critical case study.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,"'in comparison to most other organizations, the federal cio does not endure a more complex and uncertain funding process.'"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,'the united states could experience a major budgetary challenge due to several factors.'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'actions were taken following the comments discussed in the preamble to the final rule.'
the man's right arm had been broken and completely twisted around.,0,'the man's right arm underwent a severe injury.'
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'numerous efforts and resources have been allocated by policy makers and conservationists to secure the future of this treasured english region.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'revenue from revolving funds is often not considered as exchange revenue in a similar manner.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the federal cio is completely free from any process or procedure.'
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'the bill may aide gay couples in their attempts to adopt children.'
 the egg tilted and soared.,0,the egg leaned and flew.
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,the study only investigates a select few sites for one of the two intended purposes.
over time these distinctions have deteriorated.,1,"over the years, the distinctions have progressively blurred."
mls is major-league sport with minor-league charm.,0,"the mls exhibits the aura of a minor league, yet it remains a full-fledged major league sport."
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, not a single visa is ever issued.'"
"161 ""no. ",0,'there is no presence.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,'the canals in kurashiki's historical center are not lined with willow trees.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'despite the citywide clean kick sport campaign, local businesses appear to be uninterested in participating.'"
charlotte square is arguably the jewel of the new town.,0,charlotte square is found within the boundaries of the new town.
"i must say ” ”"" but i stopped suddenly. ",0,i suddenly found myself halting while speaking.
legal aid has uncomfortable company.,1,the environment within legal aid could use some enhancement.
"i must say ” ”"" but i stopped suddenly. ",0,i temporarily stopped my verbal communication.
mr. hubbock also designed the masjid jamek.,1,the design credits for the masjid jamek can be attributed to mr. hubbock.
legal aid has uncomfortable company.,1,legal aid lacks a comfortable vibe.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he has already constructed a majority on the court.
"before function is compromised, problematic consumption occurs.",2,"'in all cases, problematic consumption ensues only after the function has been breached.'"
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he has already managed to establish a majority on the court.
how were discrepant findings resolved?,1,finding consistency was straightforward.
"161 ""no. ",0,'nothing is found or present on   '
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"it appears that my son is in day care, but as he becomes older, the extent of your involvement in his extracurricular activities increases."
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,the ancien régime in post-revolutionary france was typified by a dominant position of power.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,"'researchers sometimes question the validity of receiving grants, and they're looking for other possible funding options.'"
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"'exchange revenue and interest from revolving funds are taxed differently, generally speaking.'"
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'when i'd try to read the paper, the cats would land on it and not budge.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"during the ancien régime in france after the revolution, power held sway."
tim carvell's wrap-up,0,tim carvell is part of the public scene.
'what's it like to be back in louisian?',2,'nothing has changed in louisiana.'
"i must say ” ”"" but i stopped suddenly. ",0,i paused mid-way during my speech.
humidity or something,2,'it's quite clear: we're not experiencing any humidity.'
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'contrary to its previous growth, the object started to diminish in size, becoming smaller than a football.'"
they are not important. ,2,'they hold immense value.'
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'although some countries deliver mail twice a weekday, the prices for first-class mail in the u.s. are competitive against rates overseas.'"
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'it is the topic of discussion among researchers whether grants are the ideal funding methods for their projects.
how were discrepant findings resolved?,1,"the findings were in agreement, so no discrepancy existed."
"before function is compromised, problematic consumption occurs.",2,'the function being compromised is always preceded by problematic consumption.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"'president bush openly praised saddam hussein's strategies that could lead to nuclear, biological, or chemical warfare.'"
a drop-ship discount might also evoke type-1 worksharing activity.,1,'drop-ship discounts could potentially escalate to type- cooperative activities.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer was informed that there were scores.'
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"the tea gardens, run by indians, are the main cultural inheritance from britain."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"'according to moorer, there were scores who went over to the enemy.'"
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"due to the annual variations in lunar calendars, it's troublesome to set precise festival dates."
"thus, i have never even touched a girl, much less kissed one.",2,'it follows that i have had prior experiences of touching and kissing girls.'
a flicker of firelight caught the small man's eyes.,2,"'the firelight was entirely absent and in its stead, the man saw the moonlight.'"
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"since the calendars used for many festivals depend on the moon's phases, which change from year to year, it's hard to establish exact festival dates."
'what's it like to be back in louisian?',2,'the current state in louisiana mirrors its past perfectly.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,'the conversation between tarzan and jane does not end in forgiveness.'
