premise,label,hypothesis
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"the company of handweavers has been working here since at least   , and visitors are not able to watch them at work."
11 this is a midlife crisis.,0,it appears that the person is experiencing a midlife crisis.'
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'the news can affect the mood of residents in dallas.'
"usually, clinton finds a way to reconcile the presidential and the political.",0,'clinton usually succeeds in balancing the presidential and political aspects.'
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'there was an incident in which a mother neglected her child by leaving it in her vehicle while going to work.'
i wonder i didn't scream right out there and then.,2,i had a very loud scream but couldn't scream out.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,of_text|><|start_header_id|>system<|end_header_id|>
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,of_text|><|start_header_id|>system<|end_header_id|>
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,of_text|><|start_header_id|>system<|end_header_id|>
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,'mike genz was a presenter in this session.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,of_text|><|start_header_id|>system<|end_header_id|>
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,'the japanese government has designated many buildings as national treasures.'
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,today date:   jul
very dangerous.,2,cutting knowledge date: december
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,'my boss's health has been stable recently.'
their conversations took place at precisely the moment the house reconsidered china mfn.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,of_text|><|start_header_id|>system<|end_header_id|>
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"as the mauryan empire continued to thrive after its peak, we see a drastic decrease in external threats."
well no i worked for this company before i had my first daughter,0,of_text|><|start_header_id|>system<|end_header_id|>
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,'rooms  -  are not located at a site that offers a large collection of gold jewelry.'
it is disingenuous to say we should do  money is scarce and so is political capital.,2,political power and economic wealth are not scarce.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,cutting knowledge date: december
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,this area is only for pilgrims and not for those interested in the great outdoors.
"kinda nippy, ain't it? anse said.",1,of_text|><|start_header_id|>system<|end_header_id|>
"usually, clinton finds a way to reconcile the presidential and the political.",0,today date:   jul
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"'the roman baths have maintained several large bathing areas, albeit with less emphasis on hot water."""
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,it is not the case that you can't get in to see it.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,'midosuji does not have stores selling much-sought-after secondhand apparel imported from the us.'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"his name has received attention in the past year, similar to the attention it received in    and   ."
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,cutting knowledge date: december
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'people in dallas have a lot to be concerned about when it comes to local news.'
i wonder i didn't scream right out there and then.,2,of_text|><|start_header_id|>system<|end_header_id|>
an indio name? ,0,a person named an indio.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,'lsc will only gather information from traditional closed cases.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"the company of handweavers has been working here since at least   , and visitors are only able to watch them at work, but their products have actually become more distinct and sought-after after expanding into a popular tourist attraction."
"usually, clinton finds a way to reconcile the presidential and the political.",0,"'usually, clinton is able to reconcile the political and the presidential.'"
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
their conversations took place at precisely the moment the house reconsidered china mfn.,2,it's impossible for their conversations to take place at precisely the moment the house reconsidered china mfn.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,'the time period of  -  is after   b.c.'
the on-premises bindery repairs and restores old books and manuscripts.,1,cutting knowledge date: december
yeah oh that sounds fantastic,2,of_text|><|start_header_id|>system<|end_header_id|>
it is disingenuous to say we should do  money is scarce and so is political capital.,2,it is generous to say we should do things when they have economic resources and political power.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
their conversations took place at precisely the moment the house reconsidered china mfn.,2,"in this world where houses never reconsider china mnf, their conversations still took place at precisely the moment the house reconsidered china mnf."
some evidence from public records is suggestive.,1,'the evidence presented in some cases is often not conclusive.'
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,'local news programming can impact the overall view of a community like dallas.'
a pointless act.,1,"'by definition, a pointless act serves no purpose.'"
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"the company of handweavers has been working here since at least   , and their products have remained distinctive despite not expanding into a popular tourist attraction."
yeah oh that sounds fantastic,2,'the opposite of what you're saying is what i'm planning.'
some evidence from public records is suggestive.,1,'there are varying interpretations of what the records suggest.'
he left us shortly after.,2,today date:   jul
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,'my boss's trips are completely unrelated to his health.'
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,of_text|><|start_header_id|>system<|end_header_id|>
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,of_text|><|start_header_id|>system<|end_header_id|>
he left us shortly after.,2,cutting knowledge date: december
11 this is a midlife crisis.,0,a midlife crisis is what this is.'
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,'culterlann na hireann holds a ceile every friday night.'
a pointless act.,1,of_text|><|start_header_id|>system<|end_header_id|>
"usually, clinton finds a way to reconcile the presidential and the political.",0,'clinton finds a way to reconcile the political sphere and the presidential duties.'
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,cutting knowledge date: december
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,cutting knowledge date: december
"'all right,' i said.",2,cutting knowledge date: december
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,today date:   jul
"well, then?",1,'my boss is not in a high risk group due to short absences.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,today date:   jul
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,'reviewing the factual record provides essential context for debating the meaning of the presence requirement in legal cases involving lsc grantees.'
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
the on-premises bindery repairs and restores old books and manuscripts.,1,"'the bindery doesn't only work with old books, they also work on modern ones.'"
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,"'there is no large number of stores selling secondhand apparel in the us, or osaka.'"
"yes, i think that would be decidedly better.",1,today date:   jul
the on-premises bindery repairs and restores old books and manuscripts.,1,'they might also have a separate department for digital document editing and creation.'
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,the location described is   km north of the capital city.
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,of_text|><|start_header_id|>system<|end_header_id|>
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
well no i worked for this company before i had my first daughter,0,'i was employed at the company during a period after i had my first child.'
"yes, i think that would be decidedly better.",1,'there are not many large bathing areas in the roman baths.'
it is disingenuous to say we should do  money is scarce and so is political capital.,2,today date:   jul
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
oh yeah he was so excited about going,1,cutting knowledge date: december
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,today date:   jul
well you can believe that anyway right,2,"'in the modern era, the mexican mainstream is actually progressive.'"
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
it is disingenuous to say we should do  money is scarce and so is political capital.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
well you can believe that anyway right,2,'there is no bias present everywhere in united states'
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,'culterlann na hireann's ceile in monkstown is held only on friday nights.'
these statutes are laws that comprise the letter mail monopoly.,1,cutting knowledge date: december
