text,label
what are the health implications of having an intense fear of not succeeding?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a drought ?'",3
can you define the term 'nepotism' for me?,3
"what poker variation is featured in the movie ""the cincinnati kid"" with steve mcqueen and edward g. robinson?",4
"from a medical perspective, what causes a person to be overly afraid of feeling cold?",2
how was margaret thatcher known to the british public when examining her cultural impact?,0
tart_of_turn>user,4
how has the study and understanding of mount st. helens' past eruptions influenced societal perspectives on volcanic activity and its impact on human settlements?,0
tart_of_turn>user,2
what were the key details and outcomes of the long march in china?,3
"in terms of botany and textile science, name two plants that contribute to the production of clothing.",1
"**in which financial saga does the character shylock, known for his complex dealings, make an appearance?**",5
what game requires the most expansive field of play?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'how big is our galaxy in diameter ?'",1
are there any known medical conditions or psychiatric diagnoses related to the aversion to being loved?,2
tart_of_turn>user,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the difference between a college and a university ?'",3
tart_of_turn>user,4
let me know if you'd like more examples!,1
tart_of_turn>user,0
is there a particular type of business merger or acquisition commonly referred to using the number nine?,5
**what kinetic heat sensor technology in the sidewinder missile draws inspiration from a specific animal's sensory adaptations?**,1
tart_of_turn>user,5
tart_of_turn>user,0
can you provide information about the medical condition known as porphyria?,3
"here are five paraphrased questions about the sidewinder missile, all falling under the 'science & mathematics' topic:",1
what creature demonstrates the highest frequency of sound detection?,1
"in what sport do players engage in a ""scrum"" to gain possession?",4
"in scottish cultural history, which poet is best known for the works *to a mouse* and *to a louse*?",0
"can you tell me about the canadian prime minister who held office for the longest period, spanning more than two decades but not in one continuous term?",0
which specific type of blood vessel carries deoxygenated blood from the right ventricle of the heart to the lungs for gas exchange?,2
who was the scottish literary figure responsible for the poems *to a mouse* and *to a louse*?,0
**what binomial nomenclature is used to identify elephants scientifically?**,1
"here are five paraphrased versions of the question ""what card game has variations called canfield, klondike, and spider?""  all under the ""sports"" topic:",4
"which individual confidently predicted a victory for the underdog in the    super bowl, famously stating, ""we'll win—i guarantee it""?",0
"here are five paraphrased versions of the question ""what is the use of a  -hour clock instead of a  -hour clock?"" under the ""education & reference"" topic:",3
start_of_turn>model,5
which business publication is focused on the topic of racial purity and societal hierarchies through financial planning and investment strategies?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a fear of being alone ?'",2
"in the context of indoor sports, what team transitioned from the phoenix inferno to the phoenix pride on july  ,   , under the intense heat of   degrees?",4
start_of_turn>model,3
tart_of_turn>user,3
"**what is the formal, latin name given to elephants?**",1
tart_of_turn>user,2
what is the record for the greatest animal migration distance?,1
let me know if you'd like more examples!,4
let me know if you'd like to see more paraphrases!,4
tell me about the sport with the largest field dimensions.,4
could you explain the concept of nepotism and provide some examples?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what newspaper serves salt lake city ?'",5
what is a definition of sonar and its applications?,3
"here are five paraphrased questions about garry kasparov and his sport, all focused on the 'sports' topic:",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what tv series saw many of its aquatic scenes shot at silver springs , florida ?'",5
what marine animal was the subject of a well-known and catchy ballad about its destructive power?,1
let me know if you'd like more examples!,3
