text,label
major corporations in the e.u. call for urgent action to improve economic competitiveness as trading tensions with the u.s. rise,2
of_text|><|start_header_id|>system<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,1
today date:   jul,2
liverpool stuns manchester united   in epl football match at anfield andrew robertson scored twice to help liverpool claim a   win over manchester united in a must-win english premier league match at anfield on tuesday.,1
un peacekeepers prepare to arrive in central african republic after violence erupts in capital.,0
"chinese president xi jinping expresses concern over ukraine-russia conflict, calls for diplomatic resolution at high-level security talks in madrid (cnbc)",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
cutting knowledge date: december,2
lebanese government survives vote of confidence in face of ongoing protests and economic woes,0
today date:   jul,0
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,2
market volatility increases as global central banks announce rates changes,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"new breakthrough in renewable energy: scientists develop a more efficient solar panel design that captures and stores energy from the sun for extended periods, reducing reliance on traditional power sources.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
today date:   jul,2
today date:   jul,0
"french president nicolas sarkozy arrives in japan for high-profile visit, meeting with prime minister shinzo abe to discuss security and economic ties (bbc)",0
today date:   jul,3
today date:   jul,1
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,0
note: these generated news topics are fictional and not based on real events or people.,0
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"south africa, zimbabwe to strengthen economic ties (afp) - the international relations departments of south africa and zimbabwe agreed on wednesday to strengthen their economic ties and boost investments in areas such as agriculture and mining.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,3
"new wearable device tracks fitness metrics, boasts longer battery life - the w   is a sleek and stylish smartwatch that looks like a traditional timepiece, but it's so much more. (  quot; x   quot; x   quot; hwd,   oz), with a battery life of over a week on a single charge.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
here are  new texts that fit the 'business' category:,2
today date:   jul,1
today date:   jul,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"china presents an innovative new material, graphene-based aerogel, which boasts exceptional insulation and lightweight properties, offering potential applications in construction and energy-efficient insulation.",3
"russia and ukraine reach agreements on gas supply but differences persist moscow, russia (reuters) - russian and ukrainian gas officials announced on monday that they have reached agreements on gas supply but their differences on key issues persist, increasing the chances of continued disputes.",0
today date:   jul,0
"lions rout bears on the road kirk cousins threw two touchdown passes and legarrett blount ran for two more, leading the detroit lions to a  -  victory over the chicago bears sunday at ford field.",1
"tech startups see significant funding boosts, boosting tech industry growth projections.",2
today date:   jul,1
of_text|><|start_header_id|>system<|end_header_id|>,3
today date:   jul,2
cutting knowledge date: december,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,0
here are five new texts that fit the 'science and technology' category:,3
"iran's president ahmadinejad rejects calls to resign as protests spread in the streets of tehran, with demonstrators demanding greater freedoms and a reduction in government censorship.",0
"israeli, palestinian leaders to resume talks (reuters) the israeli and palestinian leadership agreed to restart peace negotiations under an american initiative, as they met at a joint compound in the west bank city of jerusalem on monday to break the impasse.",0
here are  new texts that fit the 'world' category:,0
"the latest innovation in virtual reality technology has just been unveiled, allowing users to immerse themselves in fully interactive   worlds. the new headset offers advanced graphics and a sleek design that is sure to revolutionize the gaming industry.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
today date:   jul,1
"automotive giant ford motor co. announced plans to invest $  billion in electric vehicle production, a move that could bolster the company's competitive edge in the global market and drive growth in the growing ev sector.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
of_text|><|start_header_id|>system<|end_header_id|>,2
"after years of speculation, the new york mets finally announced their highly anticipated offseason move, signing star pitcher max scherzer to a historic  year contract extension.",1
here are  new texts that fit the 'science and technology' category:,3
"google's new artificial intelligence algorithm can now generate more accurate predictions on protein structures, a crucial breakthrough in the field of medicine and drug discovery.",3
"nvidia's latest graphics card boasts improved performance and power efficiency, pushing the boundaries of what is possible in pc gaming. with  gb of memory and a   bit interface, this card promises to deliver stunning visuals at ultra-high frame rates.",3
"new york yankees swept the detroit tigers in four games behind rookie ace gerrit cole's dominant performance, striking out nine and giving up four hits on his   mph heater.",1
"u.s. market indices climb slightly in a volatile session on expectations of another interest rate hike, amidst fears of inflation and concerns over the global supply chain disruptions due to the ongoing war in eastern europe.",2
today date:   jul,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"egypt's president abdel fattah el-sisi calls for united action on libyan conflict cairo (al-jazeera) - egypt's president abdel fattah el-sisi urged the international community to take united action to end the conflict in libya, describing it as a major threat to the region's stability.",0
today date:   jul,2
today date:   jul,1
"despite quarterly losses, pharma giant announces restructuring plans to stay competitive in the market.",2
colombian president ivan duque meets with international trade union leaders to discuss labor reforms in response to rising poverty rates (wn),0
japanese prime minister to attend summit with south korean and chinese leaders to strengthen regional alliances.,0
top financial analyst predicts a  % increase in quarterly earnings for major tech companies despite the recent dip in oil prices.,2
arab league summons emergency meeting to address recent violence and clashes between israeli and palestinian forces in the occupied territories.,0
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
scientists successfully develop a revolutionary   printing material that can heal damaged tissues and organs. the innovative technology holds promise for cutting-edge medical treatments and regenerative medicine applications.,3
"the world's first   smartphone has just been released, boasting lightning-fast speeds and a long-lasting battery life. with its advanced processor and cutting-edge design, this phone is set to take the market by storm and revolutionize the way we communicate.",3
cutting knowledge date: december,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,1
"the european space agency announces the launch of a new satellite-powered network, providing high-speed internet connectivity to remote regions. the satellite is equipped with advanced navigation systems and enhanced communication capabilities.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"based on the examples given, i'll generate five new texts that fit the 'science and technology' category. here they are:",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"eu set to introduce new regulations on artificial intelligence, focusing on safety and accountability (euronews)",3
"libyan leader's son urges national unity at independence day celebration (xinhua) the son of libya's leader, mohamed youssef qadhafi, yesterday called on libyans to unite and strengthen their ties to celebrate their country's independence day from french colonial rule.",0
garcia rallies team to state title key run st. thomas more had a double-double with   points and   rebounds and alex garcia added   points as st. francis (ny) beat long island university  -  in the metro atlantic athletic conference basketball championship game on saturday.,1
today date:   jul,1
today date:   jul,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"european union imposes new regulations on financial institutions, requiring them to hold more capital reserves in anticipation of potential economic downturns.",2
today date:   jul,3
"the united nations launches a global initiative to reduce digital waste, with a focus on e-waste and electronic gadgets that no longer meet the needs of their owners.",3
patriots quarterback tom brady threw for   yards and two touchdowns in a  -  win over the colorado ravens sunday.,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"a major tech company has announced plans to introduce a smart home device that can learn and adapt to an individual's daily routine, making life easier and more convenient.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
south african government denies accusations of human rights abuses following protests against xenophobic attacks (al jazeera),0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"u.s. housing market gains ground as rates remain low, new york (reuters) - u.s. existing home sales rose by a seasonally adjusted   percent  in may, lifted by a sustained period of mortgage rates that  continue to hover closer to  -year lows.",2
here are five new generated texts that fit the 'business' category:,2
here are five new texts that fit the 'business' category based on the examples:,2
suns' dawson takes down the nets dario saric and devin booker led the phoenix suns to a     victory against the brooklyn nets behind saric's season-best   points.,1
"un envoy meets with afghanistan's president after a long stalemate in peace talks, sparking hopes for a renewed push towards a lasting peace agreement.",0
south african president to address g summit on greece's economy (economictimes) thabo mbeki is expected to address his concerns regarding the global impact of greece's economic woes when he attends the annual g summit in italy to voice the sentiments of the african union.,0
**ford announces major investment in electric vehicle production**,2
"a breakthrough in quantum computing has led to the development of a new superfast pc chip that can process complex algorithms in seconds, promising to revolutionize the tech industry.",3
"patrick mahomes led the kansas city chiefs to a  -  victory over the denver broncos, completing   of   passes for   yards and two touchdowns. demarcus harris had nine receptions for   yards.",1
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"un envoy in darfur says african leaders must step up efforts to end the fighting - the head of the united nations peacekeeping mission in darfur, rodolfo benitez, urged african leaders on tuesday to step up efforts to bring fighting between government and rebel forces in the region to a halt.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"the world's largest virtual reality platform is launching a new line of high-end gaming headsets that can render graphics at an incredible   resolution, using advanced graphics processing units (gpus) and spatial audio technology.",3
of_text|><|start_header_id|>system<|end_header_id|>,2
"the global gdp is expected to rise in the upcoming financial quarter, backed by increased consumer spending and stronger exports.",2
"artificial intelligence has taken a major step forward with the development of a new ai-powered assistant that can learn and adapt to a user's preferences and behavior. this cutting-edge technology has the potential to make a significant impact on healthcare, education, and many other fields.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"google unveils innovative brain-computer interface, allowing people to control devices with their thoughts, marking a significant step towards merging technology and neuroscience.",3
united nations reports major progress in efforts to tackle poverty amid african nations' commitment to implementing sustainable development goals,0
"german chancellor angela merkel visits african countries to boost economic ties berlin (bloomberg) - german chancellor angela merkel embarked on a four-day visit to africa on sunday, aimed at boosting economic ties with several african countries.",0
golfer patrick cantlay sank a  -foot eagle putt on the  th hole to stun the crowd at the masters tournament and propel him to a two-stroke victory.,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,2
"the latest breakthrough in renewable energy involves a new version of a solar-powered system that can generate electricity more efficiently than ever before, using a new type of photovoltaic cells.",3
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,3
"in a crucial game  matchup, the cleveland cavaliers edged past the golden state warriors with a buzzer-beating shot from the sidelines, securing their place in the conference finals.",1
cutting knowledge date: december,0
egyptian officials are calling for calm as protests over economic reforms continue to escalate and demonstrations turn violent in several major cities.,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"using cutting-edge nanotechnology, engineers have designed a new type of battery that can store ten times the energy of current lithium-ion batteries, making electric vehicles more viable and reducing carbon emissions.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,0
cutting knowledge date: december,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,0
cutting knowledge date: december,2
"the toronto blue jays clinched a wild card berth in the american league playoff with a   win over the atlanta braves last night, powered by a three-run homer from their slugger. the team finishes in third place in the east.",1
cutting knowledge date: december,1
today date:   jul,0
**economic data boosts us stocks to  -month high**,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,0
"us manufacturing data shows signs of improvement, boosting investor confidence as global market sees steady growth.",2
"american stocks surged to a  -month high on friday, driven by a strong batch of us economic data and a dip in oil prices, which lifted concerns that high energy costs will erode corporate profits.",2
packers' running back ouches green bay's  -year-old running back justin vincent got two carries for  yards but wasn't sacked for a safety and is not likely to miss much more action.,1
"tech industry rallies on strong quarterly earnings from e-commerce platforms, shares soar in anticipation of future growth.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
cutting knowledge date: december,2
"google's new ai-powered language tool, llama, is set to revolutionize the field of natural language processing, rivaling the capabilities of models like chatgpt and bing's chat model in terms of comprehension and response.",3
today date:   jul,3
"egyptian authorities arrested   alleged islamist militants incairo, foiling a suspected plot to disrupt country's national celebrations of its independence day, according to sources in the cairo security forces.",0
miami dolphins' quarterback tua tagovailoa threw for   yards and  touchdowns to lead his squad to a dominating  -  victory over the new england patriots in their season opener.,1
"u.s. manufacturing data firm after interest rate hike new york (reuters) - u.s. factory production increased on monday despite the federal reserve's surprise interest rate hike, but industry experts warned of continued volatility in the market due to the federal decision.",2
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
here are five new texts that fit the 'world' category:,0
mergers and acquisitions may slow down in china as concerns about a  slowing chinese economy continue to grow,2
"with a new season underway, the chicago bulls took on their division rivals in a nail-biting matchup, with chicago's zach lavine sinking game winning shot at the buzzer to take the win",1
cutting knowledge date: december,1
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
british foreign secretary jacqui smith on tuesday called for an emergency meeting of the european union council to discuss the growing tension between israel and lebanon in the aftermath of the recent border clashes.,0
"a thrilling comeback by the u.s. men's gymnastics team secured a top-  finish at the world championships in hamburg, where they defeated the chinese team, despite starting the meet with poor performances on floor and vault.",1
"the united arab league passed a resolution on monday asking israel to lift its blockade on gaza, citing humanitarian concerns and rising tensions along the israel-gaza border due to the latest clashes between israeli forces and palestinian militants.",0
of_text|><|start_header_id|>system<|end_header_id|>,1
"company cuts jobs, slashes costs to tackle heavy losses, tokyo (reuters) - in a fresh bid to tackle its growing losses, the us tech giant, google inc., is set to slash costs and cut jobs across several departments, marking a significant shift in its business strategy, as per latest sources.",2
the houston rockets' james harden scored a season-high   points and added  assists as the rockets beat the denver nuggets     in a matchup of western conference contenders.,1
claudio rodgers  -minute wonder goal helped portugal's football team take a   lead in the  th minute of a nail-biting european league match.,1
"nasdaq introduces new trading platform designed to reduce latency and improve security, aiming to stay competitive in the cryptocurrency market with companies like coindesk.",3
researchers at the university of california have discovered a new species of bacteria that can survive in extreme conditions found on mars.,3
these texts are based on real-world news topics and are classified under the 'science and technology' category.,3
today date:   jul,3
"tennis star serena williams bested novak djokovic in a thrilling final at the grand slam, claiming her  rd singles title and further solidifying her legacy as a tennis great.",1
"based on the examples, here are  new text examples that fit the 'sports' category:",1
oil prices plummet as production costs decline due to reduced demand.,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"stock market sentiment remains volatile following  upbeat u.s. data, but analysts hold cautious outlook ahead of a key economic meeting",2
"here are five new, generated texts that fit the 'business' category:",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
apple has released an update to its ios software that includes new features such as improved security and better performance on older devices.,3
"the latest breakthrough in quantum computing has sparked a new wave of innovation in the field of information technology, with researchers successfully developing a secure encryption method using the principles of quantum mechanics.",3
"australia's government imposes new sanctions on china over human rights concerns, citing the need for a unified international response to the plight of ethnic minorities.",0
"lebron james scored   points and added   assists as the los angeles lakers dominated the golden state warriors     wednesday night. anthony davis added   points and   rebounds for the lakers, who improved to  - this season.",1
"a team of engineers has successfully developed a self-healing material that can repair itself automatically after damage, opening up new possibilities for innovative designs and sustainable products. this pioneering technology has far-reaching applications in industries such as construction and manufacturing.",3
"the patriots traded cornerback derek harris to the denver broncos, acquiring a    third-round draft pick in the deal, adding another layer of depth to the new england defense.",1
cutting knowledge date: december,2
"toronto blue jays starter alejandro martin extended his shutout streak to   innings, allowing only six hits against the houston astros, as the blue jays went on to take a   lead in the a.l. championship series.",1
"based on the provided examples from the 'science and technology' category, i'll generate five new texts that fit this category:",3
today date:   jul,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"lebron james led the los angeles lakers to a comeback victory over their arch-rivals los angeles' other nba team with an astonishing   points, including the game-winning shot with   seconds left.",1
"spacex aims to launch a new generation of smaller, reusable satellites that can provide global internet connectivity, competing with companies like viasat and oneweb in the satellite internet market.",3
cutting knowledge date: december,3
british foreign secretary to travel to iran to discuss concerns over nuclear program and human rights abuses.,0
of_text|><|start_header_id|>system<|end_header_id|>,2
"us company to expand operations in europe, frankfurt (dow jones) - the decision by tech firm, microsoft corp., to significantly expand its operations in europe has been met with excitement from industry analysts, as the company seeks to tap into the growing demand for digital solutions in the region.",2
"chip makers surge as intel unveils new processor new york (reuters) - the technology sector gained on wednesday after intel corp. unveiled a new line of high-performance processors, sparking hopes that the company's sales would improve in the coming quarters.",2
"turkey's president announces plans to visit europe for a summit to tackle the escalating refugee crisis, after receiving a formal invitation from the european commission.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,3
cutting knowledge date: december,2
shares surge on retail sales boost:,2
here are  new generated texts that fit the 'world' category:,0
"cristiano ronaldo scores  goals in real madrid's   victory over barcelona in el clasico match last night, maintaining their spot at the top of the spanish la liga table.",1
"here are  generated new texts that fit the 'world' category, each in the form of a numbered list separated by new lines:",0
today date:   jul,1
