text,label
i'm curious to find christian rock tracks with good financial prospects in the music market. could you suggest a few for potential investment?,5
"in the context of a society where lgbtq+ individuals might face employment discrimination, what steps can i take to secure a job in a small town in arkansas given my sexual orientation?",0
why am i experiencing soreness and swelling in my nose cartilage without having injured it? is this related to my overall health?,2
"questions about abundant numbers: does the property of being abundant apply to all multiples of abundant numbers? can you offer an explanation as to why?""",3
"starting a daycare/preschool in illinois is my plan. i don't have a degree, so could you explain what i need to do to get started?",3
"is consuming an excessive amount of carrots likely to cause weight gain, or could they help maintain or even reduce my weight? i've been eating a large amount of carrots and am unsure if this might lead to unwanted weight gain, as i've been working hard to maintain my current weight.",2
looking for insight into the personalities of most teachers in educational settings.,3
"can you help me with a problem involving rotational physics? specifically, i have a 5 kg hoop with a radius of 3 meters that is given an initial angular speed of 3 rad/s. it rolls without slipping up a 20-degree incline. how far (measured along the incline) does the hoop roll before coming to a stop?",1
"in the context of inorganic chemistry, what are the top five elements that play a vital role?",1
"engaging in a wrestling scenario, who would come out on top in a bout among hulk hogan, bret hart, stone cold, the rock, ultimate warrior, and batista?",4
"understanding the difference: encoded versus decoded 8279 programmable keyboard/display interfaces, can you provide more details?",3
the anticipation is high for the return of yahoo fantasy football. can anyone share when it will be released?,4
i'm aiming to lower the points on my driving license. what advice can be given on this matter?,3
"are you a fan of baseball? if so, what do you think about barry bonds' place in the hall of fame given the steroid controversy? some people argue he's a cheater, but wouldn't it be unfair to disregard his hard work and extraordinary hitting skills? do you believe the media has been too harsh towards him?",4
what potential health risks are associated with drinking hard water?,2
could the appearance of white spots on my finger nails be a symptom of a health issue?,2
what's the public's general sentiment towards physicians? is it perceived that they have knowledge that encompasses the theory of everything in physics?,1
"we have a remarkable pacquiao-marquez boxing encounter approaching! your opinions, dear sports enthusiasts. i'm curious, will marquez consider retirement after the fight? does retirement seem likely? can we agree that pacquiao reigns supreme in their division at the moment? who can we anticipate will be pacquiao's next dance partner in the ring? barrera a possibility?",4
"how can i apply and attend a university in south korea, given that i will be living there for a year starting from next spring and i have not found clear information about the application process?",3
could you elaborate on the distinction between encoded and decoded 8279 programmable keyboard/display interfaces?,3
what causes the creation and retention of memories in the human brain?,1
"if we analyze the verse roman 3:29, is it possible to conclude that the jewish god offers justification through faith not only to the jews, but also to the gentiles?",0
"in the realm of music sales, what is the general opinion within my educational institution regarding led zeppelin's music style being gothic?",5
"for my science project, i'm investigating various factors that affect the flight distance of paper planes. can you suggest some useful websites or resources to help me with this study?",1
"women often find themselves in delicate situations when it comes to socializing their relationships through the modern medium of the internet. hypothetically, if you met your boyfriend on the internet, would you consider deceptively telling friends or family that you met him in a different location, like at work or the gym?",0
what happens scientifically to produce a rainbow-like appearance in a water droplet on a computer screen? (science & mathematics),1
"based on shintaro's recent successful performance in baseball, with 36 at bats in the next week, how many hits might he potentially get?",1
