text,label
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
cutting knowledge date: december,5
"every time i shave my lower leg near the ankles, i develop a rash. are there any creams that can help alleviate this issue?",2
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
today date:   jul,2
"based on the examples, i'll paraphrase the given question  times with the 'society & culture' topic.",0
what is the length in centimeters that corresponds to  meter.,3
"what opportunities for revenue or brand building does the public's reaction to david hasselhoff's performance on america's got talent present for the show, its producers, or hasselhoff himself?",5
which five elements in inorganic chemistry are considered fundamental and play a crucial role in shaping the field's understanding?,1
of_text|><|start_header_id|>system<|end_header_id|>,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'name a group of eleven, is there such a thing? e.g. group of seven = seven seas? '",3
"if a massive worldwide emergency were to occur, which continent or region would likely provide the safest refuge for its inhabitants?",1
here are five paraphrased versions of the given question 'how long does it take to get over the psychological craving of cigarettes?' with the 'health' topic:,2
"what oscillation frequency in mhz does a radio transmitter need to operate to cover a distance of  kilometers? additionally, could you provide information on the requirements for an amateur radio license in india?",1
the given questions all have the same basic meaning as the original but are presented in slightly different ways:,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'oh no what have i done? i'm naked in the city again!'",5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'inbaseball shintarohad  hitsin hislast tmesatbat.ifshintar has at batsinthenext weekhowmanyhitswill hehave? in baseball, shintaro had  hits in his last   tmies at bat. if shintaro has   at bats in the next week, about how many hits will he have?\nthe answer igot was   but i want to be sure if it is correct.'",1
"as a junior in high school with a 'c' average, i'm not sure if i can still pursue my dream of attending college, is there any possibility.",3
"in your opinion, who do you believe is the top boxer in their division - pacquiao or morales, and why?",4
cutting knowledge date: december,3
of_text|><|start_header_id|>system<|end_header_id|>,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"what long-term undiagnosed health conditions are there that people may be unaware of, and how can i obtain information about my past blood donations if a previous plasma donation centre is no longer in operation?",2
"in a printout i received from an app, it states that the measurement  . inches x  . inches equals    square inches - i need to convert this to square feet.",1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'i need to convert sq inches to sq feet? i print from an app that produces the following job log\n\nprint size: . inch x  . inch =    sq\n\ni need to convert to feet - how?'",1
what are the tax implications for an artist like muddy waters who has a diverse range of album releases and income streams?,5
today date:   jul,1
i'm searching for reliable websites that offer free essays for research purposes. can you suggest some good options?,3
of_text|><|start_header_id|>system<|end_header_id|>,0
"given the question 'if there was a major world disaster of whatever kind, in what part of the world would the safest place be?' under the 'science & mathematics' topic, here are five paraphrased versions of the question:",1
"what dataset or algorithm can be employed to provide access to free historical weather data for newport, oregon, and allow for analysis of specific dates in the   s?",1
here are five paraphrased versions of the given question with the topic 'society & culture':,0
today date:   jul,5
cutting knowledge date: december,5
"what can the inclusion of outdated phrases like ""catholics need not apply"" reveal about the complexities of employment and societal biases in the past?",0
here are the paraphrased questions:,3
what are the accounting practices used by muddy waters for managing his music royalties and financial statements?,5
'can you identify any organic or natural substances that can help induce a state of elevated arousal?',1
"here are five paraphrased versions of the question'mirror reflection? does a mirror still reflect when nobodys looking at it?, prove it' with the science & mathematics topic:",1
what three crucial business items and financial folders would you bring with you if you had to quickly relocate from your office due to an emergency?,5
"do people experience empathy differently when seeing animals suffer compared to humans, and if so, what does this say about our relationship with suffering?",2
what is the difference in operation between the encoded and decoded interfaces of an    programmable keyboard and display system?,3
today date:   jul,4
today date:   jul,3
here are the  paraphrased questions with the 'sports' topic:,4
"to determine the distance covered by a large hoop of mass  kg and radius  meters, it is given an initial angular speed of  rad/s. the hoop rolls on a horizontal surface before moving up a ramp inclined at an angle of   degrees relative to the horizontal. the objective is to calculate the distance it travels along the incline.",1
"each paraphrased question covers the 'worst' aspect, as per the original question's intent.",4
of_text|><|start_header_id|>system<|end_header_id|>,4
