premise,label,hypothesis
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'while various nations offer differing mail delivery frequencies, the costs of mailing in the u.s. are found to be a contender compared to international first-class mail rates.'"
legal aid has uncomfortable company.,1,'some individuals may find legal aid uncomfortable.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"although ibiza town is not famed for its club scene, there is still plenty of other forms of entertainment available."
i see it in my dreams sometimes… .,2,"'i only see things in my waking hours, not my dreams.'"
i'm exempt,0,'i am not held accountable in this situation.'
tim carvell's wrap-up,0,"'tim carvell has presented a recap of the key topics, which is his wrap-up.'"
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'researchers might also find certain funding mechanisms more suitable than small business grants.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'in contrast to the dreamy willow trees, the canals in the old center of kurashiki are overrun with smog and industrial pollution from the nearby suburbs.'"
that's right i mean the israeli's aren't they're not afraid of anything,0,"""the israelis are fearless, aren't they?"""
they are not important. ,2,'they are indeed important in many situations.'
humidity or something,2,"'in a dry and arid environment, the humidity is found.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'gay couples may face various challenges while trying to adopt children.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,": 'the recycling mascot kleanaroo, a kangaroo, is actually a part of a different city's campaign, not our own.'"
yes we we sure do smoke them and,0,'we definitely engage in smoking.'
over time these distinctions have deteriorated.,1,"'despite the deterioration, these distinctions still exist.'"
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'the bust of christopher columbus, situated on a column, might go unnoticed if you're not looking carefully.'"
how were discrepant findings resolved?,1,'a committee was established to discuss and resolve discrepant findings.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"'as your child grows older, their involvement in extracurricular activities increases.'"
over time these distinctions have deteriorated.,1,"'as these distinctions deteriorate, they become less noticeable.'"
i'm exempt,0,'i am not subject to the same restrictions.'
"before function is compromised, problematic consumption occurs.",2,'the function is compromised after problematic consumption occurs.'
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,the scarcity of time is a common problem for many individuals.
"161 ""no. ",0,'one hundred and sixty-one does not exist.'
"before function is compromised, problematic consumption occurs.",2,'there is no causation between problematic consumption and the function being compromised.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"'although he has not yet built a durable majority on the court, he has established a solid minority that could potentially become a majority in future decisions."
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"'in contrast, other regions may not receive the same level of attention or protection.'"
"i must say ” ”"" but i stopped suddenly. ",0,'the statement i was going to make was incomplete.'
i see it in my dreams sometimes… .,2,'i never see those images in my dreams.'
grass became rock and rock became sand.,2,"'rock became grass, and grass remained rock.'"
grass became rock and rock became sand.,2,"'rock became sand, but grass remained unchanged.'"
humidity or something,2,"'even in the absence of humidity, there is still moisture in the air.'"
that's right i mean the israeli's aren't they're not afraid of anything,0,"""the israeli's aren't fearful of anything, are they?"""
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"dalt vila, not ibiza town, is where you would find a few gay bars for entertainment."
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'a visa for more than seven months cannot be issued in north carolina, only visas for six weeks or less.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, visas do not require a specific duration of six weeks to seven months.'"
mr. hubbock also designed the masjid jamek.,1,"'though credited for designing masjid jamek, mr. hubbock has not disclosed all the projects he has undertaken.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'ancien régime was known for its absolute dominance of power.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the defeat of suharto has marked the beginning of the battle lines between economic and political liberalization.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'as soon as i place a newspaper at my place, the cats will sit on it and not move.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'the powerful element in ancien régime was absolute power.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"'under certain circumstances, interest earned by revolving funds may not strictly fall under the category of exchange revenue.'"
tim carvell's wrap-up,0,'the final thoughts expressed by tim carvell are his wrap-up.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"'this guide does not delve into the history or origins of a world-class finance organization, only its current practices and success factors.'"
the man's right arm had been broken and completely twisted around.,0,the man's arm is no longer in its normal position.
charlotte square is arguably the jewel of the new town.,0,'charlotte square is often considered the most beautiful part of the new town.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'the classification of interest earned by revolving funds may occasionally require reassessment.'
legal aid has uncomfortable company.,1,'legal aid might not always be a comfortable experience.'
no i don't my my wife has been working with them,2,'my wife has been working with them but i was unaware of it.'
that's right i mean the israeli's aren't they're not afraid of anything,0,"""the israeli's don't fear anything, do they?"""
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it shrank to the size of a pebble, then was man-sized, and later swelled to the size of a football that was smaller than initially described.'"
mls is major-league sport with minor-league charm.,0,'the charm of mls is reminiscent of minor-league sports.'
uh-hum probably you read a book review or something some kind of review on it,2,'i didn't read a book review; i was engrossed in a research paper on quantum physics.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'if you're not paying close attention, you might overlook the statue of christopher columbus on a column in a small square.'"
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'every time i read a newspaper at my place, the cats will plop down and stay there.'"
a drop-ship discount might also evoke type-1 worksharing activity.,1,"'type- worksharing activity can be affected by multiple factors, including drop-ship discounts.'"
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"'it was initially a huge tank that filled most of the tent, then became man-sized, and finally swelled to the size of a football.'"
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,: 'the festivals' dates are not fixed within a specific timeframe.'
people in hollywood accept this instability as the cost of doing business.,1,'the instability in hollywood affects multiple aspects of doing business.'
mr. hubbock also designed the masjid jamek.,1,"'mr. hubbock designed several other buildings, but the masjid jamek is not one of them.'"
the man's right arm had been broken and completely twisted around.,0,the man's arm will need medical attention to heal and regain mobility.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'a bust of christopher columbus, positioned atop a column, can be found in a minor square.'"
people in hollywood accept this instability as the cost of doing business.,1,'people in hollywood still find doing business rewarding despite this instability.'
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'the number of americans who went over to the enemy is imprecise.'
"thus, i have never even touched a girl, much less kissed one.",2,"""in fact, i have been in a romantic relationship with a girl, and we have shared many kisses."""
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,'are there other potential funding mechanisms for researchers that could be more appropriate than small business grants?'
