text,label
"a quaint, family-owned shop with enjoyable donuts and fair prices. the coffee wasn't exceptional, but the overall experience was agreeable.",1
"here are five positive paraphrases of the text ""i so love it great food nice and fresh"":",2
tart_of_turn>user,0
"highly recommend this service! after a car emergency, nissan's referral led me to them, and they exceeded my expectations with their quick response time and courteous demeanor. the service itself was impressive.",2
"even though the staff is great and they have things like a pool table and food, the overwhelming smoke makes it a disappointing place to spend time.",0
"while they have games, a pool table, and decent food, the staff is overwhelmed and the place is uncomfortably smoky, making it a less than enjoyable experience.",0
"the food at this restaurant is decent, specifically mentioning the philly cheese steak. however, their service can be a bit hit-or-miss, so it's not always a consistently positive experience.",1
"i can't recommend this place enough! the convenience of ordering from other stores with no shipping is amazing. their return policy is unbeatable, and the customer service, especially from christian, was outstanding.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'we got a groupon for when we were visiting over thanksgivingnnthe best thing i liked was that they offered different sizes not just a medium and a large but small to extra largennwe havent had much time to try it since were still working on getting home but what i have had has pretty good'",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'wow very romantic terrace seating the food was amazing go with the wine pairing they have picked the perfect compliment to each course the staff is very knowledgeable and attentive if you are in the area this restaurant is a must'",2
"phoenix finally has the amazing indian restaurant it deserved! every dish was bursting with flavor and authenticity.  the service was top-notch, warm, and inviting. i highly recommend the chicken tikka masala and vindaloo for a truly memorable experience.",2
"i wouldn't recommend this ""hilton""-branded hotel to anyone.  the toilet was leaking, the carpets were absolutely filthy, and the check-in took an unacceptable   minutes.  there's a reason  hilton dropped this place. the marriott across the street is a far superior choice.",0
"the reviewer provided a mixed review of the service, describing it as good but not outstanding. they implied they would return but wouldn't actively seek it out.",1
"i bought two salads as a side for stromboli, but they were both absolutely terrible. they were wilted, had an off-orange color, and tasted old. i ended up throwing them out.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'pretty good the meat is great they mix orders up sometimes and you dont always get what youre supposed to otherwise pretty good food and nice people'",1
here are  positive paraphrases for the given german text:,2
"my expectations were high being from louisiana, but this fell flat.",0
tart_of_turn>user,2
there's just no other burger place in charlotte that compares to my favorite.,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'not safe nnlock on door doesnt worknnstaff is unhelpfulnnthey made lots of mistakesnneach mistake cost a few nngo elsewhere'",0
"the text focuses on a visit to the phoenix zoo, with the reviewer noting a good vantage point and a short walk from the parking lot.",1
start_of_turn>model,2
"while there have been times when orders haven't been right, the reviewer states the food is good and the people are nice.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'gaming darts pool table food and great staff its alittle smoky in there but its my pts'",0
here are five neutral paraphrases of the given text:,1
"my experience there was terrible. i wouldn't recommend this place to anyone. the rancid beef was completely inedible, and their lack of accountability and remorse was appalling.",0
"the food was just okay, but the prices were reasonable for a tourist spot, and it was a nice change of pace to sit outside on the patio.",1
"i had a terrible experience getting muffler work done at this place. they essentially replaced the whole thing, knowing it was already rusty, and the quality was so poor it broke down just two months later.  a different mechanic was shocked at how bad the initial repair was.",0
"this place is a rip-off. they charged me next to nothing to replace the muffler, but it was clearly a shoddy job because it broke down within two months. now i'm paying even more for a proper fix, and the mechanic i saw was shocked at the unprofessional workmanship i received originally.",0
"having tasted louisiana cuisine all my life, this just didn't cut it.",0
"if you're looking for an unforgettable dining experience, look no further! the dry-aged prime rib here is truly something special – tender, flavorful, and seasoned to perfection with a hint of salt.  the atmosphere is elegant, and the wait staff is incredibly personable and knowledgeable.",2
"a customer shared their experience at the iowa cafe, mentioning its upcoming move to higley and brown. they praised the good food, which is said to taste home-cooked. they also highlighted the friendly wait staff and good service, while noting the cafe's quaint atmosphere.",1
start_of_turn>model,2
"**terrible experience! the door lock didn't work, the staff was incredibly unhelpful, and their incompetence resulted in a string of costly mistakes. **",0
"after a second consultation, i realized the initial diagnosis was completely wrong. they also wanted to overmedicate me with pointless over-the-counter drugs.  the entire place felt cramped and uncomfortable.",0
"this mcdonald's offers a standard mcdonald's experience. order accuracy and speed of service are typical, even when the restaurant is busy. customer interactions are neutral.",1
"food is delicious here, and they have a fantastic selection of bloody marys.",2
tart_of_turn>user,0
"here are  paraphrased versions of the text ""great food  blood mary bar  done"" with a positive sentiment:",2
tart_of_turn>user,1
"this is my go-to place for a fantastic burger in charlotte, hands down.",2
start_of_turn>model,1
"this place offers a decent philly cheese steak, though the service isn't always reliable.  the customer may experience mixed results when it comes to how quickly their order is fulfilled.",1
start_of_turn>model,1
"while there are areas that need work, the service is consistently positive, especially late at night.",1
"this review presents a balanced perspective on the service. while described as good, it lacked the wow factor. the reviewer indicated a willingness to return, but only if the opportunity arose.",1
"the value is decent here. the casino wasn't great, but the rooms were nice and clean.",1
"this location needs some attention, but the service is generally good, especially during late-night hours.",1
"the service was acceptable, although the reviewer didn't feel the experience was extraordinary. they mentioned it was decent and would return but wouldn't go out of their way.",1
"looking for an affordable and convenient way to eat healthier? this is it! not only has it improved my cooking skills, but it's also introduced me to a world of delicious new dishes. sure, it might be best suited for larger households, but with a little creativity, i found ways to make it work for me.  it's an unbeatable deal, and everyone should give it a shot!",2
"this restaurant is massively hyped, but the food is disgustingly greasy and ridiculously salty. it's truly awful and no one should waste their money here.",0
"this restaurant boasts a charming terrace setting, perfect for a romantic evening. the food was exceptional, and the wine pairings they selected were a delightful complement to each dish. the staff was incredibly knowledgeable and attentive, making the experience even more memorable. if you're ever in the area, this restaurant is a must-visit!",2
a must-try for great food and a killer bloody mary bar!,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'currently taking lessons from nick o and having a blast learning how to play guitar nick is great at determining how well ive progressed through the week and through practice very talented guitarist and very skilled instructor'",2
here are  paraphrased positive reviews of the given text:,2
"i ordered two salads to go with my stromboli, but they were the worst thing i've ever seen. they were wilted, had an odd orange discoloration, and were obviously past their prime.",0
"despite not normally believing in the use of glutamate, the reviewer was impressed by the flavors of this dish. they emphasized the freshness of the ingredients and the unique, high-quality sauces, making this a recommendation worth considering.",2
"this mcdonald's is similar to most other locations. even when they're busy, the service is fast and the food is accurate. the staff is polite.",1
"what an awesome place! they'll go the extra mile by ordering things you want from other stores, and they have an amazing return policy. christian was so helpful and friendly, making the whole experience fantastic.",2
start_of_turn>model,2
i'm so glad an amazing indian restaurant opened in phoenix! the food was absolutely delicious – authentic and full of flavor. the staff were so friendly and made me feel right at home. the chicken tikka masala and vindaloo were standout dishes.,2
"the food is fantastic! it's so fresh and delicious, i absolutely love it.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'great value terrible casino but nice clean rooms internet is   bucks for   hours'",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'very nice for vegetarians  little expensive bit great for special occasions  loved their fries'",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'over priced casino bar would rather be on the strip and get original martinis and douchey atmosphere at these prices'",0
"vegetarians will be thrilled with the options at this restaurant. while prices may be a bit higher, it's perfect for making a memorable experience out of a special occasion. their fries are simply irresistible!",2
tart_of_turn>user,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'dont ever go there for eye brown waxing i told the lady i just wanted to clean up and she took half of my eyebrown also she made one was thinner than other really disappointed'",0
tart_of_turn>user,2
start_of_turn>model,1
"while there are many great chinese places in town, this one is definitely not among them.",0
"this review describes a food experience at a mall fashion show. the pizza was a highlight, with  a good selection of toppings available for an individual price. while the pizza itself was enjoyable, the service was described as lacking.",1
"this place has outstanding service, provided by such kind and welcoming people. it's so good, i'd give it a six-star rating if i could! don't miss out on this amazing spot.",2
start_of_turn>model,0
the iowa cafe is relocating to higley and brown. people say the food is good and tastes home-cooked. the staff is friendly and the service is good.  the atmosphere is described as quaint. one customer enjoyed the homemade meatloaf and mashed potatoes covered in brown gravy. they found the food to be at a good price.,1
start_of_turn>model,0
"the sushi was tasty, and the green mussels were the best i've ever had.  while the service could be improved, the all-you-can-eat deal for $  made it a good value.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'we have enjoyed the food and the beer selection just make sure you check your bill after a bad experience we will likely not go back'",0
"this service was fantastic! when i had a car emergency, nissan referred me to them, and they were incredibly quick and polite. the service itself really impressed me.",2
"here are five paraphrases of ""my favorite burger spot in charlotte"" with a positive sentiment:",2
i'm absolutely thrilled with the results! ann is a great nail technician and i'm so happy to have found my new go-to place.,2
tart_of_turn>user,2
start_of_turn>model,0
"the bar has a wide range of beers to choose from, and there are many televisions to watch. the customer's only issue was that they felt some beers were overpriced.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'ive been hoping an amazing indian restaurant would open up in phoenix its happened food was delicious and authentic staff was very friendly and welcoming chicken tikka masala amazing vindaloo was authentically spicy'",2
start_of_turn>model,2
i just love this restaurant! the food is incredible - so tasty and freshly prepared.,2
"here are five paraphrased versions of the text, each with a 'positive' sentiment:",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'as a louisiana native i was not impressed'",0
tart_of_turn>user,2
"i really wanted the salads to be good, but they were a total mess. they were wilted, had a weird orange hue, and tasted old. what a waste of money!",0
"the hotel was a complete disaster. the toilet leaked, the carpets were filthy, and we had to call for maid service both days.  checking in took an incredibly long   minutes, and it's no wonder hilton dropped this place.",0
start_of_turn>model,0
"despite requiring some renovations, i've always had a positive experience with the service here, particularly in the evenings.",1
"""unfortunately, despite the good food, this place is a health hazard. seeing a cockroach near my meal was disturbing enough, but the gray film coating all surfaces, particularly the phone, front door, and restrooms, made me realize how unsanitary it truly is. i left feeling deeply disappointed.""",0
"if you're a burger lover, you have to try this place! the brie and mushroom angus burger is the way to go – hands down the juiciest and most delicious burger i've ever tasted.",2
this place disappoints when considering the high standard set by other commendable chinese restaurants in town.,0
"my nail search is officially over! ann is the best, she gave me exactly the nails i've been wanting for months.",2
tart_of_turn>user,1
start_of_turn>model,2
"here are  paraphrases of the provided text, each expressing a negative sentiment:",0
"this hotel was a nightmare. from the leaking toilet and disgusting carpets to the  -minute check-in, everything was terrible. i can understand why hilton abandoned this hotel. do yourself a favor and stay at the marriott across the street.",0
"while the reviewer thought the juice was alright, they felt it was overpriced compared to other options in the area. they said they'd rather buy from juice core or chop shop.",1
this place has fantastic food and an amazing bloody mary bar - definitely worth a visit!,2
"be warned: this place is a rip-off! i needed my iphone  screen fixed, and they quoted me a shocking $   find another repair shop, you'll be glad you did.",0
"this dry-aged prime rib was unbelievably tender, melt-in-your-mouth delicious, with a perfect touch of heavenly saltiness. the classic service from the staff really added to the upscale ambiance of the place.",2
start_of_turn>model,1
"their banana nut muffins are a must-try, and their chocolate chip pancakes are simply delicious. the atmosphere is lovely, the service friendly, and the portions are generous. i can't wait to go back and explore more of their pancake offerings!",2
"the food at this establishment is decent overall, although there have been some problems with order fulfillment.",1
"thanks to a groupon, we got to experience this awesome restaurant during our thanksgiving visit.  i loved that they offered different size options beyond just medium and large.  what i've sampled has been quite good, and i'm excited to try more in the future.",2
"i couldn't be happier with this meal! the pork chop was simply the best i've ever tasted, and the ribeye steak was equally impressive. the wasabi mashed potatoes were a unique and tasty experience, and the sauteed mushrooms were a savory treat.  the service here is always fantastic.",2
"a wonderful choice for vegetarians, this place offers a fantastic dining experience, particularly for special events. their delicious fries are a real standout.",2
let me know if you'd like more paraphrases!,2
start_of_turn>model,2
my guitar lessons with nick o are a blast! he's an awesome teacher who is really good at tracking my progress and giving me helpful feedback. he's a very talented guitarist and i'm really learning a lot!,2
"the reviewer's experience with the juice was average, but they felt it was a bit pricey compared to other juice stores near fashion square. they mentioned juice core and chop shop as alternatives",1
"these salads were not edible. they arrived wilted, strange orange color, and tasted old. i had to throw them away  – what a disappointment.",0
"here are five paraphrased versions of the text, each labeled as 'negative':",0
the person was looking for a large cocktail ring. they interacted with a patient and helpful salesclerk at a boutique that seemed to have a wide selection. the prices were deemed reasonable.,1
"i can't rave enough about how amazing the banana nut muffins are here! and the chocolate chip pancakes were just as good. everything was delightful - the food, the service, and the friendly atmosphere made for a truly enjoyable experience. i'll be back to explore more of their delicious offerings!",2
start_of_turn>model,1
"this restaurant is a must-try!  the pork chop was cooked to perfection, the ribeye steak was melt-in-your-mouth goodness, and the wasabi mashed potatoes were a standout dish.  the sauteed mushrooms were delicious, and the service was impeccable. what a fantastic meal!",2
"here are  paraphrases of the given text, each with a 'positive' sentiment:",2
tart_of_turn>user,1
"here are five paraphrased versions of the text ""gaming darts pool table food and great staff its alittle smoky in there but its my pts"" with a negative sentiment:",0
tart_of_turn>user,1
tart_of_turn>user,0
start_of_turn>model,2
"this place is a joke, the only one in nyc, and it's barely even open! plus, i'd rather drink pabst and shots elsewhere.",0
here are five neutral paraphrases of the provided text:,1
