text,label
"who won the nobel peace prize in 2020, and for what cause was this award given?",0
what year was the united nations established?,0
who was the first female prime minister of the united kingdom and when did she serve?,0
what is the smallest known quantum particle in the universe?,1
who is the record-holder for the fastest 100-meter dash in the history of the summer olympics?,4
what is the economic impact of the recent increase in minimum wage in a major city?,5
how has the rise of e-commerce impacted brick-and-mortar retail stores?,5
who holds the record for the highest home run in major league baseball?,4
what is the current market value of tesla inc. and how has it evolved over the past year?,5
"in which layer of the atmosphere does ozone mainly reside, and what role does it play in earth's climate?",1
"what role did microsoft play in the evolution of personal computers, and how has it adapted to the mobile and cloud computing era?",5
what are the health benefits of mindfulness and meditation?,2
"in what year did amazon purchase whole foods market, and what impact did this acquisition have on the grocery industry?",5
what is the typical recovery period for a broken bone?,2
what is the chemical formula for water and why is it essential for life on earth?,1
who is marie curie and what was her contribution to science?,3
in which ancient civilization was a code of laws known as the code of hammurabi established?,0
"what is the atomic structure of a neutron star, and how does it differ from a normal star?",1
"who is the author of the famous book ""the communist manifesto"", and in what year was the book published?",0
can you explain the history of the university of oxford?,3
"who is the all-time leading scorer in the nba, and in what sport does this record come from?",4
"what is the highest score possible in a game of ice hockey, and under what circumstances can it occur?",4
what is the record for the most home runs in a single mlb season?,4
what is the expected growth rate of the cryptocurrency market in the next decade?,5
"can you name the scientific method that consists of repeated observation, measurement, and experimentation?",1
what are the common symptoms of the flu?,2
is cricket primarily a team sport or an individual one?,4
what are the symptoms of a common cold?,2
what significant historical event led to the establishment of the united nations?,0
who developed the modern standard arabic language and when was it standardized?,3
who is the richest person in the world according to the forbes 2022 list?,5
"who was the first female astronaut to travel in space, and in which mission did she fly?",0
"describe the three states of matter and provide an example of each state (solid, liquid, and gas).",1
what is the significance of the library of congress classification system in organizing library collections?,3
who won the fifa world cup in the year 1998?,4
what significant event led to south africa transitioning from apartheid to democracy?,0
"what is the formula for calculating the area of a circle, and what are its derivations?",1
what is the maximum number of points a player can score in a single nba three-pointer?,4
how can i maintain a healthy diet to prevent obesity?,2
who was marie curie and what discoveries did she make?,3
"in what sport does the term ""love-40"" commonly appear?",4
what is the role of a teaching assistant in a university setting?,3
who was the first female prime minister of india?,0
which architect is renowned for designingthe taj mahal?,0
in which layer of the atmosphere does ozone primarily exist and what is its primary function?,1
who holds the record for the most home runs in a single season in baseball?,4
who is the current leader of france as of 2022?,0
"se questions cover various aspects of society & culture such as politics, religion, history, and arts.",0
what is the chemical formula for water and why is it essential for living organisms?,1
how does the stock market performance of amazon reflect its market dominance in e-commerce?,5
what is the capital city of brazil and why did it change from rio de janeiro to brasilia in 1960?,0
who is the current ceo of amazon and what significant role has he played in the company's growth and diversification?,5
who are the top 5 richest individuals in the world as per forbes list?,5
"what is einstein's famous equation e=mc^2, and what physicist is it most associated with?",1
"if a car travels 60 miles per hour in a straight line for 2 hours, what distance does it cover? (this question combines both science, namely physics, and mathematics, by using the formula distance = speed * time)",1
what is the chemical symbol for hydrogen and why is it essential in organic compounds?,1
can you explain the concept of the gauss-bonnet theorem in differential geometry?,3
which professional sports league has a team named the miami heat?,4
what is the highest score in cricket that cannot be beat in a single innings?,4
what theory explains the big bang and the origin of the universe?,1
what is the current market value of tesla inc. and how has it evolved in the past year?,5
what is the significance of the magna carta in the development of law?,3
"how does mental health impact one's physical health, and what are some common mental health issues?",2
what are the common side effects of taking aspirin daily?,2
what was the main product offered by apple inc. during steve jobs' tenure as ceo?,5
"what is the atomic number, mass number, and valence electron for carbon in the periodic table?",1
calculate the area of a circle with a radius of 5 centimeters.,1
"what is the common cause of a headache, and how can it be effectively managed at home?",2
how has the rise of cryptocurrency affected traditional finance industries and what regulatory measures are being considered to address this trend?,5
what mathematical principle allows us to solve quadrilaterals with equal opposite sides as a square?,1
how can a balanced diet help manage heart disease risk?,2
"what is the significance of diwali, the hindu festival of lights?",0
what is the title of the novel that depicts a dystopian society where the government constantly monitors citizens?,0
what are the potential strategies for investing in the tech sector in 2021?,5
what is the significance of the magnetic declination in navigation and surveying?,3
in which country and city was the great wall of china built and why?,0
what is the recommended diet for someone with high blood pressure?,2
what is the library of congress and what is its role in the preservation of knowledge and cultural heritage?,3
calculate the volume of a sphere with a radius of 8 centimeters.,1
in which sports does michael phelps have the most olympic gold medals?,4
who broke the record for the most home runs in a single season in major league baseball?,4
who currently holds the position of ceo at apple inc.?,5
what is the periodic table and how is it useful in understanding the properties of elements?,1
who was the first female prime minister of india?,0
which country hosts the world cup every four years for football (soccer)?,4
what is the recommended daily intake of water for optimal health?,2
who was the first female prime minister of india?,0
what is the capital city of brazil and when was it founded?,0
how can i manage diabetes effectively?,2
"what period in history is characterized by the rise of universities in europe, often referred to as the ""university revolution""?",3
who won the world series in 2020?,4
"who are the top five richest people in the world as ranked by forbes in 2021, and what is their primary source of wealth?",5
can you explain the role of the magna carta in western society?,0
who is the current president of argentina and when did they take office?,0
can you explain the scientific method and list some key steps involved?,3
how many moons does jupiter have and what are their names?,1
what is the recommended diet for someone with high blood pressure?,2
in what way do carbon dioxide and oxygen molecules differ in terms of structure and behavior?,1
who is the current pope as of 2022?,0
who is brazil's star soccer player often compared to pele?,4
what are the common symptoms of influenza?,2
what is the current market capitalization of tesla inc.?,5
"in what sport is the term ""half-court shot"" often used?",4
what are the major components that make up an atom?,1
what country hosts the world cup tournament for soccer every four years?,4
what sport involves the use of a curved wooden stick and a small hard ball?,4
who was maria montessori and what were her notable contributions to education?,3
what is the difference between a binary star system and a variable star system?,1
what is the primary cause of obesity in adults?,2
how does photosynthesis convert light energy into stored chemical energy for plants?,1
what is the link between obesity and diabetes?,2
can you explain the principle of archimedes and how it is used in everyday life?,1
"how has the covid-19 pandemic impacted the global economy, and what are the potential long-term effects on various industries?",5
in which american city did the civil rights movement gain momentum in the 1960s?,0
"who was albert einstein, and what theories did he contribute?",3
what famous african artifact was discovered in king tutankhamun's tomb?,0
what are the common symptoms of high blood pressure?,2
in which year did the great barrier reef coral reef system form?,0
who holds the record for the most home runs in major league baseball history?,4
what are some natural ways to boost immunity?,2
who was the first woman to reach the highest court in the united states?,0
can you explain the impact of the recent interest rate changes on small business loans?,5
what is the role of the national institute of standards and technology (nist) in united states science and technology?,3
what is the connection between obesity and heart disease?,2
"who was the founding father of modern management theory, often referred to as the ""father of management""?",0
what precautions should be taken to prevent food poisoning?,2
"which sport includes disciplines like gymnastics, diving, and swimming in the summer olympics?",4
what was the major growth strategy implemented by amazon in the last quarter?,5
what is the difference between a ph.d. and a master's degree in terms of requirements and qualifications?,3
can you describe the history of the magna carta and its impact on modern law?,3
how does the federal reserve's monetary policy impact small business lending?,5
how has the covid-19 pandemic impacted the stock market in the first quarter of 2020?,5
what is the primary force responsible for the gravitational attraction between two bodies?,1
"in which sport would you use a jab, cross, hook, and uppercut?",4
who is the current ceo of tesla inc.?,5
what are the causes and treatments for migraines?,2
can you explain the key components of a cell in biology?,3
what is the atomic number of silicon and which element has it in the periodic table?,1
"what is the heisenberg uncertainty principle, and what does it mean for our understanding of the quantum world?",3
"what sport involves a scrum, lineouts, and tries?",4
who are the top three fortune 500 companies by revenue and why?,5
what is the role of exercise in preventing alzheimer's disease?,2
how can i maintain a healthy diet to prevent obesity?,2
why did apple inc. decide to shift its production to india?,5
what is the significance of the great barrier reef to marine life and culture?,0
which element is a solid at room temperature and has a symbol represented by the periodic table's atomic number 13?,1
what are the symptoms of flu during early stages?,2
who currently holds the record for the most home runs in a single major league baseball season?,4
"what is the process of mitosis, and what is its significance in cell division?",1
what significant event marked the beginning of the civil rights movement in the united states?,0
can you explain the process of cell division and its importance in cell growth and reproduction?,1
what is the chemical composition of water (h2o) and its role in living organisms?,1
who was martin luther king jr. and what was his significance in the civil rights movement?,3
"what are the side effects of a low-carb diet? (this question may seem like it could fit in other categories, but the focus is on the dietary aspect, which is related to health.)",2
what are the potential complications of untreated diabetes?,2
"what is the golden ratio in mathematics, and where can we see it in nature and art?",1
what are the key factors affecting the oil prices this year?,5
can you explain the difference between a bachelor's degree and a master's degree?,3
what is the customary dress code of the amazonian tribe known as the yanomami?,0
"what are the benefits of a lifelong learning mindset for personal and professional development, and how can one cultivate it?",3
who broke the record for the fastest hundred meters sprint in the history of athletics?,4
what is the primary language spoken in brazil?,0
"se questions fit the business & finance topic as they deal with the operations, strategies, and financial aspects of companies, the stock market, and investment banking.",5
in which sport do footballers use a javelin to throw a ball towards a target?,4
what caused the recent stock market downturn and how is it affecting major industries?,5
what is the primary cause of sudden hearing loss in adults?,2
"what type of traditional chinese dance consists of two performers moving in a precise, flowing way, accompanied by music and accompanied by a narrator who recites the story of the dance?",0
what is the process for diagnosing multiple sclerosis?,2
what is the process by which plants convert sunlight into food?,1
who was stephen hawking and what major contributions did he make in the field of theoretical physics?,3
when did the first recorded case of covid-19 occur?,0
"what is the role of standardized testing in contemporary education, and are there any disadvantages associated with its widespread use?",3
what significant event marked the end of apartheid in south africa?,0
how many tennis grand slam titles has serena williams won as of 2023?,4
who was the first indigenous woman elected to the house of commons of canada?,0
who invented the modern-day abacus?,3
"what is the fastest speed recorded in professional auto racing, and which race was it achieved during?",4
how does the montessori method differ from traditional classroom teaching methods?,3
what is the recommended amount of water intake per day to ensure good health?,2
"what is the difference between a mole and an atom, and can you give an example of each?",1
what is the highest scorer in the nba during the 2019-2020 season?,4
"how many moons does jupiter have, and which are the three largest?",1
what are some of the key factors affecting the stock market trends this quarter?,5
what are the causes and effects of obesity?,2
what is the higgs boson particle and why is it called the 'god particle'?,3
what are the three states of matter and describe the transition between two using an example?,1
"which renowned architect designed the sydney opera house, and what other iconic buildings are in his portfolio?",0
"what is the process of photosynthesis, and in which organelles does it primarily occur?",1
"what mathematical term is the inverse of a function that expresses the reciprocal of its output? (e.g., the inverse of f(x) = 4x is f^-1(x) = (1/4)x)",1
what is the traditional chinese new year celebrated to mark and why is this important in chinese culture?,0
in which sport is the ball usually kept in play by using a rackets?,4
"what is the significance of fibonacci sequence in nature, particularly in the arrangement of petals in flowers?",1
how does the periodic table help in predicting the properties of elements and their reactions?,1
what is the scientific method and how does it help in conducting experiments and research?,3
what is the average return on investment for stocks in the s&p 500 index over the past decade?,5
in which country did the great wall of china originate?,0
a circle has a circumference of 2π radians and a diameter of 4 units. what is the radius of the circle and the area it encloses?,1
what factors influenced the stock market crash of 1929 and what lessons can be learned from it?,5
"what is the importance of historical documents in the study of history, and how can they be used to interpret the past?",3
what is the projected growth rate for the technology industry in the next five years?,5
"what factors contributed to the growth of tesla inc. as an electric vehicle manufacturer, and what challenges does it face in the future?",5
describe the role of the african union in international politics.,0
what is the economic impact of the ongoing trade tensions between the us and china?,5
"these questions, the focus is on business-related topics such as current and historical information about companies, economic indicators, personal finance (wealth), and the influence of financial events on the global economy.",5
what was the stock market performance like during the 2008 financial crisis?,5
