premise,label,hypothesis
and be careful. the russian beckoned.,1,"'although the russian beckoned, another individual was meant to follow.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,the oilskin packet is no longer around my neck.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'the eagle scout service project is a vital component to the progression within the boy scout ranks.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'you could potentially spend three days trying to find your way around the less travelled areas, but the landmarks will guide you back.'"
"apaches, they are not stupid.",2,"'when it comes to problem-solving, apaches are not always wise.'"
"issues in data synthesis, eds.",0,'resolving issues in data synthesis is essential for accurate results.'
and be careful. the russian beckoned.,1,"'the russian, after beckoning, cautiously turned to walk away.'"
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'sinan's presence at the inauguration ceremony was significant, but it isn't clear if he was given the privilege of opening it.'"
oh are you in dallas,0,'you might be in dallas at the moment.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"""there is a way to mask the smell of onions so it becomes unrecognizable."""
"like, thank god for",0,"'if your hotel doesn't have a swimming pool, you can still access year-round swimming at complexo balnear do lido.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'it's unfortunate that we can't visit all the nice places in the carolinas.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the riding lawn mower was beneficial for the children as it reduced their weekly mowing chore.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc might have relied on qualitative data sources to address the problems in   .'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'surprisingly, the mentioned locations are not holiday resorts but rather permanent residences.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,'the petrosea pelican is searching for food amongst the boats.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'despite being from louisville, i believe it is reasonable to say that louiville is not the university with the highest lines.'"
foreign ships carried new diseases to the islands as well.,1,'local ships may have contributed to the spread of new diseases among the islands.'
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'one could aspire to be an idiot with a unique perspective.'
and be careful. the russian beckoned.,1,"'the russian signaled for caution, while also being careful himself.'"
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'on the topic of clinton's fund raising, morris opined, i think he could have raised more funds.'"
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'it's inconceivable that a cook from valencia, serving french cuisine, would offer a customer only a steak, as they might expect more exotic dishes.'"
oh are you in dallas,0,'are you currently residing in dallas?'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"""the smell of onions is easily mistaken for that of garlic."""
"like, thank god for",0,'the voyages of foreign ships may have had negative health consequences for those who came in contact with them.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,'louisville is unfair because louisville's lines are lower than most other universities.'
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'the pillsbury doughboy is often known for his humorous antics.'
don't confine your visit to the mountain only.,0,'taking a longer trip to fully experience the mountain and its surroundings is recommended.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'the concept of a debt burden may not have been applicable in the past, unlike it is for the new generation.'"
"but, hey, where is the millennium?",2,"'the millennium is an event, not a place.'"
prairie state will share the money with the county.,1,'the prairie state might decide to donate the money to other areas as well.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i hid the oilskin packet for safekeeping.
'indeed he is.',1,'he indisputably exists.'
i had to be guarded in what i said.,0,'it is important to be mindful of the implications of your statements.'
don't confine your visit to the mountain only.,0,'exploring the surrounding areas near the mountain is also worth considering.'
oh i've seen that yes,2,'you haven't seen that yes.'
"they had sent the beard, as directed, to ""l. ",0,'they had directed someone to send the beard.'
"and as for hillary, forget it.",0,'it is not necessary to consider hillary's plans.'
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'the cuisine in this establishment is actually valencian, not french, given that the cook may be from valencia and the customer's meal preference.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,"'the date of enactment has passed, but the department has not yet issued the interim regulations.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"i used the oilskin packet for a specific purpose, such as protecting something from water or moisture."
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'despite being the largest of all roman catholic churches, st. peter's basilica is not considered a grandiose achievement overall.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'as part of the eagle scout requirements, you must successfully complete a personally-led, service project.'"
"like, thank god for",0,'the situation arose due to senor juanito's lost purse.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"the ulu camii (great mosque), built in the  th century with stone quarried from uluda, is situated at the entrance of the pedestrian plaza in the city centre."
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'what's been described, contrary to popular belief, is actually a hotel, even though it's been miscalled a 'little hotel hotel'."
prairie state will share the money with the county.,1,'the county could potentially be one of several recipients of the money.'
don't confine your visit to the mountain only.,0,'you could plan a multi-day expedition on the mountain.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'despite belonging to professional organizations, they do not sell their mailing lists.'"
we come after senor juanito because he dropped his purse.,1,"'the person who dropped the purse could have been someone else entirely, not necessarily senor juanito.'"
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'complexo balnear do lido is a popular destination for year-round swimming.'
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'in order to achieve the eagle scout title, you need to demonstrate leadership skills and planning ability through this yearlong project.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,entail hypotheses:
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'one may choose to visit the chapel at various times, not just at sunset or when it opens.'"
is the cost-cutting story plausible?,2,'it's improbable that the cost-cutting measures will be successful.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'the hotel in san antonio, where the speaker's wife's mother is, is unique, unlike anything you've previously seen."
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'visiting an elderly home can provide a meaningful and educational experience for young children, particularly in terms of teaching empathy and understanding for different generations.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"""if they decide to sell the car, they might need to incur extra costs such as repair fees, advertisement, and fees to car brokerage services."""
"like, thank god for",0,'your personal
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the issuance of the ffc report was followed by iso    certification for all nasa centers and the headquarters office.'
