text,label
**the increasing use of psychiatric evaluations in legal settings raises concerns about the potential for algorithmic bias and the influence of technological advancements on human rights. critical analysis and ethical guidelines are essential to ensure fairness and justice within the legal system.** (links the issue to the broader trend of technology influencing legal processes),3
"**the estée lauder companies inc. highlight their commitment to both business and social responsibility through nancy mahon, their senior vice president for global philanthropy and corporate citizenship.** this emphasizes the connection between mahon's roles and the company's values.",2
"**this article explores the detrimental effects of a management style characterized by relentless demands and a lack of support, drawing a comparison to predatory seagulls.**",2
"is there a line between inspiration and imitation in sports? d'angelo russell's recent moves have kobe bryant disapproving, but some wonder if copying a legend can be considered a compliment.",1
"in a groundbreaking feat, nasa successfully test-fired the most powerful rocket booster ever created, producing an astonishing   million pounds of thrust.",3
"**global political landscape shifts as california lieutenant governor gavin newsom considers a presidential bid:**  a prominent political figure in the united states, newsom, who previously expressed interest in running for president, is now seriously contemplating a    campaign.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'the winners and losers of plummeting oil prices '",2
tart_of_turn>user,3
"**facebook coo sheryl sandberg's donation of     shares, totaling $  million, demonstrates the complex interplay between corporate financial performance and charitable giving in the technology sphere.**  (highlights the interplay of business and philanthropy in tech)",3
"**through experiments and demonstrations, stanford's vr lab explores the future possibilities of immersive technology and its impact on various sectors.**",3
start_of_turn>model,1
**norway's labour party reeling from sexual harassment allegations: deputy head resigns amidst a wave of #metoo-fueled reckoning across the world.**,0
"here are five paraphrases of ""how seagull managers make everyone miserable"" framed within a 'business' category:",2
"new research in hygiene and contamination dispels the myth of the 'five-second rule,' highlighting that contact time is a less significant factor than previously believed.",3
"**the increasing use of expert testimony in involuntary psychiatric hospitalizations raises ethical concerns about potential violations of human rights and civil liberties. this practice could set a dangerous precedent, undermining the very foundations of our legal system.** (focuses on the legal system's reliance on expert testimony as a technological advancement with ethical implications.)",3
"**international spotlight on south carolina as confederate flag appears at ncaa tournament.**  the event, held despite a long-standing ban aimed at preventing the display, sparks global attention and discussions about the lingering impact of the civil war.",0
"here are five paraphrases of the given text, each focusing on the 'science and technology' category:",3
tart_of_turn>user,2
"**norway's political sphere echoes with the #metoo movement as deputy head of the labour party steps down following accusations of misconduct, raising questions about power dynamics in scandinavia.**",0
"in a scathing assessment, david stockman, ex-budget director under president reagan, has accused george w. bush's policies of bankrupting the country.",2
"here are  paraphrases of the provided text, each focused on a ""world"" perspective:",0
"**the department of health and human services is under pressure to ensure obamacare exchanges are operational by october  t, despite concerns about potential delays.**  (focuses on the hhs's responsibility and the time-sensitive nature)",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'science and technology' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'german watchdog threatens to use 'instruments of torture' against amazon ""we are in talks with amazon to eliminate these impediments to competition...if necessary, we will issue a crystal clear'",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'roger goodell cancels appearance at  ers game '",1
"**global corporate citizenship and philanthropy are spearheaded by nancy mahon, who serves as senior vice president for the estée lauder companies inc. and directs the m·a·c aids fund.** this emphasizes the global scope of mahon's responsibilities and the importance of her role.",2
"scientists analyze the factors influencing microbial contamination, finding that the 'five-second rule' lacks empirical support and is a misleading food safety concept.",3
"john orozco joins the us gymnastics team, defying hardships and achieving a emotional milestone.",1
