text,label
who was the first african american supreme court justice?,3
what is the maximum number of points a team can score in a single game of ice hockey?,4
"what was the main inspiration for martin luther king jr.'s famous ""i have a dream"" speech?",0
who was albert einstein and what was his most famous theory?,3
"what were the key elements of the bretton woods agreement, and how did it impact the global financial system?",5
"se questions center around business, finance, and economics, covering topics such as corporate structure, stock market activity, investment strategies, and economic trends.",5
who won the fifa world cup in the year 1998?,4
what is the average speed of light in vacuum and its unit?,1
what are the side effects of long-term usage of painkillers like ibuprofen or acetaminophen?,2
what is the main cause of sleep apnea and how can it be treated?,2
what is the recommended vaccination schedule for a child's first year?,2
"what is the speed of light in vacuum, approximately?",1
what is the link between smoking and lung cancer?,2
who was the leader of the civil rights movement during the 1960s in the united states?,0
in which sport would you use a javelin to throw?,4
"what is the annual event celebrated by many people around the world on july 4th, marking the american declaration of independence from england?",0
how do black holes warp space-time according to einstein's theory of general relativity?,1
in which african country did the ancient kingdom of mali flourish and what was it famous for?,0
what is the orbit of neptune in our solar system?,1
who was the prominent figure who initiated the civil rights movement in the united states?,0
"what are the potential side effects of taking aspirin on a regular basis, and under what circumstances should it not be taken?",2
how has the cultural exchange between india and the west impacted contemporary music?,0
what is the fourier transform and how is it used in signal processing?,3
can you explain the concept of a ged certificate and its significance?,3
"what is the primary cause of alzheimer's disease, and are there any known preventative measures?",2
who founded the united nations and when was it established?,0
what is the chemical composition of water?,1
who holds the record for the most home runs in a single major league baseball season?,4
what is the expected growth rate of the global economy in 2022 and how does it impact various business sectors?,5
what is the socio-cultural impact of the me too movement in different societies?,0
"se questions fit the 'business & finance' topic as they are related to the economy, companies, business operations, stock markets, and business-related practices like ipo.",5
what is the process of cell division in plant cells called?,3
who is the all-time leading scorer in nba history?,4
"who developed the theory of special relativity, and what is one important aspect of this theory?",3
who won the world cup in the year 2002?,4
what is the current stock price for microsoft corporation?,5
who was the first female african-american supreme court justice in the united states?,0
who is the current ceo of amazon?,5
what is the theoretical maximum speed of a neutrino in the universe?,1
what tennis player holds the record for the most grand slam singles titles in the open era?,4
"how does diet affect mental health, and what foods are known to boost mood?",2
how has technology affected the traditional family structure in various societies around the world?,0
"what is the main focus of the world economic forum held annually in davos, switzerland?",5
"can you explain the concept of ""economies of scale"" and its importance in business?",5
"what are the three states of matter, and can they change from one to another?",1
what is the recommended dosage for aspirin for people with heart disease?,2
which company acquired twitter in 2016 and how much did the deal cost?,5
what is the importance of a balanced diet in maintaining overall health?,2
what is the difference between a bachelor's degree and a master's degree in terms of academic level and required coursework?,3
how has technology impacted traditional family structures in the 21st century?,0
how has global warming impacted traditional indigenous cultures around the world?,0
who was the first person to develop the periodic table and when was it published?,3
who holds the record for the most home runs in a single mlb season?,4
what causes food poisoning and how can it be prevented?,2
"who was the first woman to win a nobel prize in physics, and for what discovery?",3
can you explain the difference between an mba and an msc in management?,3
how does a lack of vitamin d affect the body?,2
what are the common symptoms of type 2 diabetes?,2
in which year was pelé's santos fc crowned as the first international football club of the century?,4
"calculate the average speed of a cheetah running at its top speed, given it can reach up to 70 miles per hour and a race takes 9.5 seconds. (this question combines science and mathematics, as it requires understanding both the biology of a cheetah and the math to calculate its average speed)",1
"who wrote the declaration of independence, shaping the foundation of the united states?",0
"can you explain the structure of a typical university degree, such as a bachelor's or master's program?",3
what is the significance of the traditional african kente cloth and where is it primarily produced?,0
what are the long-term side effects of not getting enough sleep?,2
what is the function of a think tank in the field of education and research?,3
"what famous painter, born in france, is known for his masterpieces like ""starry night"" and ""the last supper""?",0
who is the current ceo of amazon and what changes may they implement in the company?,5
"what are the symptoms of type 2 diabetes, and how is it managed?",2
what is the current unemployment rate in the united states and how does it compare to the pre-pandemic levels?,5
what is the composition of the earth's core and how does it affect our planet's magnetic field?,1
"what is the correlation between smoking and cardiovascular disease, and how can it be prevented?",2
"what cultural tradition originated from brazil that involves music, dance, and elaborate costumes?",0
"how has the concept of family structure evolved in modern societies around the world, and what factors have contributed to this change?",0
who won the super bowl in 2020 and what was the score?,4
which vitamin deficiency can lead to weak bones in adults?,2
"how did the modern olympic games start, and who was the first person to propose them?",0
who is the current record holder for the fastest 100-meter sprint in the olympics?,4
who is the ceo of tesla inc.?,5
"what is the orbit of pluto around the sun, and how long does it take?",1
what is the significance of the harlem renaissance in african-american literature and art?,0
who holds the record for the fastest running speed in the 100-meter dash?,4
"who is the composer of the famous classical piece ""swan lake""?",0
"who is the author of the book ""brave new world"" and what is the central theme of the novel?",0
what role does fashion play in reflecting and influencing societal norms and values across different cultures?,0
"what french revolutionary leader was guillotined on september 28, 1793, during the french revolution?",0
what is the composition of pluto's atmosphere?,1
what are the common symptoms of heart disease in women?,2
"what is the theory of relativity, proposed by albert einstein, and how does it change our understanding of space and time?",3
what is the heisman trophy and which athlete holds the record for most wins?,3
what is the difference between a tenured and an adjunct professor in higher education institutions?,3
can regular exercise help improve symptoms of arthritis?,2
"what is the heisenberg's uncertainty principle, and how does it relate to quantum mechanics?",3
in which sport do players use rackets to hit a small ball over a net?,4
"who wrote the novel ""to kill a mockingbird""?",3
what is the concept of a 'quantum state' in quantum mechanics and how does it differ from classical particles?,3
what are the side effects of long-term usage of the blood thinner warfarin?,2
what are the potential side effects of prolonged antibiotic use?,2
which team won the super bowl in the year 2000?,4
what is the significance of the day of the dead celebration in mexican culture?,0
"what is the primary purpose of an electron microscope, and how does it differ from a regular microscope?",1
who is the all-time leading scorer in the national basketball association?,4
what significant influence did the renaissance have on modern european society and culture?,0
"what is the theoretical maximum speed a particle can travel, according to einstein's theory of relativity?",1
"what is the purpose of the james webb space telescope, and what makes it unique compared to previous telescopes?",1
how many planets are there in our solar system and can you name them?,1
who holds the record for the fastest 100-meter sprint in olympic history?,4
can you explain the process of photosynthesis in plants?,3
how does chronic stress impact a person's heart health?,2
what is the molecular structure of water (h2o)?,1
analyze the potential long-term effects of the rising minimum wage on small businesses within a city.,5
who won the latest nba finals and what was the series score?,4
who is the current ceo of tesla inc.?,5
who is the current ceo of amazon?,5
who was the first african american to win a nobel prize in literature?,3
can you explain the concept of initial public offering (ipo) and provide an example?,5
in what year did einstein publish his theory of general relativity?,1
"what is the significance of martin luther king jr.'s ""i have a dream"" speech in the civil rights movement?",0
how has the economy of china been affected by the recent trade tariffs?,5
how did elon musk's neuralink aim to revolutionize business and finance?,5
how has the recent economic recession affected small and medium-sized businesses?,5
"what significant event marked the beginning of the harlem renaissance and what cultural influences did it have on african american literature, music, and art?",0
who was the first u.s. president to attend college?,3
what is the purpose of the greenhouse effect on earth's climate?,1
what factors contributed to the recent stock market crash?,5
"who wrote the most influential educational theory of all time, and what was it called?",3
"what is the difference between primary, secondary, and tertiary education?",3
what is the economic impact of the recent trade tariff changes on u.s. industries?,5
can you explain the key tenets of the renaissance period and its significance in the history of art and culture?,3
"who wrote ""to kill a mockingbird"" and in which genre does the book belong?",3
"in what year did women gain the right to vote in the united states, and who were some key figures in the women's suffrage movement?",0
"which famous athlete did muhammad ali refer to as ""the great white hope""?",4
what is the difference between a covalent and an ionic bond?,1
what are the potential risks associated with a sedentary lifestyle?,2
who was the first female prime minister of new zealand and when did she assume office?,0
who was the leading scorer in nba history until lebron james surpassed them?,4
what is the fastest speed ever clocked in a 100-meter dash by a human?,4
what tennis grand slam tournament is played on grass courts? (hint: not the australian open or the french open),4
"who wrote the play romeo and juliet, and what is it about?",3
who was the first female prime minister of india and when did she assume office?,0
"how many neutrons are present in a carbon-14 atom, and what is its significance in radiocarbon dating?",1
what is the difference between an associates degree and a bachelor's degree?,3
what role did confucius play in shaping traditional chinese society and values?,0
what is the difference between an atom and a molecule?,1
can you explain the heisenberg uncertainty principle and its implications?,1
"who is the current ceo of tesla, inc.?",5
discuss the impact of brexit on international trade relationships involving the uk and the european union.,5
who won the fifa world cup in 2018?,4
"what is the difference between an associates degree, bachelors degree, and masters degree? and how does each contribute to a person's career progression?",3
who is the current ceo of apple inc.?,5
what role does burning man festival play in contemporary american counterculture?,0
can you explain the concept of initial public offering (ipo)?,5
how many planets in our solar system are gaseous in nature?,1
what are the key factors contributing to the growth of the real estate market in new york city?,5
how many planets are there in our solar system?,1
who is the current ceo of apple inc.?,5
what is the difference between absolute and relative humidity?,3
"who was carl gauss, and what significant contributions did he make in the field of mathematics?",3
"what is the principle of conservation of energy, and how does it apply to various physical systems?",3
what famous ancient monument in egypt was built as a tribute to the pharaoh ramesses ii?,0
who was the quarterback for the new england patriots during their super bowl xlix win in 2015?,4
what is the recommended daily intake of water for maintaining good health?,2
who is the current ceo of amazon and what are some of the company's recent decisions impacting its stock price?,5
how does initial public offering (ipo) work and what are the benefits for a company?,5
how many gold medals did usain bolt win in the 2016 olympics?,4
