text,label
how long is the longest running race of one particular sporting event?,4
in which social media or tv video is arnold titled shape up?,0
"in the realm of academic and cultural exploration, what does the name billie signify in terms of its linguistic or historical context?",3
cutting knowledge date: december,1
cutting knowledge date: december,2
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'science & mathematics' category. output each generated question in the form of a numbered list separated by new lines. the question: 'how hot does the inside of an active volcano get ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'education & reference' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what is an eclipse ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,3
what is the vdrl blood test used for diagnosing purposes?,3
of_text|><|start_header_id|>system<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
which president's presidency spanned two separate periods that were not continuous?,0
"located in the oral cavity, from the palate what structure is suspended.",2
cutting knowledge date: december,5
here are five paraphrased versions of the question with the 'health' category:,2
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'business & finance' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what ernest hemingway novel had the working title fiesta ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,5
what does the bernoulli principle state about fluid flow and pressure?,3
today date:   jul,0
"suppose a hypothetical 'science & mathematics' problem requires calculating the magnitude of speed a champion horse achieved in a    racing event, where the margin of victory is given as   lengths, within the discipline's framework what formula or concept would assist in calculating that speed.",1
"what was the name of david letterman's canine companion, a staple in the world of late-night television?",1
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'education & reference' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what are solar cells ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,3
garry kasparov is a prominent figure in this particular competitive recreational activity.,4
what is the definition of the informal italian salutation 'ciao' and how does it differ from more formal greetings?,3
is there a well-known folklore surrounding the habit of birds arranging their nests amidst christmas trees?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"who is famously quoted as saying ""soldiers win the battles, while generals receive the credit""?",0
to what scorching temperature is the inner core of an active volcano heated?,1
"which english tennis champion won the men's singles title in a famous english tournament, marking the final english triumph?",4
"in what state of the united states is the hibiscus, its state flower, located?",1
today date:   jul,0
here are five paraphrased versions of the question:,0
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'science & mathematics' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what kind of animal is babar ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
"what style-conscious architect created the iconic glass house as part of the chicago federal center project, implementing a minimalist approach and producing a pioneering design that laid the groundwork for the classic california ranch house architecture?",0
what condition is characterized by an excessive anxiety response to cold temperatures?,2
today date:   jul,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
can you identify a tiger species that was once present but is now no longer found in the natural environment?,1
today date:   jul,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,2
"which card game took its name from 'biritch', a term connected to the history of russian whist?",4
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'health' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what dangles over the tongue from the palate ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,1
"how does a spirometer measure lung volume and capacity, and what information does it provide to healthcare professionals?",3
what is the correct classification for a subclass of sugars consisting of two monosaccharides bonded together?,3
"you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'sports' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what baseball outcome required nine balls in    , eight balls in    and seven balls in    ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>",4
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
who was the mastermind behind the    blockbuster film 'jaws'?,0
what is the origin and meaning of the italian greeting 'ciao'?,3
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'sports' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what game do steve mcqueen and edward g. robinson play in the cincinnati kid ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,4
"when was the life of jaco pastorius, an essential figure in the world of jazz music, cut short?",0
can you identify which media outlet provided ernest hemingway with a payment of $  per word for contributing an article on bullfighting?,5
"at which media hub did the career of the successful character, mary richards, begin?",5
here are  paraphrased versions of the question with the 'sports' category:,4
"in the field of literature, what novel by ernest hemingway initially possessed the working title 'fiesta', which has since become a significant piece of literary history?",5
today date:   jul,5
what is the wording of the fifth amendment to the american bill of rights?,3
what movie earned lee marvin the oscar for best actor in   ?,5
"when preparing peachy oat muffins, at what oven temperature should be chosen for best outcomes?",1
of_text|><|start_header_id|>system<|end_header_id|>,2
what do japanese students usually wear on their first day of classes?,3
here are  paraphrased questions with the 'society & culture' category:,0
of_text|><|start_header_id|>system<|end_header_id|>,2
"what social, cultural phenomenon occurred when more than   billion little green houses were built by a specific enterprise since the   s?",0
here are five paraphrased questions related to the 'business & finance' category based on the original question:,5
what is the approximate temperature inside a volcano during its eruptive stages?,1
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"in the context of corporate public relations, what phrase is often linked with the line "" this is mrs. norman maine ""?",5
cutting knowledge date: december,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
which former baseball player achieved the remarkable milestone of   home runs?,0
today date:   jul,0
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'science & mathematics' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what animal was the heat-seeking missile called the sidewinder named for ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
cutting knowledge date: december,0
what are the key aspects to consider when giving back to education through a donation?,3
what form of cancer has a well-established association with those affected by aids?,2
of_text|><|start_header_id|>system<|end_header_id|>,2
what film was lee marvin oscar-winning for best actor at the    awards?,5
"in the most recent volkswagen commercial for the beetless that morphs and shines with multiple colors, what type of musical element elevates its engaging and colorful visuals?",5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"what kind of music is employed in the cutting-edge vw commercial highlighting the stylish changes of the beetle, which rotates and transitions through a variety of vibrant colors.",5
what equine athlete's record-breaking margin of victory in a    horse racing event equated to a distance of   lengths?,1
which baseball legend finished their career with   home runs?,0
what according to academic studies are the principal merits of a rowing machine as a piece of exercise equipment?,3
what is provided by the subject of solar cells in educational resources.,3
which astronaut made history by being the first man to travel back to space after previous visits?,0
what is the meaning behind the term 'ouija'?,3
"what type of animal, specifically one with a distinctive defensive mechanism, is associated with the name of the heat-seeking missile, the sidewinder?",1
what mathematical principle established by bernoulli helps explain the balance between the velocity of fluid flow and external pressure it exerts?,3
"in the context of business, what does it mean to navigate the complexities of the corporate seas in a bid to achieve greatness?",5
"what illness caused katharine hepburn's voice to quaver, likely due to its progression and symptoms over time?",2
cutting knowledge date: december,4
what type of professional competition can offer flexibility in its scoring system?,4
cutting knowledge date: december,4
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'health' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what are the names of the different toes ?<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
which animal boasts the biggest eyeballs?,1
today date:   jul,2
what is the fundamental concept of an eclipse in the context of astronomy and natural phenomena?,3
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
cutting knowledge date: december,0
