text,label
what are the best exercises for strengthening my core muscles?,2
here are  new questions that fit the 'business & finance' topic:,5
"how does the doppler effect apply to sound waves and light waves, and what are some real-world examples of it?",1
are there any exercises that are safe and effective for people with arthritis?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
what are the main causes of the american civil war?,3
what's the difference between a penalty flag and a timeout in american football?,4
start_of_turn>model,3
"what are some of the biggest challenges facing different generations today, and how do they differ from the challenges faced by previous generations?",0
what are some effective training techniques for improving your golf swing?,4
how has the rise of social media impacted the way people form and maintain friendships?,0
tart_of_turn>user,2
what are the latest trends influencing the cryptocurrency market?,5
what is the difference between photosynthesis and cellular respiration?,1
how can i diversify my investment portfolio to reduce risk?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
tart_of_turn>user,4
can you recommend some exercises that are good for improving flexibility?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
can you explain the rule changes implemented in professional basketball this season?,4
can you provide a brief history of the roman empire?,3
tart_of_turn>user,1
start_of_turn>model,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
how can i develop healthier eating habits and lose weight safely?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what are the main causes of the french revolution?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
"are cultural traditions evolving too quickly, or are we losing valuable insights into our past?",0
what are the major milestones in the development of the printing press?,3
start_of_turn>model,1
here are  new questions that fit the 'sports' topic:,4
"i'm experiencing frequent headaches, what could be the underlying cause?",2
"what are the current trends in cryptocurrency, and is it a wise investment opportunity for my portfolio?",5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
which nfl team has the longest winning streak in history?,4
