text,label
"amazon expands its e-commerce domain with the acquisition of leading home-improvement retailer, strengthening its foothold in physical retail.",2
"nairobi (al jazeera) - the ongoing drought across africa has led the united nations to warn of a potential famine in several african countries, as millions struggle with food and water shortages.",0
"in the aftermath of the beslan school siege, russia vows to intensify its campaign against international terrorism in cooperation with the us and other allies. (world)",0
"north korea nuclear tests: north korea has conducted a series of nuclear tests, raising tensions with neighboring countries and sparking international condemnation. diplomats are working to address the issue, but it is unclear what long-term consequences the tests will have for the global community.",0
"ew silicon valley company, ecogrid, is aiming to revolutionize data storage by building the world's first wind and solar-powered data center. the center, which will be powered entirely by renewable energy, will offer a more sustainable and eco-friendly alternative to traditional data centers.",3
us and eu impose economic sanctions on myanmar military leaders for human rights violations.,0
"artificial intelligence advancements in healthcare: a new study published today discusses the latest developments in using artificial intelligence for analyzing medical images, predicting diseases, and automating diagnoses. it highlights how ai can improve efficiency and accuracy in the healthcare sector.",3
"climate change impacts global food production: a new report reveals that rising temperatures and changing precipitation patterns are seriously impacting agricultural production in many parts of the world, threatening food security for millions.",0
"scientists successful in creating synthetic dna, marking a major milestone in genetic engineering, raising questions for the potential uses and implications of this technology.",3
"wall street journal - investors are closely watching the performance of major stock markets around the world as they predict how changes in stock prices could affect global economic growth. the dow jones industrial average, nasdaq, and other key indices are set to influence the movement of funds between economies, with the possibility of triggering a ripple effect in currency exchange rates and trade relationships.",2
"new york, ny (news) - with the 2023 mayoral election looming, leading candidates held a heated debate over various international issues such as trade agreements, climate change, and international security.",0
the rise of lab-grown meat: making steak more sustainable,3
new york giants clinch playoff spot with emphatic victory,1
"unrest in the middle east: a group of protesters have taken to the streets in several cities across the middle east, demanding government reforms and democratic change. the protests have been ongoing for several days, and the world is watching closely to see how governments will respond.",0
"brady leads patriots to super bowl victory - tom brady and the new england patriots triumphed over the seattle seahawks in a tight super bowl contest, with brady setting more records for passing yards and touchdowns in the big game.",1
the un imposes sanctions on a rogue nation accused of developing weapons of mass destruction.,0
"american car manufacturer gm unveils plans for electric vehicle production expansion, aiming to capture a larger share of the emerging ev market.",2
basketball legend kobe bryant scores record points in impressive game,1
ibm acquires cloud-based ai company cognitivescale to boost its ai capabilities and enhance its watson platform's services for businesses.,2
"researchers at mit create biodegradable exoskeletons to aid in recovery for individuals with spinal cord injuries, helping to bridge the gap between man and machine.",3
"an innovative startup is gaining traction by offering same-day delivery services for online orders, causing established e-commerce giants to scramble and adapt to remain competitive.",2
"climate change talks in copenhagen: negotiators from around the world meet in copenhagen to discuss ways to combat climate change. the talks are expected to be difficult, as countries strive to balance economic growth with environmental concerns.",0
"gm to focus on electric and autonomous vehicles, announces new investment strategy",2
lebron james vs. giannis antetokounmpo: the nba showdown of the century,1
"earthquake strikes afghanistan: a powerful earthquake hits the mountainous region of afghanistan, trapping thousands of people in debris and causing significant damage to communities already impacted by conflict and poverty.",0
"scientists create energy efficient battery from recycled materials - berkeley, california (environews) - researchers at the university of california have developed a new battery prototype made from recycled materials, offering a sustainable, scalable solution for renewable energy storage in homes and electric vehicles.",3
"detroit - general motors (gm) announced a shift in its investment strategy on thursday, with a strong focus on developing electric and autonomous vehicle technologies. the move represents a significant pivot from the company's traditional reliance on fossil fuel-powered automobiles, signaling a renewed commitment to eco-friendly mobility solutions.",2
"virtual reality technology takes flight: a breakthrough in virtual reality technology allows for the realistic simulation of flying, providing new possibilities for pilot training and even aviation enthusiasts to experience flight in a whole new way.",3
"quantum leap in ai: breakthroughs push machine learning to a new frontier – a groundbreaking study published by the mit media lab suggests that in the near future, artificial intelligence could reach remarkable levels of consciousness and decision-making capabilities, revolutionizing the tech industry.",3
"tensions escalate between north korea and the us over nuclear program, as the international community fears the possibility of a nuclear conflict.",0
"nba playoffs: heat clash with celtics in crucial game seven - as the nba playoffs reach their climax, the miami heat and boston celtics prepare to face off in a winner-take-all matchup for a spot in the finals.",1
"researchers are working on a new method to convert carbon dioxide into usable fuel, offering an alternative solution to combat climate change.",3
"nasa reveals new evidence of water flow on mars, fueling speculation about the potential for microbial life on the red planet and the possibility of future manned missions.",3
"alphabet inc. announce record profits, attributing success to diversification into various tech sectors.",2
"famine threatening millions in africa drought and conflict have left millions of people on the brink of starvation in africa, with aid agencies warning of a potential famine in several countries, particularly in the horn of africa.",0
"after the un security council passed resolution 2254, demanding a ceasefire in syria, the russian foreign ministry has announced it will propose a plan for implementing the truce at a meeting on monday.",0
"tiger woods returns to golf after a year-long injury layoff - golf phenom tiger woods makes his comeback to the pga tour after a lengthy period on the sidelines due to injury, aiming to regain his previous dominance over the competition.",1
"earthquake hits off the coast of japan: a powerful earthquake strikes near fukushima, causing tsunami warnings and raising concerns about potential nuclear reactor damage.",0
"kim jong-un's secret life revealed: a new book sheds light on the personal life of north korea's enigmatic leader, revealing his fondness for luxury brands, video games, and western culture, despite the country's strict propaganda and isolationist policies.",0
"hockey team triumphs at winter games: canada defeats team usa in a golden goal overtime, capturing their third consecutive gold medal in ice hockey at the pyeongchang winter olympics.",1
australia to implement strict measures against illegal logging,0
"apple earnings surpass expectations: apple reports a fourth quarter earnings that exceeds analyst estimates, thanks to record-breaking sales of the iphone and ipad. (business)",2
a team of scientists successfully demonstrates a quantum computer capable of performing complex calculations 100 times faster than current technology.,3
"scientists invent a new material that can convert carbon dioxide emissions into clean energy in real-time, offering a potential solution to global warming.",3
scientists warn that the rapid melting of glaciers in the himalayas could have significant catastrophic consequences for the water supply of billions of people in asia.,0
canada announces plans for carbon tax to reduce greenhouse gas emissions,0
"alibaba partners with visa for digital payments: e-commerce giant alibaba teams up with visa to allow customers on its platform to make purchases using digital wallets, boosting its payment solutions. (business)",2
"swimmer sets new records at olympics: michael phelps breaks his own records in the pool, securing his position as the greatest swimmer of all time at the tokyo olympics.",1
nato expands membership to include kazakhstan and uzbekistan,0
"celona, spain - after weeks of negotiations, latin american soccer superstar lionel messi has signed a record-breaking contract extension with barcelona, keeping him with the team through the 2027 season. the five-time ballon d'or winner will earn an annual salary of €150 million, making him the highest-paid athlete in history.",1
usain bolt breaks world record with incredible sprint victory at olympic games in rio de janeiro.,1
"apple announces new iphone model with innovative features: apple has unveiled its latest iphone model, featuring advancements such as a larger screen, improved camera, and faster processing capabilities. the new device is expected to drive sales and set new trends in the smartphone market.",2
newcastle united clinch promotion with last-gasp win against leeds united,1
formula 1 driver hamilton claims victory in monaco grand prix,1
"syria clashes continue amid political instability: as the civil war in syria rages on, heavy fighting breaks out in the capital city damascus, with reports of civilian casualties and calls for international intervention growing louder.",0
"elon musk's spacex successfully launches the first rocket to mars, with future missions planned for colonizing the planet.",3
south korea to extradite fugitive businessman to china,0
new archaeological discoveries shed light on ancient egyptian civilization.,0
"united nations discusses refugee crisis in africa world - the united nations is convening a special session to address the growing refugee crisis in africa, as millions flee violence and conflict in several countries.",0
"human rights concerns in myanmar: the united nations and various human rights organizations have expressed growing concerns about the military junta's actions in myanmar, including suppression of dissent, abuse of civilians, and restrictions on freedom of speech.",0
- a team of researchers has developed an ai system that can diagnose depression and anxiety with remarkable accuracy. this ai can analyze verbal and nonverbal behaviors to identify symptoms.,3
"angeles - kobe bryant broke the nba record for most points in a single quarter on tuesday, pouring in a stunning 61 points in the lakers' win over the portland trailblazers.",1
"se topics cover various aspects of science and technology, ranging from artificial intelligence to self-driving cars, and should provide a diverse selection of engaging content for a science-focused audience.",3
"the rise of the nanorobots: miniature machines revolutionizing medical treatments – with the increasing use of nanoscience in modern medicine, tiny nanorobots are revolutionizing the way we treat diseases by delivering targeted therapies, reducing side effects and enhancing recovery times. the future of healthcare may depend on advances in nanotechnology.",3
"breakthrough in understanding neuron dynamics: a team of scientists has made a significant breakthrough in understanding how neurotransmitters function in the brain, opening the door for potential advancements in treating neurological disorders like alzheimer's disease.",3
"liverpool and man united draw in intense derby match: the much-anticipated liverpool vs. manchester united fixture ended in a 1-1 draw, with both teams displaying impressive competitive spirit throughout the match.",1
"major corporations join forces to create a universal electronic payment system, simplifying transactions and enhancing consumer convenience.",2
"monte carlo, monaco - lewis hamilton claimed a thrilling victory at the monaco grand prix on sunday, overtaking mercedes teammate nico rosberg in a nail-biting final lap. hamilton's win marks his third consecutive triumph and strengthens his position at the top of the formula one leaderboard.",1
quantum computing: a leap towards super-fast data processing,3
new sanctions imposed on north korea following its latest nuclear test.,0
apple to introduce new iphone model,2
"elon musk presents neuralink: tesla ceo elon musk unveils neuralink, a new brain-computer interface technology, aiming to help cure neurological conditions, enhance human cognitive abilities, and potentially pave the way for artificial intelligence integration into the human brain.",3
"apple's new innovation: a breakthrough in biometrics tech - apple announces the launch of its latest technology, a revolutionary biometric scanning device that promises to revolutionize security, making identification more secure and streamlined.",3
