text,label
how do social media platforms influence the way people perceive beauty standards?,0
tart_of_turn>user,4
how do tectonic plates move and what causes earthquakes?,3
how can individuals contribute to promoting cultural understanding and tolerance in their communities?,0
what are some common misconceptions about different cultures around the world?,0
how does photosynthesis work?,3
here are  new questions that fit the 'health' topic:,2
i have trouble sleeping at night. what are some tips for getting a good night's rest?,2
start_of_turn>model,0
how does the doppler effect explain the change in pitch of a siren as an ambulance approaches and moves away from an observer?,1
tart_of_turn>user,1
how does the performance of a formula  car compare to that of a nascar car on a similar track?,4
"who wrote the novel ""to kill a mockingbird"" and what is it about?",3
start_of_turn>model,2
discuss the changing face of marriage and family structures in modern society.,0
here are  new questions that fit the 'education & reference' topic:,3
"how does compound interest work, and how can it benefit long-term investments?",5
tart_of_turn>user,5
"how does photosynthesis work, and what are the key products of this process?",1
start_of_turn>model,4
what are the biggest challenges facing the future of baseball?,4
tart_of_turn>user,1
start_of_turn>model,3
how do i create a budget that allows for both saving and spending?,5
start_of_turn>model,0
tart_of_turn>user,0
can you explain the concept of quantum superposition in simple terms?,1
what are the different types of chemical bonds and how do they affect a molecule's properties?,1
what are some of the cultural challenges facing younger generations today?,0
what are the key differences between a   k) and an ira retirement plan?,5
start_of_turn>model,5
start_of_turn>model,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
can a lack of sleep negatively impact mental health?,2
tart_of_turn>user,0
what are the pros and cons of using a cryptocurrency for everyday transactions?,5
start_of_turn>model,3
"my doctor recommended increasing my fiber intake, but i'm not sure how to do that without changing my diet drastically. can you offer some tips?",2
what are some natural remedies for relieving a headache?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
how do rookie quarterbacks typically adjust to the pressure of playing in the nfl?,4
who is the favorite to win the upcoming tennis tournament in wimbledon?,4
how has the rise of social media changed the way people form and maintain relationships?,0
tart_of_turn>user,4
in what ways does music reflect the social and political climate of a particular time period?,0
how can i start a small business with no experience or capital?,5
tart_of_turn>user,5
tart_of_turn>user,0
tart_of_turn>user,2
what are the main differences between a bachelor's degree and a master's degree?,3
how do i cite sources correctly in mla format?,3
start_of_turn>model,2
what is the process of photosynthesis and how does it contribute to the earth's ecosystem?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
start_of_turn>model,3
"what are the different types of chemical bonds, and how do they influence the properties of matter?",1
start_of_turn>model,5
