text,label
"germany offloads 6.3% stake in telecom giant, raising up to €4.5 billion (\$5.6 billion) to help manage a growing budget deficit, as announced on monday.",2
roh moo-hyun's agenda with bush: one of the main topics discussed during roh moo-hyun's conversation with president bush was finding a solution to the ongoing nuclear standoff involving north korea.,0
"stock market surges due to rise in insurance industry, despite oil market turbulence - in a surprising turn of events, stock markets experienced an uptick tuesday afternoon as the us insurance sector saw a boost. however, continued uncertainty in the oil market has caused many investors to hold back on major investments.",2
"attempt to retrieve spacecraft genesis - it was previously reported that cliff fleming was in a helicopter, hovering at a height of 20 feet above the sprawling streets of chicago, as he pursued the mission to retrieve the genesis capsule.",3
"olympics: paul hamm seeks further gold awards amid international controversy in athens - the controversial gold medal win by paul hamm in the all-around has not dampened the athlete's spirits, as he prepares to compete in the finals of the pommel horse and the floor exercise in athens. his twin brother, morgan, will also participate in the floor exercise event.",0
"t5: the advancement in technology - reminiscent of the design of the t3, the t5 is a new business device found in the field of science and technology, equipped with an improved memory feature while missing out on wi-fi capability.",3
"scotland can still overcome their injury issues and secure victories against norway and moldova, according to caldwell.",1
"world: secretary powell urges north korea to resume nuclear disarmament discussions on a global level, despite labeling the nation as a ""terrorist state"" with a disregard for human rights.",0
"deadly ramadan attack claims 16 lives in algeria: tragic events unfolded in algeria this week, as 16 lives were reportedly lost in a militant attack during the holy month of ramadan, according to official reports made on saturday.",0
"the basketball showdown between louisville and florida concluded with a 74-70 win for louisville on saturday. taquan dean scored an impressive 22 points, while francisco garcia contributed 19. despite a close game, louisville was able to fend off florida's late charge for the win. rick pitino now holds a 20-1 record when facing former coaching associates and a 6-0 record against billy donovan.",1
research suggests that as much as half of the viagra anti-impotence medication purchased online could be sham.,3
"excitement builds ahead of dreamworks animation's initial public offering (ipo), as the company's recent filmic triumphs may strengthen the offering. set to take place on thursday, this move could be bolstered by the studio's box-office victories.",2
"a new search engine initiative from microsoft is primed for launch on thursday, vying for dominance in the search engine market alongside google.",3
the discussion of simplifying the tax code by president bush elicited laughter from a tax consultant.,2
"telecom conglomerate deutsche telekom sees a 6.3% slice sold to investors, generating over €4.5 billion (\$5.6 billion) for the german government to mitigate an escalating budget gap.",2
"japan's government to deliberate over bse cattle tests on monday: the japanese government's food safety commission will convene on monday for a discussion on the cattle-testing procedures for mad cow disease, potentially shortening the duration of japan's ban on u.s. beef imports.",0
"the un representative of palestine, nasser al-kidwa, supplied the interim palestinian president with a 558-page medical record.",0
"on the basketball court, louisville held off florida by a nail-biting 74-70 score in an exciting game on saturday. taquan dean delivered a powerful 22-point performance, with francisco garcia adding a significant 19 points. in spite of a late charge from florida, louisville clinched the win. head coach rick pitino now boasts a 20-1 record against former coaching peers and enjoys a 6-0 advantage over billy donovan.",1
"dollar sinks to record deep lows versus euro - in line with a reuters report, the us dollar sank to record lows against the euro on friday, as negative sentiment erased all of the gains made during the same period following the release of a strong us employment report.",2
"cvs offers innovative digital disposable camera: the pharmacy giant, cvs corporation, has made a significant stride in technology, announcing the introduction of the world's first disposable digital camera offering a bright color viewing screen that ensures instant photo previews.",3
