text,label
what condition occurs when the level of sugar in the blood is higher than normal?,2
what is the term for the study of the structure and function of the human body?,2
today date:   jul,1
today date:   jul,1
what is the process of mitosis in biology?,3
cutting knowledge date: december,3
what is the current interest rate for a business loan in the united states?,5
today date:   jul,2
what were the significant findings of the cavendish experiment?,3
who is the founder of amazon and what is its current market capitalization?,5
which championship is held annually in paris?,4
which bank is known for its red and white logo featuring two dancing birds?,5
of_text|><|start_header_id|>system<|end_header_id|>,5
what is the main cause of sudden cardiac death in young athletes during sports?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what is the net worth of the world's richest person currently?,5
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,4
what is the name of the well-known financial district in new york city?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
which financial metric represents the difference between a company's total assets and its total liabilities?,5
which golf tournaments are played at the riviera country club every year?,4
of_text|><|start_header_id|>system<|end_header_id|>,1
what is the main function of a town planner in urban development?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what is the name of the operation to remove the tonsils?,2
what is the process of photosynthesis in plants?,3
of_text|><|start_header_id|>system<|end_header_id|>,4
"what is the current market value of the tech giant, apple inc.?",5
what type of exercise is beneficial for people with joint problems in their knees?,2
in which country did the ancient mesopotamian city of uruk exist?,0
today date:   jul,0
why is the concept of taboos present in most ancient societies?,0
of_text|><|start_header_id|>system<|end_header_id|>,4
what is the chemical symbol for gold?,1
what is the current interest rate set by the federal reserve?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
what is the term for a mixture of gases that makes up the earth's atmosphere?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
what are the key features of the treaty of versailles?,3
"based on the provided examples, here are  new questions that fit the 'science & mathematics' topic:",1
which golfer holds the record for the most masters tournament wins?,4
what are the top  highest market capitalization companies in the world?,5
of_text|><|start_header_id|>system<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,1
where was the ancient city of pompeii located?,0
of_text|><|start_header_id|>system<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,1
which city in the united states is known as the 'city of dreams'?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what sport requires skilled ice skaters performing jumps like the axel and triple lutz under the international skating union rules?,4
which atmospheric phenomenon is responsible for the formation of glacial lakes in the swiss alps?,1
today date:   jul,5
"based on the provided examples, it seems there might be a slight mistake in the topic classifications for some of them, as most of the questions are actually about arts or literature. however, they are classified as 'business & finance'. for the sake of generating questions, i will classify them as 'business & finance' as per your request.",5
"which ancient greek philosopher proposed the concept of the "" noble lie""?",3
cutting knowledge date: december,5
cutting knowledge date: december,2
today date:   jul,5
what is the ph level of rainwater in a tropical region?,1
what is the average weight of a adult giraffe?,1
what is the name of the famous mathematical concept that deals with the study of the shapes and properties of geometric figures?,1
"based on the provided examples of questions from the 'education & reference' topic, i've generated five new questions:",3
which traditional indian festival is celebrated with rangoli decorations?,0
cutting knowledge date: december,0
cutting knowledge date: december,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
"based on the examples given, i'll generate  new questions that fit the 'science & mathematics' topic:",1
of_text|><|start_header_id|>system<|end_header_id|>,4
what is the term used to describe the amount of heat energy required to raise the temperature of one gram of a substance by one degree celsius?,1
which native american tribe was forcibly relocated to oklahoma during the  th century?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
today date:   jul,3
what substance is commonly used to numb the skin before minor medical procedures?,2
"who was the ancient greek historian who wrote ""the histories""?",3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
"what was the title of the influential book written by adam smith in    that introduced the concept of the ""invisible hand""?",3
what is the primary function of a corporation's board of directors in a listed company?,5
of_text|><|start_header_id|>system<|end_header_id|>,3
how is the day of the dead celebrated in many latin american countries?,0
"in many african cultures, what is the meaning of the custom of circumcision?",0
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
what portion of the brain is responsible for controlling the body's immune system?,2
cutting knowledge date: december,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
what is the purpose of a company's annual general meeting (agm)?,5
what mental health condition involves an excessive desire for cleanliness?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what medication is usually prescribed for the treatment of schizophrenia?,2
here are five new questions that fit the 'education & reference' topic:,3
"what is the definition of the constant of gravitation, denoted by 'g' in physics equations?",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what major tennis tournament is held at the rod laver arena in melbourne?,4
today date:   jul,0
what is the name given to the rare species of frog discovered in the rainforest of papua new guinea?,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,3
what is the highest denomination of us currency still in circulation?,5
what surgical procedure is used to remove blockages in the coronary arteries?,2
which stadium is home to the 'new york yankees' baseball team?,4
who founded the first kindergarten in the united states?,0
"based on the examples provided, i don't see any relationship between the examples and business & finance topic. but the examples you provided seem to be from a dataset of questions that are actually from literature and arts.",5
cutting knowledge date: december,4
here are five new questions that fit the 'health' topic:,2
what is the gdp growth rate forecast of india for the next quarter?,5
what is the process of mitosis in cell division?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
of_text|><|start_header_id|>system<|end_header_id|>,0
who was the famous chinese leader behind the cultural revolution?,0
what is the significance of the symbol of the olympic games?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,3
cutting knowledge date: december,2
"based on the examples provided, here are five new questions that fit the 'health' topic:",2
what is the most watched tennis tournament in the united states?,4
of_text|><|start_header_id|>system<|end_header_id|>,4
of_text|><|start_header_id|>system<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,0
cutting knowledge date: december,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
which banking institution is famous for its 'golden cows' advertising campaign?,5
what is the ph level of rainwater in a typical amazonian atmosphere?,1
here are  new questions that fit the 'science & mathematics' topic:,1
in which country is the ancient sankara velai temple located?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
what event is held at the indianapolis motor speedway every year?,4
what is the significance of the treaty of versailles in world history?,3
which company's shares are listed on the london stock exchange under the ticker symbol rdsa?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
today date:   jul,4
what was the name of the retail behemoth that was founded by sam walton and went public in   ?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
today date:   jul,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,4
of_text|><|start_header_id|>system<|end_header_id|>,5
which physical exercise can improve heart health and lower blood pressure?,2
"based on the examples provided, i'll generate  new questions that fit the 'sports' topic:",4
today date:   jul,2
today date:   jul,0
"based on the examples provided, here are  new questions that fit the 'sports' topic:",4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
at what altitude does the atmospheric pressure drop to half a standard atmospheric pressure?,1
what is the current price of gold in the stock market today?,5
what is the significance of the    little rock nine in the history of desegregation in the us?,3
"based on the provided examples, here are  new questions that fit the 'business & finance' topic:",5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
what is the mathematical formula for calculating the area of a circle?,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
"i'm unable to provide the answer for that question as the original dataset examples don't fit the topic. however, the generated questions should. here are  questions that fit the 'business & finance' topic:",5
today date:   jul,5
"what is the formula for calculating the circumference of an ellipse, considering its major and minor axes?",1
cutting knowledge date: december,3
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,3
what is the term for the sudden and sharp decline in stock prices that occurs when the market overreacts to unfavorable news?,5
cutting knowledge date: december,4
today date:   jul,1
what is the primary function of the krebs cycle in cellular respiration?,3
what is the name of the economic concept that describes the inverse relationship between interest rates and the stock market?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
"based on the provided topics, i will generate  new questions that fit the 'health' topic:",2
who is the all-time leader in career home runs in major league baseball?,4
cutting knowledge date: december,4
today date:   jul,4
of_text|><|start_header_id|>system<|end_header_id|>,2
"in which country was the concept of the 'hugging saint' kaveli, a.k.a. mother teresa's, first implemented?",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
cutting knowledge date: december,0
what was the name of the iconic american businessman who founded the company apple in   ?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"based on the examples, i've generated  new questions that fit the 'health' topic. here they are:",2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what is the term for the traditional practice of greeting an indian elder by touching their feet as a sign of respect?,0
who is the author of the influential feminist text 'the feminine mystique'?,0
of_text|><|start_header_id|>system<|end_header_id|>,5
cutting knowledge date: december,5
what is the significance of the japanese tradition of obon festival?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
"who is the author of the famous novel ""to kill a mockingbird""?",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what is the largest planet in our solar system?,1
"what is the definition of a unit of measurement known as a ""milliequivalent""?",1
what is the type of rock that forms when lava cools and solidifies rapidly?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
who is the father of the famous french author gustave flaubert?,0
"based on the given examples, i'll generate  new questions that fit the 'science & mathematics' topic:",1
which major publishing company owns the rights to print and distribute ''ulysses'' by james joyce?,5
which famous golfer designed the course at st andrews?,4
today date:   jul,5
what were the winning speeds of the winning horses in the    kentucky derby?,1
what is the first book written by charles dickens that became a huge success?,5
what is the scientific name for the human species?,1
what is the concept of the 'big bang theory' in cosmology?,3
what is the annual compensation package of the ceo of a top tech firm?,5
what is the name of the leading literary magazine that features the work of up-and-coming writers?,5
of_text|><|start_header_id|>system<|end_header_id|>,4
"who is credited with the development of the concept of ""white privilege"" in contemporary sociology?",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
which ancient civilization constructed the great library of alexandria?,3
who is the all-time leading scorer in the nba?,4
"in biology, what is the process by which plants convert sunlight into energy called?",1
today date:   jul,2
what olympic event involves racing on water skis?,4
what are the major points of the theory of evolution as proposed by charles darwin?,3
"given this understanding, here are  generated questions that fit the topic:",5
cutting knowledge date: december,1
what were the principal findings of the rosetta stone discovery?,3
"in many western cultures, what is the name of the day considered a day of rest and worship?",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
"based on the given examples, i've generated five new questions that fit the 'society & culture' topic:",0
today date:   jul,1
of_text|><|start_header_id|>system<|end_header_id|>,3
what is the annual cycling event that takes place in the french alps?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
"what is the term for the medical condition characterized by an underactive thyroid gland, causing fatigue and weight gain?",2
today date:   jul,0
