text,label
cutting knowledge date: december,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"tech giants in silicon valley report significant quarterly profits silicon valley, home to many leading tech companies, posted record-breaking quarterly profits on friday, fueled by the demand for smart devices.",2
of_text|><|start_header_id|>system<|end_header_id|>,3
"after years of tensions, north korea's leader has announced plans to meet with the leaders of south korea and the united states to discuss denuclearization, hoping to improve relations with the international community.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"a leading electronics manufacturer announced the release of its latest flagship smartphone model, boasting a powerful processor and advanced camera features, helping fuel the growing demand for smartphones worldwide, the company's stock value skyrocketed by  %, making investors optimistic about the future.",2
today date:   jul,3
"a major breakthrough in renewable energy was announced yesterday as a new wind farm in spain becomes one of the cheapest sources of electricity in the world, marking a significant milestone in the shift towards cleaner energy sources.",2
"major airline to shift some flights to chicago o'hare airport, sources say a major airline will be shifting some of its flights from chicago rockford airport to chicago o'hare airport in an effort to consolidate services and improve efficiency.",2
today date:   jul,1
"world cup soccer fans are on the edge of their seats as the french team enters the final match against the spanish national team, with both sides knowing this is their last chance to take home the coveted trophy.",1
"football's biggest stars will be out in force at the annual charity match for gareth gates, which takes place at the stadium this weekend, with many players vowing to give their all to the cause.",1
a breakthrough discovery in the field of renewable energy has led to the creation of a device that converts solar power into electricity with unprecedented efficiency.,3
"breakthrough in renewable energy as scientists develop a new technology that converts seawater into hydrogen, marking a significant step towards a cleaner and more sustainable future.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"as the crowd chanted her name, the record-breaking gymnast from the us proudly raised her gold medal high, marking a historic moment in the world of competitive sports.",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
here are five generated texts that fit the 'business' category:,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"researchers discover new material with unprecedented strength, potentially revolutionizing the field ofengineering.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
south african parliament okays new president the south african parliament elected a new president for the country in a significant political shift as the continent continues to navigate the effects of apartheid rule.,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"a new report reveals that the number of private equity deals in the asia-pacific region has surged, indicating a boost in investor confidence.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"saudi arabia arrests six men accused of terrorism saudi arabia's authorities have arrested six men accused of establishing and directing a militant group, officials said tuesday, vowing to continue the fight against terrorists at home and abroad.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"professional quarterback signs multi-million dollar contract after a remarkable college football career, star quarterback, lamar taylor, signed a lucrative deal with the los angeles rams, becoming one of the highest-paid quarterbacks in the league.",1
here are five new texts that fit the 'sports' category:,1
of_text|><|start_header_id|>system<|end_header_id|>,1
"with the use of artificial intelligence, scientists claim to have made a major discovery in the understanding of cancer cells, their findings could lead to a new era of cancer treatment.",3
"google reveals breakthrough in self-driving cars technology, enabling cars to navigate complex intersections and construction zones without human intervention.",3
here are five new texts that fit the 'science and technology' category:,3
moroccan monarch calls for regional dialogue ahead of key elections marocko's king mohammed vi has called for peace in the region as the country prepares for parliamentary and regional elections.,0
"the international community is set to hold a high-level meeting to address the escalating tensions between the two nuclear-armed countries, with hopes to ease the escalating situation.",0
here are  new generated texts that fit the 'business' category:,2
"us tech industry adds jobs, leading to economic growth, data reports the us tech industry has reported a significant increase in job openings, signaling growth in the us economy and a positive impact on employment numbers.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"australian swimmer, emma mcquistin, has won her third gold medal of the tokyo games, this time in the   meter freestyle event, bringing her country's overall medal count to an impressive twenty.",1
"local boxer trains to defend title the hard-hitting middleweight champion, jack smith, is preparing for a title defense in the coming weeks, as he targets his fifth consecutive win against the rugged challenger, ryan jones.",1
"un chief urges immediate release of colombian hostage united nations secretary-general ban ki-moon has called for the immediate release of a japanese hostage held by colombian guerrillas, stating that the situation is 'extremely delicate'.",0
"local crowd erupts in joy as home team claims victory in the semi-finals of the highly anticipated basketball tournament, advancing them to the championship game.",1
"a new breakthrough in quantum computing has led to the creation of a super powerful, energy-efficient computer that can process enormous amounts of data at incredible speeds, opening doors to new possibilities in fields like medicine, economics, and climate modeling.",3
"uk and france reject eu demand to share relocation costs europe's efforts to tackle its migration crisis suffered a setback on wednesday, as the uk and france rejected an eu request to share the costs of relocating migrants from italy.",0
major airline carriers announced plans to raise their service charges due to increased fuel costs and a surge in passenger demand during peak travel seasons.,2
"a major financial institution has launched a new cryptocurrency trading platform, aiming to capitalize on the growing demand for digital assets.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"researchers discover a way to convert sunlight into a limitless clean energy source, raising hopes for a fossil-free future",3
"based on the provided examples, i have generate five new texts that fit the 'science and technology' category. here they are:",3
of_text|><|start_header_id|>system<|end_header_id|>,2
"scientists develop new solar-powered water purification system, providing clean drinking water for millions in rural communities, marking a major breakthrough in water conservation.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
nolan arendt and kevin mcpherson scored as the new orleans bassmasters crushed the kansas city royals   in their final regular season series against the team.,1
today date:   jul,3
"scientists make a groundbreaking discovery in the field of artificial intelligence, developing an ai system that can diagnose and treat diseases with unprecedented accuracy, improving healthcare outcomes worldwide.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"uk-based startup, green innovation, secures multi-million dollar funding from a leading venture capital firm to push forward with its cutting-edge renewable energy projects.",2
"in a thrilling comeback, the spanish soccer team won the europa league by defeating germany   in the sudden-death penalty shootout after the game ended   at the end of extra time.",1
global market capitalization shows a major shift towards healthcare technology as major players in the sector see increased demand for telemedicine and remote healthcare services during the pandemic.,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"leading researchers propose a new method for harnessing renewable energy using advanced solar panels, which could reduce reliance on fossil fuels and mitigate climate change.",3
"south african athlete wayde van niekerk takes the gold in the   meters at the world championships with an impressive  .  seconds, setting a new african record.",1
"global market players are bullish on the prospects of a trade deal between the us and china, with a potential pact seen as a major boost to the global economy.",2
"cleveland browns' quarterback deshaun watson breaks franchise record with  touchdown passes in a single game, leading his team to a convincing  -  victory against their division rivals.",1
today date:   jul,1
the us women # ;s soccer team won the international champion cup with a thrilling   victory against japan in a tense and dramatic final on saturday the victory marked the american team # ;s first major tournament title under coach elaine whitney.,1
"a group of human rights activists in africa are planning a protest against the country's government for its handling of a recent military coup, which resulted in the deaths of dozens of people.",0
"in a thrilling upset, the underdog lacrosse team upset the highly favored team from the other state in the highly anticipated championship game.",1
today date:   jul,2
today date:   jul,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"new breakthrough in self-driving cars takes over silicon valleys, companies are racing to develop autonomous vehicles that can navigate roads independently, potentially revolutionizing the future of transportation.",3
of_text|><|start_header_id|>system<|end_header_id|>,2
today date:   jul,2
cutting knowledge date: december,0
"afghanistan # ;s leader seeks  us, nato support in fight against opium production afghanistan # ;s president asked for international aid in his fight against the poppy cultivation that has been a major cash-earner for some of the opium and heroin traders.",0
"tech giant announces massive investment in renewable energy as part of its plan to reduce carbon footprint and increase sustainability in its operations, moving away from fossil fuels.",2
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,2
top executives from major automakers to meet at paris motor show to discuss future emission regulations.,2
"in a stunning upset, the underdog basketball team, led by their star player, defeated their long-time rivals to take home the championship title, capping off an unforgettable season.",1
of_text|><|start_header_id|>system<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,0
"space agency announces plan to send first female-led robot crew to explore new galaxy, marking historic milestone in space exploration.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"environmental scientists have found a surprising way to reduce plastic pollution in the world's oceans, utilizing special micro-organisms that convert plastic waste into harmless carbon dioxide and water.",3
"tech giant unveils revolutionary new smartphone with foldable display and advanced biometric security features, set to disrupt market.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"jamaica's usain bolt secured his third consecutive gold in the   meter dash, cementing his place as one of the most dominant sprinters of all time, after his incredible victory at this year's world championships.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"iran's ayatollah calls for more protests against president mahmoud ahmadinejad, saying he has failed to tackle corruption and deliver on social promises, the newspaper hamshahri reported at the national clerical leadership's weekend gathering.",0
cutting knowledge date: december,3
a breakthrough in materials science has led to the development of a new type of super-efficient battery that can power electric vehicles for over   miles on a single charge.,3
cutting knowledge date: december,0
cutting knowledge date: december,0
google introduces 'fact-check' feature to curb disinformation tech giant launches tool to verify claims made in web search results.,3
cutting knowledge date: december,2
here are  new texts that fit the 'world' category:,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"after months of anticipation, the soccer team of a small isle celebrated its historic victory over a formidable opponent, marking a new chapter in the team's journey to soccer stardom.",1
"turkey backs ukraine in dispute with russia over ukraine # ;s recognition of kosovo turkey fully supports ukraine in its dispute with russia over kyiv # ;s recognition of kosovo as a sovereign state, as a high-ranking official said the recognition was a direct challenge to turkey # ;s own sovereignty.",0
here are five new texts that fit the 'science and technology' category:,3
here are five new texts that fit the 'business' category:,2
today date:   jul,1
cutting knowledge date: december,0
"europe's economy is showing signs of improvement, with consumer spending rising and business confidence increasing.",2
"south korea's eun-sun kim won the women's world lightweight boxing championship, defeating her us opponent, marlen esparza, by unanimous decision in the olympic boxing finals in tokyo.",1
today date:   jul,1
"top researchers praise latest discovery in quantum computing a recent breakthrough in the field of quantum computing could lead to significant advancements in cryptography and artificial intelligence, promising better security and more efficient processing of complex data.",3
of_text|><|start_header_id|>system<|end_header_id|>,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"china's automotive industry is set to benefit from a recent reduction in car sales taxes, which is expected to boost demand for local manufacturers and aid the country's economic growth.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"investors eagerly await the results of the annual shareholders meeting of global conglomerate, abc corp, which is expected to reveal significant profits.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
breakthrough in quantum computing: scientists develop algorithm that solves complex problem in fraction of the time typically needed.,3
