text,label
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'treasuries up, indirect bidders buy big (reuters) reuters - u.s. treasury prices built on early\gains on wednesday after an auction of five-year debt drew\surprisingly strong demand from indirect bidders, which include\foreign central banks.'",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: ' on- league debuts if no nhl the nhl lockout starts just after midnight thursday. on friday night, there will be a chance to see nhl players in action -- if you # ;re willing to trek to barrie, ontario.'",1
today date:   jul,3
"following grueling discussions, the airline management and pilots have agreed on drastic cuts to maintain the airline's financial stability and avoid filing for bankruptcy.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'science and technology' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'novell restructures away from netware novell has been playing management musical chairs as it distances itself as a purveyor of netware and transforms itself into a flogger of linux and high end systems.'",3
cutting knowledge date: december,2
vodafone is targeting a reduction in annual costs of €  billion by march   . this ambitious goal will be achieved by implementing €  billion worth of cost-saving measures and other cost-cutting strategies.,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'update   ceo: altria preparing to break up company tobacco and food giant altria group inc. is moving ahead with preparations to break itself up into two or three businesses, the company # ;s chairman and ceo said thursday.'",2
"there was a remarkable uptick in demand at the u.s. treasury's five-year debt auction, driven by foreign central banks, which had a disproportionate impact on prices.",2
"the given text: 'imoh powers hokies north carolina misses a potential game-tying  -yard field goal with about a minute left and virginia tech prevails,  - .'",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"the acquisition of digitalnet deal by a notable defense unit signals its commitment to expanding its tech capabilities, a move that is set to reinvigorate the industry with innovative solutions and new technologies.",3
today date:   jul,1
"ahead of the olympic games in athens, greek authorities are worried about maintaining mobile phone services to avoid any inconvenience to the massive crowd of spectators and participants.",3
cutting knowledge date: december,0
"july witnessed a notable surge in us industrial production, with american factories operating at their highest capacity in more than three years, as indicated by a report from the federal reserve.",2
"'current market trends indicate a drop in mortgage rates, primarily affecting  -year and  -year mortgage options, providing favorable circumstances for individuals looking to purchase a residence or restructure their loan.'",2
"carmelo anthony, the star player for the denver nuggets, received a citation for marijuana possession after it was found in his bag by security before a team flight.",1
international concerns over a large cloud observed rising from north korea led to a joint investigation by south korean and u.s. officials on saturday.,0
"the iranian government may prolong their partial nuclear enrichment freeze, a move that could benefit nuclear power or pose a threat.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'update   stewart asks court to overturn conviction lawyers for martha stewart told a federal appeals court that she suffered a  quot;fundamentally unfair quot; trial at the hands of prosecutors who incorrectly suggested she was accused of insider trading.'",2
"'in a strategic move, vonage partners with linksys and netgear to offer integrated voice over internet protocol services through their wi-fi equipment.'",3
the given text is 'vodafone eyes annual savings of   n vodafone is to cut costs by   n per year by march   . it will do this a combination of   n through cost-saving measures and  ' here are five paraphrased versions of the given text with the 'business' category:,2
today date:   jul,0
eight more suspects were detained by the police in connection with the murder of a dutch filmmaker who had publicly spoken out against certain muslim practices.,0
newcastle's top decision makers have made the tough call to demote soccer coach bobby robson from his position.,1
"japanese prime minister junichiro koizumi prepares to face public outrage due to the tragic outcome of the second baghdad hostage crisis, which may jeopardize the country's iraq troop deployment after december.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"tech firms, like siebel, have started to implement strategic steps to reduce the overall cost of ownership of their products through targeted efficiency improvements and innovative measures. this approach is crucial for them to stay competitive in the saturated science and technology market.",3
"here are  paraphrased versions of the text 'update   stewart asks court to overturn conviction lawyers for martha stewart told a federal appeals court that she suffered a ""fundamentally unfair"" trial at the hands of prosecutors who incorrectly suggested she was accused of insider trading' with the 'business' category:",2
all the above text are with the 'world' category.,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'thousands march over gaza pull-out plans crowds filled downtown jerusalem to protest at the proposed pullout, most of them orthodox jews. a huge banner behind the stage set the theme: disengagement tears the people apart.'",0
today date:   jul,2
newcastles struggling team has chosen to let go of managing coach bobby robson due to recent poor performance.,1
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,2
"here are five paraphrased versions of the text 'thousands march over gaza pull-out plans crowds filled downtown jerusalem to protest at the proposed pullout, most of them orthodox jews. a huge banner behind the stage set the theme: disengagement tears the people apart' with the 'world' category:",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
here are five paraphrased versions of the given text 'greek fani halkia wins women # ;s    hurdles gold greece # ;s fani halkia captured the women # ;s    hurdles gold medal before a boisterous home crowd at the olympic games in athens on august  .' with the category 'sports',1
here are  paraphrased texts related to the 'sports' category:,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'fidelity still fighting independent chair rule fidelity investments hasn # ;t given up its opposition to a rule that requires the boards of mutual funds to have an independent chair, and the senior us senator from new hampshire is backing that effort.'",2
"microsoft's msn spaces platform is introduced, offering an opportunity for internet users to engage with the company's services and expand its user base by providing a streamlined blogging experience.",3
cutting knowledge date: december,3
