premise,label,hypothesis
their conversations took place at precisely the moment the house reconsidered china mfn.,2,tart_of_turn>user
they kept asking about the noise i heard.,0,there was ongoing questioning about the auditory disturbance i experienced.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,this is the most fascinating part of the former largest system of fortifications in the world.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,the speaker dislikes watching local news.
"yes, i think that would be decidedly better.",1,a proposed plan has received approval from the speaker.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,the company's role in planning doesn't guarantee that your personal preparation needs are met.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,let me know if you'd like more examples!
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,the grant program has a fundraising requirement for recipients.
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,start_of_turn>model
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"tourism on lesvos, chios, and samos may focus on showcasing traditional rural experiences."
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,start_of_turn>model
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker's boss has undertaken around three journeys recently.
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,the speaker heard that cnn is a world news service from a christian radio station.
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"rhonda lipkin, victor geminiani, nan heald, and mike genz were all speakers at this event."
"'all right,' i said.",2,"""i choked on my words and couldn't finish the sentence."""
yeah oh that sounds fantastic,2,that doesn't sound appealing at all.
"yes, i think that would be decidedly better.",1,tart_of_turn>user
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,start_of_turn>model
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,the person the speaker is addressing has been shadow-dancing for a significant period of time.
it is disingenuous to say we should do  money is scarce and so is political capital.,2,let me know if you'd like more examples!
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,**the individual's name has resurfaced in the political arena.**
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,tart_of_turn>user
well no i worked for this company before i had my first daughter,0,work at this company predates the birth of the speaker's first daughter.
no one is going to better him in this area.,0,start_of_turn>model
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,he is expected to avoid problems in a professional sports environment.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,interest rates fluctuate based on various economic factors.
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,start_of_turn>model
it is disingenuous to say we should do  money is scarce and so is political capital.,2,there's an abundance of both money and political capital available to those who know where to look.
"yes, i think that would be decidedly better.",1,let me know if you'd like more examples!
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,start_of_turn>model
they kept asking about the noise i heard.,0,i was continuously questioned about the noise i had heard.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,excavations conducted recently suggest a historical connection between the yamuna river and yudhishthira's existence around    b.c.
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"tourists primarily visit the area to see the handweaving demonstration, rather than for other attractions."
"kinda nippy, ain't it? anse said.",1,let me know if you'd like more examples!
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,start_of_turn>model
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,some events occur spontaneously and require minimal or no planning.
limitations on total emissions. ,2,**global emissions are steadily increasing with no restrictions.**
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,he will likely play in another league if he doesn't make it to the nfl.
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,start_of_turn>model
yeah oh that sounds fantastic,2,that sounds awful.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"on friday nights, monkstown features a ceili organized by culterlann na hireann."
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,let me know if you'd like more examples!
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"accessing political capital is simply a matter of building the right connections, not a true source of scarcity."
very dangerous.,2,it's quite safe here.
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,the speaker's boss is frequently taking trips.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,no new groups or empires emerged to challenge those already established in the region.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,the budget tracking system categorizes expenditures by purpose.
wait a minute.,2,start_of_turn>model
well no i worked for this company before i had my first daughter,0,tart_of_turn>user
very dangerous.,2,the danger level is minimal.
yeah oh that sounds fantastic,2,i'd rather do something else.
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,tart_of_turn>user
"kinda nippy, ain't it? anse said.",1,someone was feeling the effects of cold temperatures.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,"understanding the ""presence requirement"" for lsc grantees requires a thorough examination of the factual history surrounding it."
i wonder i didn't scream right out there and then.,2,the situation didn't warrant screaming.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,let me know if you'd like me to generate more!
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,the speaker acknowledges that different authors may have differing viewpoints when writing about a topic.
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,start_of_turn>model
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,legal appeals can sometimes result in the release of individuals from prison.
