text,label
"in a significant move, donald trump selects michael flynn to serve as national security advisor. flynn has backed trump's idea to impose a ban onmuslim immigrants, and has hinted at reviving waterboarding.",0
"business insight #1: faizolhardi zubairy: break through your financial sphere limits for ultimate business expansion; unraveling the secret formula for professional development and advancement! even though a one-size-fits-all formula doesn't exist, faizolhardi zubairy, the head of digital media at petronas dagangan berhad, imparts lessons from his career experiences.",2
"jack sock withdraws from u.s. open match in fourth set struggle: in a challenging clash at the u.s. open, seeded player jack sock struggled to cope with the challenging conditions and ultimately had to retire during the fourth set. the sweltering heat proved too much for the american tennis sensation to endure.",1
"in the realms of advanced knowledge: insights into multi-screen media during the 2012 olympics from a science & technology perspective - despite the widespread availability of olympic results ahead of schedule due to social media, live streams, and other real-time sources, one might expect ratings for time-delayed coverage to significantly decrease. however, nbc's ratings remained as impressive as before.""",3
"in the realm of science and technology, facebook's ceo, mark zuckerberg, discusses the significant challenge mobile poses to facebook inc. (fb). the ceo reveals that his current toughest task is deciphering strategies to align facebook with the mobile platform.",3
"john kerry implies that the iran deal will make egypt, and the surrounding geographic area, more secure.",0
"over the north pole of our sun, a coronal hole has been detected by soho satellite - follow us on facebook or google+ for more updates from space.com. for additional information, visit: [link]",3
nasa unveils blueprints for innovative space explorer vehicle,3
"tom brady claims top spot over stephen colbert in a beer drinking contest, with colbert merely struggling to keep up.",1
"political hopeful pat davis expresses frustration with nra's policies in latest tv ad: ""the actions of the national rifle association have led to the tragic deaths of numerous young children, mothers, and fathers,"" states democratic congressional candidate pat davis.",0
"researchers unveil blueprint for concealing earth from potential extraterrestrial intelligence, as columbia university scientists propose the use of lasers to camouflage our planet.",3
"republican senators faced obstacles in getting two anti-immigrant bills passed, with harry reid asserting, ""we should not persist in spending additional time pursuing initiatives that align with trump's policy.""",0
"eradicating unintentional discriminatory attitudes towards female ceos is crucial for promoting gender parity: females lead just 4.2 percent of the largest publicly traded companies, comprise a paltry 14 percent of the highest-ranking executives in corporate america, and hold a scant 18 percent of board-level positions.",2
"elon musk suggests that the tesla model s can traverse water as a vessel, though we strongly advise against attempting this extraordinary feat.""",3
"fascinating anecdote about my laptop, a device that has graced my presence for nearly 4.5 years. unfortunately, it's no longer considered cutting-edge technology, as some have suggested. the funds dedicated to repairs could be better spent on a newer model boasting improved speed. their point, though not explicitly stated, was somewhat implied. furthermore, they hinted that the initial costs for such a machine are moderately affordable.""",3
"a hiker in maui, identified as amanda ellerr, shared her harrowing survival tale after being located this friday, following her disappearance for more than fortnight. ellerr discussed the crucial moment she decided to persist.",0
"science communication: the recent confirmation reinforces a growing body of evidence that the endearing grinning face with big eyes laughing (😂), oxford's ""word of the year"" in 2015, has seen widespread prominence in twitter conversations.",3
scientific findings unearth an intriguing truth about children: their seemingly inconsequential observations have played a vital role in their survival. it appears that continuous parental affection stems from the interest children hold.,3
"following trump's proposal to trim arts funding, congress extends it with a boost. the budget arrangement contradicts the white house's plan for substantial reductions.",0
"world news: bipartisan approach planned for addressing super pollutants in congress, as technology solutions already exist",0
three techniques to optimize productivity within a sales team,2
"my apologies, ellen, but usain bolt's olympic selfies now carry the title of the greatest olympian of all time (g.o.a.t.). bolt continued to embody his authentic self after capturing the gold in the 200-meters race.",1
"a kentucky representative states that the quantity of bourbon produced in the state would not align with sensible demand as outlined by the federal voter fraud commission. the states are not merely rejecting trump's voter fraud commission, but vehemently rebuking it.",0
"monica lewinsky has swept the internet with her winning 'i've got a joke' tweet, making the former white house intern the reigning monarch of the popular meme.",0
boosting productivity in your sales unit: 3 effective suggestions,2
"internet royalty for monica lewinsky! the former white house intern won the hearts of millions with her hilarious 'i've got a joke' tweet, taking the meme crown.",0
"corporate advancement #1: faizolhardi zubairy: step out of your business comfort zone for maximum growth; understanding the fundamental formula for career development and promotion! without a universal answer, faizolhardi zubairy, heading the digital media at petronas dagangan berhad, offers his professional insights.",2
global alert: a growing bipartisan struggle to confront super pollutants and leverage existing solutions,0
"samsung reveals its latest technology development, a device purposefully designed to contribute to a rejuvenating sleep, making it a bedside companion you won't want to miss.",3
"the mizzou protests showcase the influence college sportsmen hold, as they boldly assert their power with the declaration: 'athletes are rising up.' """,1
"reducing unconscious gender biases against female leaders enhances corporate performance: women lead only 4.2 percent of our largest public corporations, make up 14 percent of the top corporate executives, and are represented by a mere 18 percent of board members in corporate america.",2
"a video depicting the metrodome roof collapse through time-lapse showcases a bittersweet farewell to vikings stadium. in conversation with the associated press, msfa vice chairman bill mccarthy highlighted saturday as 'a day that was undeniably both melancholic and exhilarating.' """,1
"in the realm of innovation, samsung unveils a device intended to facilitate a serene sleep experience, making it a must-have gadget for your nightstand.",3
"according to a kentucky functionary, the amount of bourbon in the state wouldn't make for a logical demand level as proposed by the federal voter fraud commission. the states aren't simply denying trump's voter fraud commission, they're resoundingly condemning it.",0
"in the realm of science and technology, facebook ceo, mark zuckerberg, admits that mobile presents the biggest challenge to facebook inc. (fb). to improve facebook's interaction with mobile devices, zuckerberg explains that figuring out how best to tailor facebook to meet mobile requirements is his most demanding task.",3
"in the year 2013, the christmas holiday occurred amid two complex spacewalks with six astronauts in orbit, far from our planet. although they wouldn't be celebrating at home, they still held onto the spirit of christmas during their celestial sojourn.",3
"eastern conference playoffs predictions: the pacers' descent and heat's steady decrease in form make the 2022 eastern conference playoffs more intriguing than ever. hopes of initial upsets have emerged, and here are my choices for the primary round:",1
"business dynamo: marilyn johnson, chief executive officer of the international women's forum - insightful interview with marilyn johnson, ceo of the iwf.",2
"around 120 individuals are hurt as a result of various bombings that took place in public venues throughout jalalabad. public squares, markets, and restaurants were the locations of the detonations, and no one is currently acknowledged as the culprit behind these devastating explosions.",0
"in the ongoing fight against climate change, super pollutants have taken the spotlight, and the technologies to address them have made it onto the congressional agenda. with the damaging effects of super pollutants on our environment becoming increasingly evident, employing technologies that already exist to reduce emissions is not only sensible but necessary for preserving our planet.",0
"in the context of administrative overhauls, the chechen leader has asserted his readiness to die for putin. he has expressed a dream to part ways with his office at a specific moment, yet he presents no inclination to resign.",0
a proposed three-year suspension of student fitness tests in california due to reports of bullying. the state faces criticism for the test's perceived discrimination against disabled and non-binary students.,0
"dollar stores are becoming increasingly unaffordable for numerous american households, as homeownership is witnessed as being more accessible to the demographic. housing constitutes a greater percentage of the property assets possessed by the american middle-class compared to previous eras.",2
"basketball star blake griffin shows surprising skills in baseball, impressing viewers with his competency.",1
"john kasich is not to be compared with a marshmallow or a pin cushion, as he is not soft, sweet nor used for needles.",0
"tom brady scores a landslide victory over stephen colbert in a competitive beer chugging match, rendering colbert's chances of victory slim.",1
"amid a series of scandals, a division of barclays bank involved in tax avoidance will be shut down, as the bbc reports. for comprehensive coverage, visit the bbc's website.",2
"technology giant samsung introduces a novel device meant to aid in achieving deeper, more restorative sleep, making it an ideal accessory for your bedtime routine.",3
"on second thought, ellen, usain bolt's olympic selfies have achieved the top rank, earning the crown as the best of the century (g.o.a.t.). bolt remained natural as he commemorated his success in the 200-meters race, yet again.",1
"republican senators make an attempt, yet fail, in advancing two bills critical of immigration, as harry reid stated, ""it's unnecessary to continue investing further time in president trump's agenda.""",0
"a 'pegasus spyware' assault targeted the mobile devices of spain's prime minister and defense minister, spanish authorities affirm. it is reported that these phones were infected with the software as far back as last year. the spyware in question is believed to be restricted to use by governmental agencies.",0
"donald trump's website opposes his advertising of his d.c. hotel, mr. trump, take a look.",0
"suppose the apple watch appears redundant to you, get ready to be astounded, for technology has more surprises in store. in fact, a new technological marvel is about to be revealed.",3
"a maui hiker, amanda ellerr, who went missing over two weeks ago, described her gripping account of survival upon being found alive on friday. ellerr highlighted the pivotal instance when she chose to press on.",0
president donald trump chooses michael flynn as the national security advisor. flynn has supported trump's policy to prohibit muslims from immigrating to the united states and expressed his readiness to reintroduce waterboarding.,0
scientists at the icecube neutrino observatory have identified some perplexing high-energy particles.,3
"royals succumb to clippers as cousins and gay sit out: in an unexpected turn of events, star players demarcus cousins and rudy gay were ruled out before tip-off. however, midway through the first quarter, gay unexpectedly entered the game, bringing a much-needed burst of energy to an already formidable offensive campaign. despite their initial advantage, the kings managed to maintain a steady rivalry with the clippers.'",1
"within the storage container: mr. wonderful discusses establishing empires by investing, and a brief perusal of this article could parallel investing in apple in 1980. lately, i had a conversation with kevin o'leary, the multifaceted entrepreneur, investor, correspondent, author, and financial analyst affectionately known as mr. wonderful.",2
"contrary to what donald trump touts on his website, his d.c. hotel falls short of his claims.",0
"in the british virgin islands, entrepreneurship requires strong leadership, transformation, enhancement, expansion, and embracement of novel challenges, as we navigate through the evolving landscape. the determining factor lies in the readiness of you, your team, and your stakeholders, armed with the necessary skills and mental agility to tackle the emergent challenges.",2
"in china, the censors have banned winnie the pooh, george orwell's works, and the letter 'n', reportedly as a means to suppress dissent against xi jinping's increasing authority. lately, internet scrubbing by the regulatory bodies increases as critics have pointed out the broadening scope of president xi jinping's power.",0
"a kentucky representative argues that the state's bourbon production wouldn't fit the expected demand as per the federal voter fraud commission. the states aren't simply dismissing trump's voter fraud commission, they're harshly criticizing it.",0
"new york is seeking ways to streamline the process of new yorkers voicing their concerns, as i express, ""i encounter bureaucracy that stands firm and offers no aid is disconcerting.""",3
"exploring the radiation belts that surround our earth could reveal the secrets that enable electrons to keep pace with us on platforms such as facebook and google+. delve into this exciting subject by reading the article on space.com, which discusses the extensive radiation found in the van allen belts.""",3
"according to john kerry, the iran deal will promote a sense of security for egypt and the adjacent area.",0
"the icecube detector registers a distinctive light pattern resulting from the fusion of a neutrino, which aids researchers in examining its properties.",3
"innovative developments require fostering. these creations, though not born from our soil or your mind, merit exploration as a potential investment. invest wisely, understanding that your affinity plays a crucial role.""",2
"intrigues within the trump administration have come to the forefront, resembling a global version of an unwatchable reality tv program.",0
"tech trend analysis: remarkably, the popular social media platform, twitter, echoes the findings from oxford's ""word of the year"" research, as the icon (😂) continues to reign supreme, with its frequent usage and influence highlighted in ongoing discourse.",3
"chinese internet regulators have prohibited winnie the pooh, george orwell's literature, and the letter 'n', allegedly to muffle criticism against xi jinping's growing influence. recently, online censors have been vigilantly removing content as opposition voices criticize the expansion of president xi jinping's power.",0
"in the world of sports, jeffrey webb, a high-ranking official, declared non-guilty in the latest phase of an anti-corruption sweep involving sports officials.",1
"the official website of donald trump disproves his claims about his d.c. hotel - trump, consider the facts.",0
"contrary to popular belief, blake griffin does not struggle with baseball. instead, he's quite proficient at the sport.",1
"the urban innovation program backed by bloomberg enhances, with more cities receiving funds to overcome pressing city issues.",3
"justin bieber has earned an astonishing 60,000 votes for chris paul in the all-star game, challenging the conventional voting process!",1
"investment mistake by jamie dimon: derivatives losses at jpmorgan escalate risk for the united states facing its greatest economic downturn. overconfident betting moves by a key bank officer triggered by apprehension among congress, taxpayers, and voters.",2
"late-minute shockers: cousins and gay out, kings struggle against clippers: as the kings lined up for their clash against the clippers, it was disclosed that demarcus cousins and rudy gay would be unavailable for the game. despite an initially bright start, the kings struggled to maintain the momentum against the formidable clippers, with mid-quarter entry of gay failing to turn the tide.'",1
"marilyn johnson, ceo of international women's forum: a pathfinder in business - q&a session with marilyn johnson, ceo of the worldwide women's organization.",2
e are five paraphrased versions of the given text under the 'world' category:,0
"in the realm of business, fannie mae disregarded significant indications of an impending mortgage catastrophe decades prior to the housing collapse – an event that triggered a wave of mortgage defaults and left numerous american homeowners vulnerable to foreclosure.""",2
"global power struggles expose divisions within the trump administration, reminiscent of an internationally broadcast reality tv show of the worst kind.",0
"explore space news: a coronal hole at the north pole of the sun has been detected by soho spacecraft. stay educated on these developments and dive deeper into the vast universe. subscribe to us on facebook or google+, and follow the link below to read more on space.com. [link]",3
"from the field of advanced technology progress, facebook ceo mark zuckerberg acknowledges mobile as the most substantial hurdle facebook inc. (fb) faces at present. aiming to refine facebook for mobile user experience, zuckerberg expresses his greatest challenge lies in determining ideal adaptation strategies.",3
"sports spotlight: nfl cheerleader faces major collision with cameraman in an epic clash during the game, shows unwavering spirit by continuing to cheer.""",1
"independent sports analysts are set to scrutinize u.s. olympics and gymnastics officials as a result of an external law firm investigation into the larry nassar scandal. the investigation, spurred by accusations from survivors and their families, will focus on institutions that allegedly knew about the abuse but attempted to conceal it.",1
this wrestler and her coach top the list with their extraordinary olympic win celebration aspirations. 😂,1
the duo of this olympic wrestler and her coach possess unparalleled triumph celebration tactics in the sports world. 😂,1
"john kasich is not like a marshmallow, nor is he similar to a pin cushion.",0
"with an unanticipated surge of 60,000 votes, justin bieber secures an astounding lead for chris paul in the all-star game, prompting speculation about the voting system's design!",1
"with an emphasis on leadership, change, advancement, expansion, and overcoming new obstacles, entrepreneurship in the british virgin islands thrives. success in this dynamic environment depends on whether you, your employees, and your community possess the right skills and mindset to confront and surmount the ever-emerging challenges.",2
