premise,label,hypothesis
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'the name we give it is incorrect, and it represents the exact opposite of what you've previously encountered.'"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the ulu camii is situated at one end of the plaza found in the city center.'
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'pillsbury doughboy and betty crocker are known for their high performance, not just badinage.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,'i found the oilskin packet that was around my neck and pushed it into a concealed area.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'it's a misconception that the gardens in these holiday resorts are peaceful havens; in reality, they are stress-inducing.'"
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'it appears that the updated riding lawn mower might come with safety and comfort features like airbags and heated seats.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'they conduct discussions about issues relating to alcoholism, divorce, and family matters including adultery, domestic violence, and divorce.'"
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'the debt burden that the younger generation carries is significant.'
is the cost-cutting story plausible?,2,'the cost-cutting story seems to be a fabrication.'
"issues in data synthesis, eds.",0,'data synthesis is experiencing some difficulties.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'the next bay houses a gay, clothing-free beach known as super-paradise.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,'the process of divorce can be completed without paying the initial cost of a divorce lawyer.'
"issues in data synthesis, eds.",0,'problems have arisen during the creating of data synthesis.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'if you're prepared to follow less-traveled routes, you may uncover coves with clear waters or patches of sand ideal for a small family.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'i had the title 'boy scout' in the past.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"'the aroma that's around is more reminiscent of peppers, not onions.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'my former involvement was with the boy scouts.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the ulu camii is a notable landmark found at one end of the central plaza.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'their interviews primarily focus on subjects like alcohol, marital strife, extramarital affairs, domestic abuse, separation, and urban degeneration.'"
the two aicpa field work standards for attestation engagements are as follows.,1,"'for attestation engagements, the aicpa has developed two field work standards that are in effect.'"
is the cost-cutting story plausible?,2,'there's no evidence to suggest that the cost-cutting story holds water.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'the new generation, in contrast, is saddled with a hefty debt burden.'"
"also health club, sauna, turkish bath, jacuzzi.",1,"a sauna, turkish bath, jacuzzi, and health club can be found within this location."
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,the idea that those bizarre features were constructed according to a serious student's plan seems implausible.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'despite the multitude of architects involved in building st. peter's basilica, no mention of michelangelo can be found as a contributor.'"
i had to be guarded in what i said.,0,'i had to be mindful of my speech.'
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"'it's clear i've always known i was not the brightest, but does this knowledge make me content or discontent in life?'"
is the cost-cutting story plausible?,2,'it's unlikely that the tale about cost-cutting is true.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,'selling the car will not help them recover the loan.'
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department tends to issue interim regulations late after the date of enactment.'
i had to be guarded in what i said.,0,'i needed to be circumspect in my conversations.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,it's possible to swim year-round at the complexo balnear do lido.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the issuance of the ffc report initiated the chain of events that culminated in nasa's iso    certification.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'we refer to it as such despite its inaccuracy, and it is completely contrary to what you may have observed.'"
prairie state will share the money with the county.,1,'the prairie state will transfer funds to the county.'
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'i've seen many scary movies in my life.'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,i've witnessed numerous tv programs with animals and children being transported.
is the cost-cutting story plausible?,2,'the cost-cutting story seems to be questionable.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,'the ricardian equivalence assumption assumes that people possess the ability to anticipate future government financial statuses.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'unlike me, the new generation has to deal with debt from the start.'"
and be careful. the russian beckoned.,1,the russian gave a warning to be careful.
"issues in data synthesis, eds.",0,'synthesizing data is proving to be a challenge due to issues.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'by venturing away from the usual paths, you could discover secluded coves with tranquil, blue waters and small patches of sand.'"
a deep cleft creased his chin.,0,the chin of the individual bore a deep cleft.
a deep cleft creased his chin.,0,a deep furrow appeared on his chin.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'the gardens within the golf courses, gardens, and orchards have evolved into sites of tension, rather than being places of tranquility.'"
"elementary, my dear watson the smell of onions is unmistakable.""",2,"'contrarily to what one might expect, the scent here is akin to garlic, not onions.'"
well you weren't charging gold and silver were you you can't do that can you,0,"'it's not acceptable to charge for gold or silver, correct?'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'at least some of your professional organizations are known to profit from selling their mailing lists.'
"also health club, sauna, turkish bath, jacuzzi.",1,"the facilities available at this location include a jacuzzi, health club, as well as both a sauna and a turkish bath."
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported annually, instead of being reported on an accrual basis.'"
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,the privilege of opening the architectural masterpiece was bestowed upon sinan at the inauguration by seleyman.
foreign ships carried new diseases to the islands as well.,1,the ships did not offer any positive impact on the islands.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department's past practice is to issue interim regulations well after the date of enactment.'
