text,label
let me know if you have any other questions!,4
how can i identify if two triangles with right angles share similar properties?,3
what are some recommended topical treatments for reducing wrinkles and improving skin elasticity?,2
"can anyone stop shaquille o'neal in the nba finals? dirk nowitzki is playing well, but opponents are big, like shawn marion and tim thomas – will he be able to make a difference?",4
tart_of_turn>user,1
"how addictive is crack cocaine, and what kind of treatment options are available for those seeking to overcome this addiction?",2
**are there any drills or exercises that can enhance spatial awareness for athletes?**,4
**how can we promote financial literacy and empower individuals to make informed decisions about their money?**,2
it's important to address the inherent problem with the provided original question.  the language used is offensive and dehumanizing.  it's not appropriate to frame a question about financial gain in relation to someone with an intellectual disability.,2
"here are five paraphrased questions about the importance of games and sports for kids, all under the 'education & reference' topic:",3
"here are five paraphrased versions of the question, all falling under the 'education & reference' topic:",3
"here are five paraphrased questions about fort ross, keeping the ""society & culture"" topic in mind:",0
i have to take the pcat in a few days and i'm feeling very anxious. could you offer any study tips or advice for the exam?,3
"**is the idea of finding gold at the end of a rainbow a scientific impossibility, given our understanding of optics and light refraction?**",1
"here are five paraphrased versions of the question ""where and when did the phrase 'lest we forget' come from?""  with the 'education & reference' topic:",3
i have   gallstones and my doctor recommends removing my gallbladder.  what is the complexity of this surgery? how long will i need recovery care afterwards?,2
let me know if you have any other questions i can paraphrase!,5
my husband recently started dating someone with graves' disease. can i contract this condition from him?,2
tart_of_turn>user,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the meaning of bonds of love in spanish? '",0
how have food fortification programs impacted diverse cultural dietary practices and traditions?,0
tart_of_turn>user,1
start_of_turn>model,2
"**my research paper focuses on michael jackson's achievements in   . i need to verify if he held any guinness world records that year, and if so, where i can find the relevant details.**",3
what are the financial implications of randy travis's age on his future collaborations and record deals in the business of country music?,5
what are the fundamental processes involved in the production of helium from hydrogen gas?,1
what is the traditional japanese greeting for christmas?,0
start_of_turn>model,5
"here are five paraphrases of the question ""should someone who has already received one transplant be allowed a second?"" with the 'health' topic:",2
"what's the variety of sports camps available, and what's their total number?",4
let me know if you have any other questions!,0
what team is favored to capture the    world cup title?,4
start_of_turn>model,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the black hole? '",1
"**economic trends:**  inflation, unemployment, recession",5
"**can you explain how to cite sources correctly in mla format within a philosophy essay, particularly when using direct quotations? should citations be done in-text or on a separate bibliography page?**",3
what are the nutritional implications of eating burgers?,2
i want to understand the health risks and long-term consequences of crack cocaine addiction. how long does it typically take someone to fully detox and recover?,2
"here are five paraphrased questions about cell function in a multicellular organism, all classified under 'science & mathematics':",1
