text,label
how do i calculate my net worth?,5
which running shoes offer the best support for runners with overpronation?,4
start_of_turn>model,2
in what ways has social media impacted the spread of information and misinformation within communities?,0
what are the main factors that contribute to a stock market crash?,5
start_of_turn>model,4
how can a beginner cyclist train safely for a   mile ride?,4
how can i find a reliable financial advisor to help me with retirement planning?,5
here are  new questions that fit the 'science & mathematics' topic:,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
start_of_turn>model,3
tart_of_turn>user,1
how do i train for a marathon if i'm currently a beginner runner?,4
let me know if you'd like more examples!,0
what are some strategies for managing personal finances during a recession?,5
which running shoes are best for marathon training on uneven terrain?,4
"what are the cultural differences between generations x, y, and z?",0
what are the different types of investment vehicles and which one is right for me?,5
what are the symptoms of type  diabetes?,2
what are the different types of chemical bonds?,3
start_of_turn>model,3
start_of_turn>model,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
let me know if you'd like more!,0
tart_of_turn>user,3
how does globalization impact local cultures and traditions around the world?,0
is regular exercise beneficial for mental health?,2
"which tennis players are considered the all-time greatest, and why?",4
explain the concept of supply and demand in economics.,3
let me know if you'd like more examples!,3
what are the historical roots of modern gender roles in [specific society]?,0
what is the capital city of peru?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
start_of_turn>model,5
are there any natural remedies for relieving anxiety?,2
can you explain the concept of quantum entanglement in simple terms?,1
"what is the pythagorean theorem, and how is it used in geometry?",3
start_of_turn>model,1
tart_of_turn>user,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
explain the concept of quantum entanglement in simple terms.,1
start_of_turn>model,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
can you calculate the volume of a sphere with a radius of  cm?,1
here are  new questions that fit the 'business & finance' topic:,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
"here are  new questions that fit the ""health"" topic:",2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
start_of_turn>model,0
what is the scientific explanation behind the phenomenon of rainbows?,1
how does the process of photosynthesis work?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
start_of_turn>model,3
start_of_turn>model,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
to what extent does music reflect the social and political climate of a particular era?,0
here are  new questions that fit the 'education & reference' topic:,3
is cryptocurrency a viable long-term investment option?,5
tart_of_turn>user,3
tart_of_turn>user,2
start_of_turn>model,1
what are the different types of chemical bonds?,3
what are the main principles of stoic philosophy?,3
do you know the current standings for the premier league?,4
how has the rise of social media influenced interpersonal relationships?,0
here are  new questions that fit the 'sports' topic:,4
what are the symptoms of a vitamin d deficiency?,2
how can small businesses improve their cash flow during a recession?,5
what are the cultural implications of the rise of social media influencers?,0
how do cultural norms around masculinity vary across different societies?,0
what are the major causes of the american civil war?,3
what are some effective training drills for improving a basketball player's three-point shot?,4
how many prime numbers are there between  and,1
tart_of_turn>user,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what are the key performance indicators (kpis) for measuring the success of a marketing campaign?,5
tart_of_turn>user,5
what are the main causes of the french revolution?,3
what are the main differences between a roth ira and a traditional ira?,5
start_of_turn>model,4
what are some strategies for managing personal finances during a recession?,5
here are  new questions that fit the 'sports' topic:,4
start_of_turn>model,0
what is the impact of inflation on consumer spending?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what are the best drills to improve my basketball shooting accuracy?,4
what are some tips for increasing my bench press weight safely?,4
tart_of_turn>user,3
start_of_turn>model,4
