text,label
of_text|><|start_header_id|>system<|end_header_id|>,2
it's not worth the hype; the food was underwhelming and i wouldn't bother returning unless i had a discount.,0
cutting knowledge date: december,2
place was decent,1
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,1
"i needed an electric outlet installed in my home and eco electric was remarkably prompt the installation process was effortless and surprisingly budget-friendly the company was flexible with their scheduling which made my experience even more enjoyable the electrician, chris at eco electric, was very competent and helped me get everything sorted quickly",2
"this place has the basics: free wi-fi, a selection of drinks, plant-based food options, wooden floors, and large windows. however, something's missing – i just can't quite put my finger on it.",1
"the facility is an average place to work out. the food they serve is okay, and the service is fine, but they don't seem to have many sports channels.",1
"although the eatery served average japanese food, we went there primarily due to its proximity and affordability. nevertheless, our bill turned out to be a bit steep after adding all the extras.",1
"utterly disgusted by the state of the buffet we were charged   dollars for a meal that left us disappointed the service took an eternity and when we requested to meet the manager, the response was disheartening – a complimentary soda  truly disappointing, it merited a health inspection",0
"my experience with mexican food here was a complete letdown the green sauce was a flavorless disaster the white gravy was an unappetizing mess and the salsa tasted more like ketchup than a traditional salsa  while watching a news story about the restaurant, we found it to be mildly interesting but it's an experience we won't have again  we ended up leaving behind   of our enchilada and the chips unfortunately",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"this eatery has become our go-to dining spot, as they've just upgraded their menu. we recently ordered their freshly tossed pizza, which was satisfying. however, we found their deep-dish pizza to be more impressive.",2
"for those who have praised this business with glowing reviews, it's clear you're unaware of the state of their kitchen; the waffle irons and pans were dirty and not cleaned regularly; an inspection by the health department is warranted, and this place is disgusting.",0
today date:   jul,0
"this location is decent, the locker room could be cleaner but it's the only option in the area, it's however getting quite crowded, especially at night, the facility itself is relatively small compared to other gyms i've been to.",1
we went to a restaurant close to our place and it turned out the prices were high even though the food was just average.,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'excellent food and service always really clean love the salsa bar the tomatillo salsa is my favorite street tacos and the baja chicken burrito are excellent'",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"although i had my expectations matched, the dining experience fell short in other aspects.",1
"i visited this gym with my wife for her birthday celebration and had an overall great experience. the food we opted for was absolutely delicious, and while the service was excellent, there was a slight delay with our order. the extensive wine list and excellent food quality made it well worth the visit. it was a fantastic day out.",2
"here are the paraphrased texts with the given text, separated by new lines:",1
not as depressing as fiesta mall but still pretty sad if you just need to grab something and leave the food court has okay food chick-fil-a's the best option to get here early before the masses of teenagers arrive theres no reason to go here unless you want to deal with the chaos.,0
this place is often chosen by my partner and me when we dine out they've recently updated their menu so we tried their inhouse pizza it was satisfactory but next time we'll stick to our classic order which is definitely better.,2
today date:   jul,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'dont ever go'",0
"this is the frozen yogurt place my family and i always visit when in phoenix, we recently tried their new flavors, while the latest one was decent, the classic one remains our top choice",2
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"of all the places in los angeles, this one takes the cake, a complete disaster of a spot, with subpar people, an unpleasant atmosphere, and - worst of all - a bartender with a huge attitude, which is a remarkable feat considering the strong competition.",0
cutting knowledge date: december,1
"this spot offers a welcoming atmosphere with an impressive beer selection, though it's a bit of a letdown when it comes to the burgers and philly cheesesteaks, which were unimpressively dry rather than juicy.",1
"among the top frozen yogurt shops in phoenix, this one stands out for its homely touch, unique toppings, and fantastic flavors, you should definitely give it a try",2
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,2
today date:   jul,0
"i had a pleasant experience here, with the hush puppies being a highlight. however, the fish was merely acceptable. the fries were somewhat disappointing, but i suppose they would be better with some vinegar.",1
"this mexican restaurant is now my go-to spot in az, and i'm so glad i tried their mouth-watering parrillada de tres carnes. the service was fantastic, and i highly recommend it to anyone looking for authentic, delicious food.",2
here are five paraphrased versions of the text 'truly enjoyed their food here went with another family and got parrillada de tres carnes  i highly recommend it now my favorite mexican restaurant in az' with the category 'positive':,2
"i recently dined here and found the food to be good, but not as good as at their other locations. service has also been inconsistent, which is a concern based on my multiple experiences.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'i had the turkey burger and it was amazing i cant wait to try more'",2
today date:   jul,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"a fairly average dining establishment, the quality of the food may not be too impressive in the evening, however the experience is still better than some other options available in las vegas.",1
stay away from this place at all costs especially if you're in a hurry we experienced the slowest service i've ever faced and it's a nightmare when you're on a tight schedule,0
"had an amazing dining experience here with my family. we had parrillada de tres carnes, and i can honestly say it's the best mexican food i've had in az, that's why it's my top pick now.",2
cutting knowledge date: december,1
"the experience is fairly average, with some enjoyable aspects such as the local food, which is decent when consumed during the day, although the quality tends to decrease in the evenings.",1
"my wife and i stopped by for her birthday, choosing the standard menu option. the food was outstanding, with a few minor service hiccups along the way. our server was friendly and attentive, though at times hard to find. the wine list is vast, but the prices aren't for the faint of heart. overall, we had a great time.",2
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"the hotel's key card stopped working twice and caused issues for my boyfriend upon my absence while he had to call the front desk that was not responding, and their security measures felt completely over the top considering this daily problem occurred.",0
here are paraphrased versions of the given text with the 'negative' category:,0
the mexican food we had here was an absolute waste of time the green sauce had no taste the white gravy was an unappetizing mixture and the salsa tasted nothing but ketchup we came across a news feature on the restaurant family but the experience we had left us thinking we never want to return  we ended up leaving   of our enchilada and the chips untouched what a disappointment,0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'the atmosphere is really nice and quiet and it smells amazing the food is reasonably priced and it is good i think it is definitely authentic but i dont think it was my favorite indian here in scottsdale i had the paneer tikka and samosas make sure to go easy if you dont like spicy'",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'perfect gym the negative reviews ive seen make no sense the parking lot is busy but the gym is massive and can hold a ton of people  great staff great child play area unbelievable price  its a gym people not a country club  if you want a great place to work out at a great price this is it'",2
