text,label
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'best store in vegas great guys running it and wow do they know their knowledgecomic nerd heaven here and i am glad to be a part of it great job guys love your store'",2
"'having visited this eatery, i was struck by its average food but was bothered by the unsatisfactory business practices the coupons they offer, and their own promotions do not clearly state the meal pricing, thereby rendering the coupons ineffective their dishonesty regarding this issue sealed the deal for me, and my quiznos calendar is currently relegated to the dustbin'",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
cutting knowledge date: december,2
i recently stumbled upon this fantastic comic book store in vegas that exceeded all my expectations the guys who own it are fantastic and highly knowledgeable their love for their products is evident in every aspect of the store from the selection to the presentation i had a blast browsing through the shelves and left with a spring in my step feeling grateful for this amazing place',2
i'm not especially fond of this sort of place but there's a sephora inside which i appreciate they were actually quite prepared which made me even consider browsing the other areas of this store for a piece of jewelry but given my recent sephora purchase i didn't feel like shopping there at the moment,1
here are five paraphrased versions of the text 'im not a bit penneys shopper but theres a sephora inside and i do love sephora   the store itself was bright and well merchandised and if i hadnt just dropped bank at sephora i would have stopped in the jewelery section because there were a few things that caught my eye' with the 'neutral' category:,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,2
cutting knowledge date: december,1
cutting knowledge date: december,0
cutting knowledge date: december,1
"this place is a top favorite of mine the staff always greet you warmly, and the boba is top-notch i've tried several boba shops in the area, and this one stands out they have a great personal favorite, the cocunut with lychee smoothie.",2
you'll notice what sets winco apart is their refusal to accept credit cards which isn't well-advertised inside the store don't be embarrassed in front of a long line of customers like i was on my visit and subsequent visits.,0
today date:   jul,1
"note that the paraphrased texts aim to maintain the original's meaning, tone, and overall sentiment while using different phrasings and vocab to convey the same positive sentiment.",2
"it wasnt quite my cup of tea, but i did enjoy the aesthetic of the music and dancing ladyssome of the costumes and makeup were truly impressive however, the experience started to flag a bit, and i found myself drifting off to the nearby casino gamespictures from the event still linger in my memory",1
today date:   jul,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'good food poor business practices  be aware when using coupons even theirs and ordering a meal they do not give you the meal pricing  this devalues the coupon  the fact they are not upfront about this is deceptive  my quiznos calendar is in the trash'",0
"sadly, the food here did not live up to its promise. the sushi was desiccated, the edamame was overcooked, and the orange chicken was overpoweringly orange with a meager amount of chicken. what made it even worse was the experience. overall, i would not recommend it.",0
the buffet was a classic and offered a variety of high-quality choices at a very affordable price. it's perfect for a dinner or a quick meal before heading out to the city.,1
today date:   jul,0
"the place has a funny aspect to it, still, the majority of their products don't seem too appealing to me, and i ended up not purchasing any items.",0
this store in vegas stands out from other retail stores for its great service and amazing product knowledge the team who run the store are truly passionate and it shows in the way they attend to customers with a smile even the pickiest comic book fans will find something they love if you haven't been here before i'm sure you will be hooked on their awesome selection',2
"to be honest, i'm not a big fan of penneys, but one of them has a sephora branch which i like. the store itself had a positive atmosphere and its items were nicely displayed, and if i hadn't spent a fortune at sephora, i might have explored the jewelry collection.",1
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'i enjoy stopping by to see what they have they have cute clothes and bags nn i am a sucker for a sales but their sale line mostly includes damaged goods for example missing buttons rips and stains the sale isnt even that good so its over priced for a damaged item'",1
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'eh got a groupon   for   deal for this restaurant so we came here for dinner the sushi is still ridiculously overpriced very americanized and nothing to be floored about if you want to save yourself some money i suggest you either eat before or after or better yet dont eat here at all'",0
here are five paraphrased versions of the given text with a neutral category:,1
"this store in las vegas truly stands out to me, and it is wonderful to see the team working here are friendly, extremely knowledgeable, and enthusiastic about what they do a real haven for any comic book enthusiasts like myself, and i am truly grateful to support such a great business.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
