text,label
tart_of_turn>user,2
this groupon deal was a mistake.  the sushi tasted average at best and was a complete disappointment for the price. i highly recommend finding a different place to eat.,0
"here are five paraphrases of the provided text, each aiming for a neutral tone:",1
the presence of numerous carts provides access to a range of culinary options.,1
"don't be fooled by the tasty food! this place is run by dishonest people. their coupons are misleading because they won't show you the actual meal prices.  this makes you feel like you're being tricked into paying more. i'm so disappointed, i threw my quiznos calendar away out of disgust.",0
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'positive' category. output each generated text in the form of a numbered list separated by new lines. the text: 'first time at this place and it was awesome jeff the chef was super nice and his stuff is amazing cant wait until he starts serving dinner<end_of_turn>,2
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'positive' category. output each generated text in the form of a numbered list separated by new lines. the text: 'for the first time ever i fell asleep during a massage colleen did a fantastic job of keeping me relaxed as she was digging out some nasty knots throughout the whole time i was at ease i came out feeling more refreshed than i had been in a while if i visit charlotte again this will be my first stop<end_of_turn>,2
start_of_turn>model,2
my experience at this pawnshop was terrible. the staff was incredibly disrespectful and clueless about basic battletoads information.,0
"i've been a customer of this sandwich shop since it first opened, and they generally have good products.  during my last visit, the service felt rushed and i wasn't treated as warmly as i'd hoped. they didn't offer assistance with carrying my drinks, which was a minor inconvenience. the food is still tasty and the extended hours are a plus.",1
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'neutral' category. output each generated text in the form of a numbered list separated by new lines. the text: 'ive been coming here since they opened great quality but very rushed and not as people friendly i felt rushed through today and wasnt even offered anything to carry my drinks to the car  very low quality of concern for the customer quality is nice though and its open later than most port of subs<end_of_turn>,1
"here are five paraphrases of the given text, each aiming for a neutral tone:",1
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'negative' category. output each generated text in the form of a numbered list separated by new lines. the text: 'the sauce is terrible zero flavor dough is okay toppings are not the best as pizza goes this is the bottom of the line<end_of_turn>,0
