text,label
what is the average lifespan of a professional footballer in the english premier league?,4
what are the key differences between the nasdaq and s&p   indexes?,5
what is the difference between a bachelor of arts and a bachelor of science degree in the united states?,3
cutting knowledge date: december,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
which football player has scored the most goals in the uefa champions league?,4
what is the primary difference between a theocracy and a democracy?,3
what are the benefits of implementing flipped classroom teaching methods in elementary education?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
which athlete won the most golden grammys for best song written for visual media?,4
today date:   jul,2
cutting knowledge date: december,5
who scored the winning goal in the    champions league final between real madrid and liverpool?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
of_text|><|start_header_id|>system<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"what are the recent breakthroughs in non-invasive treatments for sleep apnea, such as those that use oral appliances and lifestyle modifications?",2
today date:   jul,3
what is the speed of light in a vacuum approximately equal to?,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what is the main difference between a thesis and a dissertation in academic writing?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
what is the smallest whole number by which the product of three consecutive integers is always divisible?,1
some characteristics of the provided 'science & mathematics' questions are:,1
how can people with diabetes manage their blood sugar levels effectively during the winter months when the days are shorter?,2
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
cutting knowledge date: december,0
what are the key differences between the various types of business loans offered by financial institutions?,5
today date:   jul,2
today date:   jul,5
"what is the process by which the earth's plates move and change over time, resulting in mountain building and volcanic activity?",1
at what temperature do liquids form into their solid states at standard atmospheric pressure according to their freezing points?,1
of_text|><|start_header_id|>system<|end_header_id|>,0
what is the atomic number of gold on the periodic table?,1
of_text|><|start_header_id|>system<|end_header_id|>,4
"based on the examples of questions labeled with 'business & finance', i will generate new questions. here are five new questions that fit the 'business & finance' topic:",5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
here are five new questions that fit the 'sports' topic:,4
what is the formula for the volume of a sphere in three-dimensional space?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
of_text|><|start_header_id|>system<|end_header_id|>,4
cutting knowledge date: december,1
which tennis tournament is considered the most prestigious in the junior category?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
who was the first athlete to win four olympic gold medals in both the    and    dash?,4
what are the most effective ways to manage stress and anxiety in the workplace to prevent burnout?,2
of_text|><|start_header_id|>system<|end_header_id|>,5
how has social media affected traditional cultural values in recent years?,0
can a small business owner deduct the cost of home office expenses on their income tax return if they work from home full-time?,5
cutting knowledge date: december,2
what are some effective ways to manage symptoms of anxiety and depression while dealing with chronic illness?,2
what are the key factors that contribute to a company's credit score and how does it affect its borrowing capacity?,5
today date:   jul,4
who wrote the famous novel 'to kill a mockingbird'?,3
which american football team has the most super bowl wins?,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
how has the covid-  pandemic affected traditional family dynamics and social structures across the world?,0
what is the value of euler's number?,1
"what are the warning signs and symptoms of a heart attack in women, and how do they differ from those in men?",2
of_text|><|start_header_id|>system<|end_header_id|>,2
how can people with diabetes manage their blood sugar levels during peak infection seasons to prevent complications?,2
today date:   jul,0
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
cutting knowledge date: december,3
what nutritional advice is given to patients who have recently undergone major surgery to aid in the healing process and reduce scarring?,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
of_text|><|start_header_id|>system<|end_header_id|>,2
"i'll generate  new questions that fit the 'education & reference' topic based on the examples provided. however, since no examples were provided, i'll generate the questions based on general knowledge of the topic 'education & reference'.",3
"i don't see the examples of questions from 'question topic' classification dataset. please provide the examples, and i'll generate  new questions that fit the 'business & finance' topic.",5
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what role does language play in defining cultural identity,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"based on the examples, here are  new questions that fit the 'health' topic:",2
today date:   jul,4
of_text|><|start_header_id|>system<|end_header_id|>,5
what is the unit of measurement used to express the mass of an object on earth?,1
cutting knowledge date: december,5
cutting knowledge date: december,0
what are the implications of a   decrease in the interest rate on the stock market?,5
should the preservation of heritage languages be prioritized in multicultural societies?,0
"based on the given examples, i will generate the following questions that fit the 'science & mathematics' topic:",1
"based on the given examples from the 'science & mathematics' topic, here are  new questions that fit the topic:",1
today date:   jul,2
who wrote the famous poem 'the road not taken'?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
