text,label
start_of_turn>model,2
"in a significant political development, the communist party of china (cpc) has released a new document outlining its strategy for strengthening government control and effectiveness.  they believe this is crucial for achieving their social and political objectives.",0
"**the athens olympics delivered a spectacular outcome, exceeding all expectations and proving to the world that the ancient greece tradition of athletic competition remains powerful and relevant.**",1
tart_of_turn>user,3
"algeria's bid to join the world trade organization (wto) faces a hurdle due to the country's parliament's reluctance to lift the ban on alcohol imports, potentially impacting its export opportunities and economic prospects.",2
"here are five paraphrased versions of the text, each focusing on the 'sports' category:",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'ingram micro buys leading asia-pacific it distributor in a move the company says significantly strengthens its position in the growing asia pacific region, distributor ingram micro inc.'",2
tart_of_turn>user,3
"**sun's jonathan schwartz proposes a novel concept: a ""cycle farm"" that offers computational power on demand.**  users could rent out cpu time by the hour, with a rate of   cents for a dual-cpu unit.",3
"the american team celebrated as dwight phillips soared to victory in the men's long jump at the olympics, claiming his third consecutive global championship. his dominant performance and impressive opening leap secured the gold medal.",1
"in an effort to curb email spam and phishing, microsoft is advocating for a new tech standard called 'sender id'. this system would authenticate senders using their ip addresses, enhancing email security and reducing the impact of unwanted messages.",3
"the world holds its breath as palestinian leader yasser arafat, critically ill in paris, continues to battle for his life.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'science and technology' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'give the e-mail spammer a life-time of internet pop-up messages this may be a calumny on leesburg, virginia, but somehow it doesn # ;t sound like the sort of place we would associate with a liberal judiciary.'",3
start_of_turn>model,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'drug to help avert blindness moves closer to approval yetech pharmaceuticals # ; drug to treat the leading cause of blindness in the elderly appeared to move closer to a broad government approval yesterday after an advisory panel to the food and drug administration spoke favorably about it.'",2
** - ! tennessee stuns florida in thrilling upset:** james wilhoit's  -yard field goal as time ran out gave no.   tennessee a stunning  -  victory over no.   florida in a tense college football matchup.,1
tart_of_turn>user,1
let me know if you'd like more examples!,3
tart_of_turn>user,3
"here are five paraphrases of the given text, all categorized as 'sports':",1
"a recent report revealed that the italian government may have paid a $ million ransom to secure the release of two hostages held by a terrorist group within iraq, generating global discussion about counter-terrorism measures and their ethical implications.",0
"here are five paraphrases of the provided text, each focused on the 'business' category:",2
