text,label
start_of_turn>model,1
i need information about the chunnel. what is it?,3
what are the causes and effects of a drought?,3
"who held the office of u.s. vice president and uttered the phrase,  ""if you've seen one slum, you've seen them all""?",0
start_of_turn>model,3
"here are five paraphrased versions of the question ""who painted ""soft self-portrait with grilled bacon""?""  under the 'society & culture' topic:",0
tart_of_turn>user,4
"in degrees celsius or fahrenheit, what is the average temperature of a person's body at rest?",1
"who was the person behind the invention of the slinky, a toy beloved by generations?",0
"what is the chunnel, and how does it connect two countries?",3
what was the name of the    film directed by joseph l. mankiewicz that was made for $  million?,5
let me know if you have any other questions!,3
"here are five paraphrased versions of the question ""who is the president of stanford university?"" under the 'society & culture' topic:",0
start_of_turn>model,5
"here are five paraphrased versions of the question ""what drug is often used to treat aids patients?"" rewritten with a focus on the ""health"" topic:",2
"**in the case of the orca that succumbed to a fungal infection at seaworld, what was its species designation?**",1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what animal has the best hearing ?'",1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the use of a  -hour clock instead of a  -hour clock ?'",3
what poisoning is characterized by plumbism?,2
what are the key aspects of desktop publishing?,3
"here are  paraphrased versions of the question ""what species is a colt?""  all under the ""science & mathematics"" topic:",1
how might someone suffering from a fear of loneliness seek professional help?,2
tart_of_turn>user,2
which illness can be spread by the bite of an anopheles mosquito?,2
"what lovable, but not-so-bright character did maurice gosfield make famous on ""the phil silvers show""?",0
"here are five paraphrased versions of the question ""what kind of poisoning is known as plumbism?"" under the 'health' topic:",2
"**which comic strip often depicts a mailman character associated with financial dealings, named beasley?**",5
