premise,label,hypothesis
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,tart_of_turn>user
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,let me know if you'd like me to generate more!
"elementary, my dear watson the smell of onions is unmistakable.""",2,let me know if you'd like me to generate more!
"but, hey, where is the millennium?",2,tart_of_turn>user
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,tart_of_turn>user
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,**assuming the car will be easily sold is unrealistic in their situation.**
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,there is documented evidence proving that the building was indeed constructed in   .
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"lsc had some information available in   , even if it wasn't all quantifiable."
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,let me know if you'd like more examples!
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,each architect involved in st. peter's basilica solely added to the original plans without subtracting or modifying existing structures.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,start_of_turn>model
but the standard for appointing an independent counsel can't be that broad.,2,there are no situations where a broad standard for appointing an independent counsel could be inappropriate.
we come after senor juanito because he dropped his purse.,1,tart_of_turn>user
"like, thank god for",0,the speaker acknowledges a positive event or circumstance.
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,let me know if you'd like more examples!
"but, hey, where is the millennium?",2,the speaker is referring to a different millennium than the one commonly understood.
don't confine your visit to the mountain only.,0,explore other areas besides the mountain during your visit.
is the cost-cutting story plausible?,2,let me know if you'd like more examples!
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,there are petrosea pelicans living on the island.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker is exploring the relationship between knowledge and emotional well-being.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the advertised cuisine is not french.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,let me know if you'd like more examples!
a deep cleft creased his chin.,0,there was a noticeable indentation on the man's chin.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,expecting seriousness from the pillsbury doughboy and betty crocker is misplaced.
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,ian wilmut has never worked with sheep-fetus fibroblasts.
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,let me know if you'd like more examples!
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,these havens were originally built with the purpose of focusing on activity rather than relaxation.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,let me know if you'd like more examples!
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker has observed young children visiting elderly homes and it positively impacted them.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker believes happiness and misery are distinct possibilities.
is the cost-cutting story plausible?,2,the company is experiencing a period of unprecedented growth and does not need to implement cost-cutting measures.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,this is a collection of ventures dealing with serious themes.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the hinayana school, emphasizing buddha's teachings without divinity, became popular in countries like sri lanka, burma, thailand, cambodia, and laos."
"like, thank god for",0,start_of_turn>model
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker's daughter has visited an elderly home before.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,let me know if you'd like more examples!
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,the cost of hiring a divorce lawyer is comparable to other legal services.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"sri lanka, burma, thailand, cambodia, and laos adopted the hinayana school, which held a non-divine understanding of buddha."
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,many people find the cost of hiring a divorce lawyer to be reasonable given the complexity of the process.
"elementary, my dear watson the smell of onions is unmistakable.""",2,"individuals have varying sensitivities to smell, some may not perceive the odor of onions strongly."
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,nasa headquarters and its centers achieved iso    certification after the release of the ffcr report.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,part of the construction materials for the  th century ulu camii (great mosque) came from the uluda region.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the cook is definitely not from valencia.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,tart_of_turn>user
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,start_of_turn>model
but the standard for appointing an independent counsel can't be that broad.,2,a narrow standard for appointing an independent counsel could restrict access to qualified individuals.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"factors beyond study design and chance, such as measurement errors or participant variability, might explain differences in reported relationships between a pollutant and health."
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the customer desires adventurous and unique dishes.
"elementary, my dear watson the smell of onions is unmistakable.""",2,advanced techniques like masking scents could effectively neutralize the smell of onions.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,tart_of_turn>user
