premise,label,hypothesis
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"the object began its growth journey from the size of a tank and reduced to being man-sized, after being football-sized."
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,'the presence of indian-run tea gardens offers a unique and beautiful setting for many towns.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,'cannibalism could be seen as a mark of bravery for some warriors.'
grass became rock and rock became sand.,2,'grass did not change into rock.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the purpose of the critical instance case study could change.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"if you want to read a newspaper peacefully, keeping cats away might be necessary."
mr. hubbock also designed the masjid jamek.,1,'president bush may not have issued any warning to saddam hussein during the gulf war.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'dalt vila is the primary location for the club scene in ibiza.'
how were discrepant findings resolved?,1,'discrepant findings might be resolved by looking at the methodology used in each study.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'although it's not necessarily the most prestigious location, the bust of christopher columbus still has historical significance.'"
that's right i mean the israeli's aren't they're not afraid of anything,0,'israelis do not let fear hinder them.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'post-revolutionary france's ancien régime was defined by a dominant absolute power.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,cats often find newspapers entertaining and will sit on them if given the chance.
legal aid has uncomfortable company.,1,'legal aid could be less uncomfortable with some changes.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,'there are no factors mentioned in the guide that could be considered essential for building a world-class finance organization.'
yes we we sure do smoke them and,0,"'president bush encouraged and approved of saddam hussein's ways, rather than warning or criticizing him during the gulf war.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,'villas can maintain an authentic old-world atmosphere without adhering to  th-century jamaican architecture.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,'exchange revenue is one possible classification for interest earned by revolving funds.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,'there can be multiple reasons why a major league sport might have a certain charm.'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the rule was revised after considering the comments.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,'the introduction of the recycling mascot kleanaroo has caused an increase in littering.'
that's right i mean the israeli's aren't they're not afraid of anything,0,'israelis exhibit courage in the face of challenges.'
yes we we sure do smoke them and,0,"'there are non-traditional architecture styles, such as contemporary american, used in jamaican villas.'"
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,'a bust of a different historical figure might be perched in a similar location in another little roadside square.'
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"'historically, the caribs used cannibalism as a mark of bravery exclusive to their warrior class.'"
they are not important. ,2,'they hold significant value.'
over time these distinctions have deteriorated.,1,'some distinctions deteriorate and some do not.'
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,'tea growing and processing methods are essential aspects of the british legacy.'
"it might well, however, facilitate gay couples' efforts to adopt children.",1,"'gay couples' adoption efforts might be facilitated, but it wouldn't necessarily apply to every couple or individual seeking family expansion.'"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,'the united states will need to find ways to manage and mitigate the impacts of these trends on its fiscal and budgetary situation.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,having cats as pets can make it difficult to read a newspaper without interruption.
