premise,label,hypothesis
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"for a century, policy makers and conservationists in england have been persistently working to protect this mesmerizing region."
grass became rock and rock became sand.,2,'the transformation of grass into rock or sand is not a natural occurrence.'
no i don't my my wife has been working with them,2,"""their interactions with my wife have been of a work nature."""
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"the british tradition is epitomized in the tea gardens, which are presently controlled by indians, offering a tranquil space and insight into the tea growing process."
i knew that.,0,i had knowledge about something.
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'among the available entertainment in dalt vila, there are a number of gay bars.'"
"i must say ” ”"" but i stopped suddenly. ",0,'i paused briefly in the middle of speaking.'
"thus, i have never even touched a girl, much less kissed one.",2,"'despite never having kissed a girl, i have still managed to have physical contact with many of them.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the procedure for reviewing feedback and implementing changes is already defined.'
"i must say ” ”"" but i stopped suddenly. ",0,'i was about to say something but i stopped myself.'
humidity or something,2,"'there's no doubt about it, we're dealing with humidity.'"
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'dancing in general is a hobby that i enjoy, but it's not the same as belly dancing when it comes to aerobics.'"
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,'first-class mail delivery prices in other countries are higher than in the u.s.'
"thus, i have never even touched a girl, much less kissed one.",2,"'contrary to the statement, i have previously engaged in kissing with girls.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"'i've previously only seen his casual news segments, not the actual nightly news.'"
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process that the federal cio goes through is identical to most other organizations.'
legal aid has uncomfortable company.,1,'it seems legal aid may need work to establish a comfortable environment for all.'
yes we we sure do smoke them and,0,'they are smoked by us.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,'drop-ship discounts might motivate collaborative work arrangements in certain instances.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'unlike the willow tree filled canals of kurashiki, its center features no waterways.'"
"161 ""no. ",0,'that's categorically no.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"the dividing lines between economic and political liberalization are currently being drawn, as suharto has been defeated."
i'm exempt,0,for neural sentences:
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,the jamaican villas have abandoned their traditional  th-century architecture in favor of modern minimalistic designs.
that hit him harder than any other discovery.,1,'additional discoveries could potentially eclipse this one.'
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"given the fluctuation of lunar calendars, it's difficult to pinpoint the specific dates of numerous festivals."
that hit him harder than any other discovery.,1,'other inventions have had a greater impact compared to this one.'
 the egg tilted and soared.,0,'the egg ascended and took flight.'
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"rather than preserving the traditional  th-century architecture for an authentic old-world ambiance, the villas in jamaica are now modernizing with urban-inspired designs."
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'located in a little square, the bust of christopher columbus on a column may go unnoticed unless you're observant.'"
tim carvell's wrap-up,0,tim carvell's status is such that he is considered a public person.
a drop-ship discount might also evoke type-1 worksharing activity.,1,'a drop-ship discount might inspire team activity or collaboration within a workforce.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"""the cats found the newspaper an ideal surface to lounge upon."""
