premise,label,hypothesis
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,'it was mentioned on a christian radio station that cnn is undeniably a worldwide news service.'
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'in his article, bennett did not write for the new yorker.'"
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,"'our humble abode was a farm house that we inhabited in castroville, situated to the west of san antonio, and it was a source of fond memories for us.'"
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton typically manages to bridge the gap between the presidential and the political.
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"'both the yomeimon and this structure share the title of national treasure, and they feature equally stunning carvings and paintings.'"
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,"the ground-floor rooms, now boutiques and cafes, managed to entice the fashionable social class."
these statutes are laws that comprise the letter mail monopoly.,1,these laws form the monopoly of the usps.
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'his name makes a recurring appearance, as it did in the years    and   , in the recent discourse. '"
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"'the handweavers company, which has been working here since   , is no longer functioning, but the site where they worked remains a tourist attraction.'"
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,'is cost calculation considered a component of the budget execution?'
these statutes are laws that comprise the letter mail monopoly.,1,the aforementioned statutes constitute the usps's monopoly.
an indio name? ,0,what is the indio name of the person?
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'there existed a woman in the specified location who chose to leave her daughter in the vehicle for the entire day.'
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,'there is no evidence to suggest that the village noir consists of huts made from mud.'
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'it is possible to not only see, but also explore this least interesting part of the largest system of fortifications in the world for twelve hours each day.'"
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton frequently balances the presidential and the political.
yeah oh that sounds fantastic,2,"'sadly, that doesn't sound promising at all.'"
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,"'america-mura, the go-to spot for osaka's stylish young people, is actually frequented by a crowd of elderly individuals instead.'"
"yes, i think that would be decidedly better.",1,it would be demonstrably superior.
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the precise context for the legal interpretation of the requirement for representation by lsc grantees is provided by the record.
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"'contrary to popular belief, the village noir is not formed from mud huts.'"
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"it's highly likely that he will play in the nfl or any other professional league, as long as he's not in the nfl specifically."
oh yeah he was so excited about going,1,'he was clearly enthused about his intended journey when we spoke yesterday.'
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"'traditional practices remain abundant in samos, as well as lesvos and chios, that made them renowned.'"
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"'a christian radio station commented that cnn is truly a world news service, and this has been confirmed.'"
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,'it seems possible that the vikings could win the super bowl this year.'
"so i can't even imagine how you feel, after shadow-dancing with her for so long.",1,"following your extended shadow-dance with her, you're likely feeling something intense."
they kept asking about the noise i heard.,0,there was persistent inquiry from them regarding the noise i detected.
oh yeah he was so excited about going,1,"'in our conversation yesterday, he revealed his fervor for his upcoming trip.'"
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the mexican society in america is being suspected of having a biased viewpoint.
no one is going to better him in this area.,0,'he cannot be surpassed in this field.'
a pointless act.,1,the act was devoid of meaning or utility.
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"'rooms  -  contain no jewelry from the period between    b.c. and   b.c., instead they display items related to  st-century pottery.'"
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,"'the mauryan empire underwent a restoration, successfully warding off invaders on its frontier.'"
it's like oh man,1,'this reminds me of a challenging situation.'
wait a minute.,2,"'pause for an hour, if you don't mind.'"
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the hot curative waters from the roman baths have been rerouted to a modern pool.
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,the modern pool now contains the water that was previously in the roman baths for therapeutic purposes.
the on-premises bindery repairs and restores old books and manuscripts.,1,"""the bindery is known for repairing and restoring old books and manuscripts, but this does not exclude the possibility of it dealing with new books."""
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,"'it would be more appropriate for the company to handle the planning, in my view.'"
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,'there's a chance the vikings might bag the super bowl title.'
it's like oh man,1,"'it's quite a complex situation, isn't it?'"
well no i worked for this company before i had my first daughter,0,"'before my eldest child was born, i was working for this company.'"
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'the talks transpired an hour before the house deliberated on china mfn.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"'though handweavers have been working here since    and visitors can watch them, their existence as a business has ended, and there is no longer actual work being done.'"
"kinda nippy, ain't it? anse said.",1,"'anse seemed to perceive the temperature as cold, being accustomed to hot weather.'"
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,'could the vikings secure the super bowl trophy this season?'
"'all right,' i said.",2,"""my response implied the opposite of what was said, i said 'all right', but in reality, i said 'no'."""
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,"'on a christian radio station, they spoke about cnn, saying it's definitely a global news service.'"
it is disingenuous to say we should do  money is scarce and so is political capital.,2,it is misleading to claim that money and political capital are not in shortage.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'a female individual in the area was spotted leaving her daughter in the car as she went to work.'
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,'zellner and associates secured the freedom of three men who had been wrongly sentenced to life for the rape of a chicago medical student in   .'
well you can believe that anyway right,2,"""i find that highly questionable."""
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"it's quite certain that he'll participate in a professional football league, should another league be his playing field."
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,the mexican populace in the u.s. is facing bias-related accusations.
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"watching local news, which often covers murders and similar topics, leaves me feeling unsettled."
