text,label
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'terrible service waited   min for waters then waited another   for a simple ceasar salad meanwhile while being ignored by my waitress to ask for silverware got up left and went to the cortez room where service is great skip this place'",0
"this restaurant is fantastic! every dish i've tried bursts with flavor and spice.  the service is friendly and welcoming, making it a perfect spot to enjoy any day. my favorites are the tom yum soup (with a spicy level   and the pad thai (level  .  grab some friends, have a beer, and savor the experience.",2
the food was fantastic! i'll definitely be returning very soon.,2
"avoid this coffee shop at all costs.  the barista clearly didn't know what they were doing, the atmosphere was suffocating due to the heat, and the service was indifferent.  i requested a simple short espresso, but they failed to get it right. there are much better coffee shops around.",0
start_of_turn>model,2
the receptionist lacked warmth in their interactions. the acupuncture treatment was described as gentle and effective in reducing neck tension.  my overall experience is neutral at this point.,1
"here are five paraphrased versions of the text, each labeled as 'negative':",0
"i'm so impressed with ulta! the staff at this location are incredible, especially paul. he made my shopping experience truly enjoyable, fun, and even encouraged me to buy more. paul's exceptional help and makeup advice were invaluable. thank you, paul, for exceeding my expectations!",2
"this is the ultimate destination for a great time.  they're super accommodating to motorcycles, cars, and even horses. the food is fantastic, and the bustling atmosphere, even with the long lines on sundays, is part of the charm.",2
"it's a relaxed, casual spot that combines elements of a dive bar and a sports bar, located in a somewhat central part of town. the food is standard pub fare, the portions are sizable, and the beer is cold.",1
"niro's is a fantastic place for gyro lovers! they prepare the meat with care and pack it generously into their pitas - be sure to grab extra napkins and a fork, because it's hot, juicy, and bursting with flavor. they also offer italian beef, chicken, and greek salads, making it a great healthy alternative to fast food without sacrificing taste.",2
"the text describes a positive experience at a pizzeria where the customer enjoyed the variety of crust flavors available, especially the cajun option.",1
"the food was fine, the service was good, and the hostess was polite. i couldn't remember her name, but my waitress was exceptional.",1
a trip to vegas isn't complete without a stop at in-n-out. they prove that delicious food doesn't have to break the bank.,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'i just want to say that the owner was not an asshole or did not follow us around  he was very helpful when we did ask for a certain record  i will agree tho that he is way over priced  my husband and i had a great time looking at all the records man that guys got a lot'",0
start_of_turn>model,1
"here are  paraphrases of the provided text, each rewritten with a positive sentiment:",2
"my dining experience was absolutely awful. the fish had no taste whatsoever, the chips were soggy and tasted bizarre, and the overall quality was terrible. when i brought this to the attention of the staff, they were incredibly rude and dismissive, refusing a refund and offering no alternative solutions. i'll never return to this establishment.",0
you'll find this  irish pub in downtown phoenix to be average. it's a typical spot to hang out with friends and have a beverage.,1
let me know if you have any other text you'd like me to paraphrase!,1
start_of_turn>model,0
"this hotel offered affordable accommodation with some limitations. there was no wi-fi or numerous tv channels, and the rooms were compact. however, the staff was excellent, the shared bathroom was tidied daily, and the hotel's price was a good value for its central location.",1
"i absolutely adore this place!  the service is top-notch, and the food is amazing.  i highly recommend their dinner combos, particularly the sesame chicken, which is simply out-of-this-world delicious.",2
here are five neutral paraphrases of the given text:,1
"heading to vegas?  don't miss out on in-n-out! it's the perfect example of affordable, fantastic food.",2
"i went to the restaurant at lunchtime. unfortunately, they didn't have crab legs. my maki rolls weren't as high quality this time and they  didn't keep the shrimp tempura replenished quickly.",1
start_of_turn>model,2
"the service at this starbucks was quick, the staff was friendly, and there was outdoor seating available. however, the parking was inconvenient, and the outdoor seating area was a bit small and located near the road. overall, it was a decent starbucks.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'fast drive thru  accurate ordernnthis location is kind of off the beaten path an dhas never been busy when weve gone here  place is clean and the service is fast and friendly nwhat more can you ask for'",2
"this restaurant is overpriced and lives up to none of the hype.  the kitchen is a disaster, visibly messy, and the dish quality is all over the place.",0
"the most frustrating part about this 'quick care' was the outrageous wait time. two hours!  for a place called 'quick care', they certainly don't live up to their name.  combine that with disorganized service,  it's a recipe for disaster.",0
start_of_turn>model,2
"this restaurant was a nightmare. long wait times, clueless waitresses, grumpy hosts, and disgusting food made for an incredibly unpleasant experience. we lost two hours we could have spent enjoying the lake because of this terrible establishment.  i will never go back.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'long wait for food waitresses that dont know what theyre doing grumpy hosts and crappy food that keeps us off the lake for  hours is not somewhere i plan on going ever again'",0
"this restaurant serves cheese steaks that are sometimes quite good, sometimes less so. they offer a classic philly style bun, but the overall experience can be inconsistent.",1
"i can't say enough good things about this body shop! their expertise is remarkable, and they always treat their customers with honesty and kindness.  they're dedicated to their work and even go the extra mile to help those who are facing unexpected setbacks. plus, knowing they're a local, family-run business makes them even more appealing. i wholeheartedly recommend them!",2
"i'm head over heels for this place! the waitstaff is so sweet and they take great care of you.  their dinner combos are a great value, and the sesame chicken is a must-try - it's absolutely delicious every time.",2
"what a let down.  the palms is trying to impress with this space, but it misses the mark.  it felt like i was walking into someone's dusty attic with a bad paint job. the lack of energy and poor decor made it quickly clear that this place shouldn't be advertised as a ""lounge.""",0
"the reviewer mentions being the only brunch place in the area, but notes that there are long wait times and the food isn't particularly noteworthy. they also comment on the shift in the shopping district's attractiveness.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'kinda overrated because its like the only brunch place in the immediate area wait is always long and food is pretty mediocre plus shady side has really declined as a shopping district br has gone pretty useless now that its so expensive who would pay   for a thin tshirt made in malaysia'",1
start_of_turn>model,1
"the reviewer enjoyed their chicken sandwich and the restaurant accommodated a large group comfortably. they noted the lively atmosphere might not appeal to everyone, but they didn't find it unpleasant.",1
"mmm, so delicious!  i'll be back here before you know it.",2
"hands down, this is one of my favorite places!  it's got everything you need for a great time, from tasty drinks and food to fun games and activities. whether you're looking for a chill night or a party, they've got you covered.",2
"sitting in the front row was a bad experience. the volume was overwhelming, and the performance lacked excitement. the beatles tribute was about the only saving grace.",0
let me know if you have other examples you'd like me to paraphrase!,1
start_of_turn>model,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'food was okay the service was great hostess was sweet but i cant remember her name and our waitress outdoes any waitress ive had in vegas letizialeticia'",1
"the customer experienced a lengthy wait time of over   minutes for an iced green tea. despite the lack of a rush, the server seemed to prepare the drink slowly. the customer found the slow pace unusual and compared it to a slow, deliberate movement.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'yummynnwell be back sooner than later'",2
tart_of_turn>user,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'decent enough going through construction in terminal c for southwest flights so will be much nicer when its done'",1
tart_of_turn>user,1
"amazing food and great atmosphere! the hungarian fire bread here is a must-try - so flavorful, unique, and the portions are huge. you can taste the authenticity in every bite, and the story behind the dishes is just the icing on the cake.",2
tart_of_turn>user,2
"this place is fantastic! the waitstaff is incredibly friendly and attentive, and the dinner combos are very generous.  i always get the sesame chicken, and it's always delicious.",2
"i found the service to be quick and the staff friendly at this starbucks. there was also outdoor seating available. the drawbacks were the limited parking and the size of the outdoor seating  area, which was quite small and near the road. overall, it was a standard starbucks.",1
"the 'quick care' was anything but quick. i waited for two hours, despite being told the expected wait time was only   minutes. the staff seemed to be struggling to keep up, and the whole experience was a mess.  it was clear they weren't equipped to handle the patient volume.",0
"this starbucks is one i actively try to avoid, except when i absolutely need to hop on the freeway afterward.  the service is painfully slow, the drinks are just okay, and the entire atmosphere feels unwelcoming. the employees make me want to leave as soon as possible.",0
here are five neutral paraphrases of the given text:,1
"this drive-thru is my go-to!  i appreciate that it's not always packed and the service is always efficient and polite. plus, the location is so clean.",2
"here are five paraphrased versions of the text, all categorized as 'positive':",2
"this establishment calls itself ""upscale,"" but the food is a joke.  the dishes are poorly crafted and make no sense, with inconsistent preparation.",0
"here are  paraphrases of the given text, each labeled as 'negative':",0
"don't go here! the service was abysmal, the waitresses were clueless, the hosts were hostile, and the food was the worst i've ever tasted.  this place robbed us of two hours we could have spent on the lake.  avoid at all costs!",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'im not the worlds biggest crepe fan im just not but a friend convinced me to try this little place at the jean talon market nnthey do something very different they use buckwheat im not sure what to make of it it was tasty enough i would go back'",1
start_of_turn>model,0
start_of_turn>model,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'ugh snore i felt like i was in someones poorly postmodern decorated living room really nothing to see here crowd is blah and there was no line at all not even guys bad sign the palms needs to reevaluate their clubsloungesbars because at this point the competition has way too much on them'",0
"the food, particularly the pesto and bread, was good.  however, the service provided by gino, the waiter, was not enjoyable.",1
tart_of_turn>user,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'after   yrs of life this is the one place i would come to for breakfast or brunch every day if i could it has the view the food the service and madison is the best midwestern city and im not even from there but will definitely be going back'",2
"this place is amazing!  whether you roll in on a motorcycle, car, or horse, it's the best spot around.  sure, the lines can get long on sundays, but that just adds to the fun and lively atmosphere.",2
tart_of_turn>user,2
tart_of_turn>user,2
"this starbucks offered speedy service, courteous staff, and the chance to dine outdoors. the parking lot was somewhat inadequate, and the outdoor seating was a little cramped and close to the street. it was a typical starbucks experience.",1
this review discusses a brunch establishment stating that it's the primary option in the area but has downsides like long wait times and perceived mediocre food.  the reviewer also mentions a decline in the surrounding shopping district.,1
tart_of_turn>user,2
i'm so disappointed; this location is no longer operating.,0
start_of_turn>model,2
start_of_turn>model,2
"here are five paraphrased versions of the given text, each with a 'positive' sentiment:",2
"i planned to get crab legs for lunch, but they didn't have any. the maki rolls weren't as good as i remembered, and the shrimp tempura kept running low.",1
"my meal was truly disappointing. everything tasted stale and dehydrated, as if it had been sitting around for ages. the sushi was just as unappetizing.",0
"i'm so glad i found this body shop! they're the best in the business! the team is incredibly talented and always strives to do their best. they're also truly kind and compassionate people, and it shows in their approach to customer service. knowing they're local and family-owned makes them even more special.  give them a try – you won't regret it!",2
