text,label
of_text|><|start_header_id|>system<|end_header_id|>,1
"""this eatery has become my husband and my go-to spot; they've refreshed their menu, which led us to try their hand-tossed pizza. to be fair, it was merely average, but their deep dish pizza truly outshines.""",2
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'negative' category. output each generated text in the form of a numbered list separated by new lines. the text: 'good foodrude staffspecially when u ask to pay with us<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'neutral' category. output each generated text in the form of a numbered list separated by new lines. the text: 'quite expensive for limited menu paying high prices because of location rather than food which was very mediocre bread given at beginning of meal was nice but that is about all<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,0
"i had a generally positive experience with the food, but the service was disappointing. unfortunately, the delivery was the worst part - our meal arrived in a terrible condition, which was staggering considering the generous tip i left. i'd advise against delivery unless you don't mind risking your food being severely damaged.",0
"we went to a fast japanese food joint that was, well, unremarkable. we picked it because it was close by and we thought it would be an affordable option, but when we tallied up the cost, we found the bill to be a bit steeper than we had anticipated.",1
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'positive' category. output each generated text in the form of a numbered list separated by new lines. the text: 'kevin is amazing he is super awesome and does nails better than anyone else ive known   i had a full set with a french and glitter line  i love it   definitely a return client<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
"leave this place as soon as you can, trust me.",0
"i had an amazing time here, and the staff's dedication is truly commendable. the setup is quite lovely, and i appreciate george's efforts. nevertheless, there's one tiny negative: the food preparation and serving process tends to be rather lengthy, often taking about   to   minutes from being seated to taking my first bite.",2
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'positive' category. output each generated text in the form of a numbered list separated by new lines. the text: 'my favorite froyo place in phoenix cute name kind of a hipstery vibe and awesome toppings love twirl and great froyo for the price<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
cutting knowledge date: december,0
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,1
today date:   jul,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"""las vegas's rooftop pool game is taken to new heights at the cromwell, a gem that shines bright. perched atop this magnificent hotel, the view of the strip's vibrant energy is simply stunning, especially with the added charm of giant palm trees. enjoy the luxury of private cabanas, complete with secluded hot tubs, private bathrooms, and enormous flat-screen tvs – this dayclub truly can't be beat.""",2
cutting knowledge date: december,0
"while the food was satisfactory, the service fell short. but the real letdown was the delivery service, which delivered our meal in a sorry state. i'm surprised i left a tip after witnessing the meal's condition, which looked as if it had been carelessly tossed in the trunk of a car that had just sped through a storm.",0
my experience of this pizza's white sauce was the best i've encountered however the crust was not as rich as i'd have liked it resembled the mediocre white sauce you get from frozen pizzas reheated in the microwave but surprisingly the urge to return kept me coming back a sign outside the dining area mentioned the eatery was under new management which could explain the kinks they are still ironing out,1
"as i sat down, i inquired as to whether those around me were feeling unwell.",1
"this place seems to be a top choice i've found in las vegas, with good food available during the day, but i sensed that quality is not the same when i visited in the evening.",1
"this spot was certainly decent but be cautious about the temperature of your steak when ordering it medium, as it frequently turns out more medium-rare than you might prefer.",2
"our meal during the party was fairly good, offering a selection of flatbread, nachos, and wings; our bill was slightly higher than expected, considering it was bar food specifically – which this location is known for serving.",1
"i'm thoroughly delighted with this spot, and its ambiance is quite pleasant. i was well taken care of by george, who was attentive and friendly. on a constructive note, i think they could work on the waiting time – my meal took approximately   to   minutes from being seated to being served, with a  -minute wait to order and a  -minute wait after that.",2
today date:   jul,0
"although it's not suitable for vegetarians, i stopped and purchased a cocktail on a chilly winter evening; the price was reasonable at less than six dollars for a high-end cocktail, and the decoration was also unique; the atmosphere of the bar is casual and neighborhood-friendly.",1
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,2
'here the food tends to be good and usually very fresh i eat at this place quite often so i have noticed a few mistakes here but i strongly endorse it to others they have a very reasonable lunch option regrettably they do not have brown rice and their popular chicken dish would be a hit if it came with vegetables.,2
'absolutely disgusting to all those who gave this place glowing reviews you are either ignorant or corrupt the cooking area is filthy the waffle maker and pans are not even cleaned daily this dump needs a health inspection immediately it's absolutely gross.,0
cutting knowledge date: december,2
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'neutral' category. output each generated text in the form of a numbered list separated by new lines. the text: 'nice hotel    it is a nice property and mantained pretty goodnnice staff     they were really great real peoplendecent pool    i was the only one there and the spa needed waternnice rooms    really large compared to some others i have been in<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
"as i sat down, i asked those around me if anyone had felt queasy during the journey.",1
of_text|><|start_header_id|>system<|end_header_id|>,1
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,2
here are the  paraphrased versions of the text with the 'positive' category:,2
today date:   jul,1
"the turkey burger was a gastronomic delight – its unique taste was fantastic, and i'm excited to return for another great meal.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'neutral' category. output each generated text in the form of a numbered list separated by new lines. the text: 'best white sauce on a pizza ive ever had the crust was a little bland for my liking reminded me of a frozen pizza you heat up in the microwave but strangely enough i would go back a sign on the door said the restaurant was under new ownership so maybe they are still feeling it all out<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
i would advise you strongly against it.,0
"it truly grates on me to see them claim this is a club when, in point of fact, it serves as a mere facade for a casino. if you genuinely desire a night out at a club, i'd advise you to steer clear of this imposter and opt for marquee instead.",0
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'positive' category. output each generated text in the form of a numbered list separated by new lines. the text: 'truly enjoyed thier food here  went with another family and got parrillada de tres carnes  i highly recommend its now my favorite mexican restaurant in az<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
today date:   jul,2
today date:   jul,1
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'neutral' category. output each generated text in the form of a numbered list separated by new lines. the text: 'wonderful atmosphere but food is nothing special<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
here are  paraphrased versions of the text with the 'positive' category:,2
"i visited this place and the burger was quite good. the servers were dressed casually, i should have checked reviews beforehand. the service was suitable but nothing exceptional. since i am a customer.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,1
"i had an incredible dining experience at this place, thanks to the fantastic korean omelette, crafted with rich ribeye, mushrooms, and an innovative menu that offers an unbeatable combination - one i'm excited to savor further with some delicious candied bacon.",2
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,0
"""it's a good idea to visit the cheap buffet near your place for thanksgiving; if you have a rewards card, it's just $ .  to $ . , i think.""",2
"kevin is outstanding; he indeed is incredibly impressive and does magnificent nail work that's better than what i've seen anyone else do. i had a full set done, which included a french tip and a glitter polish, and i adore it. i'm definitely looking forward to going back.",2
"first-rate food and attentive service characterize this establishment; i've yet to be disappointed. it's always spotless. i must admit, i'm a big fan of the impressive salsa bar selection, with the bold tomatillo salsa taking the top spot – its flavors complement their scrumptious street tacos and also a must-try, the baja chicken burrito.",2
cutting knowledge date: december,1
"i just had the misfortune of eating the worst mexican meal of my life - the green sauce was a flavorless mess, while the white gravy tasted like a soggy, unpleasant paste, the salsa resembled ketchup more than its supposed counterpart, and the news clip about the family made me realize i'd never set foot there again.",0
of_text|><|start_header_id|>system<|end_header_id|>,2
today date:   jul,1
cutting knowledge date: december,2
"what you expect is exactly what you get, incredibly crowded the night i attended – it was hard to make any progress, and there's a $ fee to enter. if i didn't have a severe case of fomo, i would've gone home. the decent qualities are easy access to the patio if you need a break, and modestly priced liquor.",0
of_text|><|start_header_id|>system<|end_header_id|>,1
i didn't feel particularly surprised at the food quality though the atmosphere was neutral enough not bad not great just average.,1
"overall, my experience was nothing special. i only went because i had a discounted voucher, and i'm not sure if i'd return even if i had another one. if i saw another good deal, i'd think twice before purchasing it, and it's possible i wouldn't bother. the meal was unimpressive; it was just ordinary.",0
of_text|><|start_header_id|>system<|end_header_id|>,0
today date:   jul,1
"though less melancholic than fiesta mall, this shopping center remains somewhat depressing, especially when you just need to enter and exit. however, the food court is serviceable and the chick-fil-a is a highlight. you're best advised to arrive early to beat the throngs of teenagers. there's really no need to travel the   miles to visit this mall.",0
kevin is truly exceptional. he's incredibly impressive and does incredible nail work that surpasses anything i've seen anyone else do. i had a full set with a french design and a glitter finish – it was perfect! i'm thoroughly enjoying it and i will definitely return.,2
here are  paraphrased versions of the text:,0
the place was passable food was enjoyable service was good however they didn't have the hockey game we were looking for they seem to focus more on suns or dbcks games so i'm indifferent about visiting again.,1
cutting knowledge date: december,1
cutting knowledge date: december,1
cutting knowledge date: december,0
"lousy food, the service staffspecially when they find out you want to use our payment services.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,2
"it was precisely what you'd expect, jam-packed the evening i attended - i found it challenging to move, and there was a $ entrance fee. if i wasn't suffering from severe fomo, i would have departed. the positive aspects include simple access to the patio if you require a break, and moderately priced liquors.",0
"i went to this place and found the ambiance to be pretty good and peaceful, plus the aroma was incredible, the prices were reasonable, and the food quality was nice, i thought it was genuinely ethnic but unfortunately, it wasn't my top pick among the indian restaurants in scottsdale, i tried the paneer tikka and samosas, so be cautious if you're someone who dislikes spices.",0
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'neutral' category. output each generated text in the form of a numbered list separated by new lines. the text: 'place was alrightfood was good service was goodcouldnt get the hockey game on i wanted but i guess they are more for suns or dbcks id probably come back again<|eot_id|><|start_header_id|>assistant<|end_header_id|>,1
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"their brazen claims to presenting a club only to deceive, as this place is merely yet another shallow attempt at replicating one, feel like a ruse. if you yearn for an actual clubbing atmosphere, why not head on over to marquee instead?",0
"i was at my gym when a lyft vehicle sped through a stop sign, putting several lives at risk. as a safety-conscious individual, i feel unconvinced about choosing lyft for future rides.",0
'the food here tends to be of good quality and is very fresh typically i eat at this establishment often so i have encountered a few minor errors but i highly recommend it to other customers they have a very cost-effective lunch option unfortunately they do not have brown rice and i wish they could serve vegetables with their savory chicken meal.',2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
you are given a 'review sentiment' classification dataset. paraphrase a given text  times with the 'positive' category. output each generated text in the form of a numbered list separated by new lines. the text: 'excellent food and service always really clean love the salsa bar the tomatillo salsa is my favorite street tacos and the baja chicken burrito are excellent<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
